series,x,y,z,value,coordinate_system
original,0.85714285714285721,0.49487165930539351,0.14285714285714285,0.83326631428426823,physical_sphere_coordinate
original,0.84515425472851657,0.51507875363771283,0.14285714285714285,-0.76758628718475008,physical_sphere_coordinate
original,0.83299312783504287,0.53452248382484879,0.14285714285714285,0.72671894940181958,physical_sphere_coordinate
original,0.82065180664828974,0.55328333517248818,0.14285714285714285,1.3407012522908477,physical_sphere_coordinate
original,0.80812203564176854,0.5714285714285714,0.14285714285714285,-1.0156458837738558,physical_sphere_coordinate
original,0.79539490897571741,0.58901508937395153,0.14285714285714285,-1.2229242891014906,physical_sphere_coordinate
original,0.78246079643595157,0.60609152673132649,0.14285714285714285,-0.97208707403272987,physical_sphere_coordinate
original,0.76930925816207196,0.62269984907723908,0.14285714285714285,1.4388827332984007,physical_sphere_coordinate
original,0.7559289460184544,0.63887656499993994,0.14285714285714285,0.81807176304134188,physical_sphere_coordinate
original,0.74230748895809018,0.65465367070797709,0.14285714285714285,1.0266037639560859,physical_sphere_coordinate
original,0.72843135908468359,0.67005939426048988,0.14285714285714285,-1.3230532283921048,physical_sphere_coordinate
original,0.7142857142857143,0.68511878904467427,0.14285714285714285,0.71476695109483046,physical_sphere_coordinate
original,0.6998542122237652,0.6998542122237652,0.14285714285714285,0.89901226230064979,physical_sphere_coordinate
original,0.68511878904467427,0.7142857142857143,0.14285714285714285,1.250226663836796,physical_sphere_coordinate
original,0.67005939426048988,0.72843135908468359,0.14285714285714285,-1.2155000016186386,physical_sphere_coordinate
original,0.65465367070797709,0.74230748895809018,0.14285714285714285,0.8701696253679303,physical_sphere_coordinate
original,0.63887656499993994,0.7559289460184544,0.14285714285714285,0.54647014207263567,physical_sphere_coordinate
original,0.62269984907723908,0.76930925816207196,0.14285714285714285,-0.91445488488254156,physical_sphere_coordinate
original,0.60609152673132649,0.78246079643595157,0.14285714285714285,-1.1819808936014231,physical_sphere_coordinate
original,0.58901508937395153,0.79539490897571741,0.14285714285714285,0.59014556921254369,physical_sphere_coordinate
original,0.5714285714285714,0.80812203564176854,0.14285714285714285,1.4165114527711962,physical_sphere_coordinate
original,0.55328333517248818,0.82065180664828974,0.14285714285714285,-0.68472404378366436,physical_sphere_coordinate
original,0.53452248382484879,0.83299312783504287,0.14285714285714285,0.50967653624327913,physical_sphere_coordinate
original,0.51507875363771283,0.84515425472851657,0.14285714285714285,0.91798179208228303,physical_sphere_coordinate
original,0.49487165930539351,0.85714285714285721,0.14285714285714285,0.88233390403893353,physical_sphere_coordinate
original,0.47380354147934284,0.86896607575688845,0.14285714285714285,1.1061190733401092,physical_sphere_coordinate
original,0.45175395145262565,0.88063057185271088,0.14285714285714285,-0.83038341770959301,physical_sphere_coordinate
original,0.4285714285714286,0.89214257119977114,0.14285714285714285,1.0256834011652347,physical_sphere_coordinate
original,0.40406101782088427,0.90350790290525129,0.14285714285714285,0.67588047445939647,physical_sphere_coordinate
original,0.3779644730092272,0.91473203391897839,0.14285714285714285,1.4547616583149954,physical_sphere_coordinate
original,0.3499271061118826,0.92582009977255142,0.14285714285714285,0.61402537561351322,physical_sphere_coordinate
original,0.31943828249996997,0.93677693204314294,0.14285714285714285,-1.1880447831919019,physical_sphere_coordinate
original,0.2857142857142857,0.94760708295868568,0.14285714285714285,1.3744342558003853,physical_sphere_coordinate
original,0.24743582965269675,0.95831484749990992,0.14285714285714285,-0.66176871548191163,physical_sphere_coordinate
original,0.20203050891044214,0.96890428330360978,0.14285714285714285,1.2467361990093919,physical_sphere_coordinate
original,0.14285714285714285,0.97937922862872051,0.14285714285714285,1.2645965579277774,physical_sphere_coordinate
original,0,0.98974331861078702,0.14285714285714285,0.79000364503463416,physical_sphere_coordinate
original,0.97937922862872051,0,0.20203050891044214,-0.81551944915231234,physical_sphere_coordinate
original,0.96890428330360978,0.14285714285714285,0.20203050891044214,0.97106179931399206,physical_sphere_coordinate
original,0.95831484749990992,0.20203050891044214,0.20203050891044214,0.5017158595250113,physical_sphere_coordinate
original,0.94760708295868568,0.24743582965269675,0.20203050891044214,-0.5934351595896179,physical_sphere_coordinate
original,0.93677693204314294,0.2857142857142857,0.20203050891044214,-1.2498825260349153,physical_sphere_coordinate
original,0.92582009977255142,0.31943828249996997,0.20203050891044214,-0.92942987310504988,physical_sphere_coordinate
original,0.91473203391897839,0.3499271061118826,0.20203050891044214,-0.9324419615643702,physical_sphere_coordinate
original,0.90350790290525129,0.3779644730092272,0.20203050891044214,-0.79149544653166615,physical_sphere_coordinate
original,0.89214257119977114,0.40406101782088427,0.20203050891044214,-0.97436820651386169,physical_sphere_coordinate
original,0.88063057185271088,0.4285714285714286,0.20203050891044214,-0.96603538126010768,physical_sphere_coordinate
original,0.86896607575688845,0.45175395145262565,0.20203050891044214,1.4850138732581388,physical_sphere_coordinate
original,0.85714285714285721,0.47380354147934284,0.20203050891044214,0.55122660717554983,physical_sphere_coordinate
original,0.84515425472851657,0.49487165930539351,0.20203050891044214,-0.84243193106377068,physical_sphere_coordinate
original,0.83299312783504287,0.51507875363771283,0.20203050891044214,0.92348706948242887,physical_sphere_coordinate
original,0.82065180664828974,0.53452248382484879,0.20203050891044214,-1.3949089781541337,physical_sphere_coordinate
original,0.80812203564176854,0.55328333517248818,0.20203050891044214,-1.098596285487454,physical_sphere_coordinate
original,0.79539490897571741,0.5714285714285714,0.20203050891044214,0.84583919711472588,physical_sphere_coordinate
original,0.78246079643595157,0.58901508937395153,0.20203050891044214,1.1124654053386078,physical_sphere_coordinate
original,0.76930925816207196,0.60609152673132649,0.20203050891044214,0.7413446590737518,physical_sphere_coordinate
original,0.7559289460184544,0.62269984907723908,0.20203050891044214,-0.8678476863587794,physical_sphere_coordinate
original,0.74230748895809018,0.63887656499993994,0.20203050891044214,1.0170692636557561,physical_sphere_coordinate
original,0.72843135908468359,0.65465367070797709,0.20203050891044214,-0.93724603380347893,physical_sphere_coordinate
original,0.7142857142857143,0.67005939426048988,0.20203050891044214,-0.87057749961841724,physical_sphere_coordinate
original,0.6998542122237652,0.68511878904467427,0.20203050891044214,1.0934591944911451,physical_sphere_coordinate
original,0.68511878904467427,0.6998542122237652,0.20203050891044214,1.1791027106144727,physical_sphere_coordinate
original,0.67005939426048988,0.7142857142857143,0.20203050891044214,-1.0195432203567951,physical_sphere_coordinate
original,0.65465367070797709,0.72843135908468359,0.20203050891044214,0.87060251137273825,physical_sphere_coordinate
original,0.63887656499993994,0.74230748895809018,0.20203050891044214,-1.2796084403969916,physical_sphere_coordinate
original,0.62269984907723908,0.7559289460184544,0.20203050891044214,-1.4416180991303944,physical_sphere_coordinate
original,0.60609152673132649,0.76930925816207196,0.20203050891044214,-0.76704074206124084,physical_sphere_coordinate
original,0.58901508937395153,0.78246079643595157,0.20203050891044214,-0.5409555469891616,physical_sphere_coordinate
original,0.5714285714285714,0.79539490897571741,0.20203050891044214,-1.3589625870501827,physical_sphere_coordinate
original,0.55328333517248818,0.80812203564176854,0.20203050891044214,-1.0916948882866608,physical_sphere_coordinate
original,0.53452248382484879,0.82065180664828974,0.20203050891044214,0.57912901548285234,physical_sphere_coordinate
original,0.51507875363771283,0.83299312783504287,0.20203050891044214,0.86062101820781911,physical_sphere_coordinate
original,0.49487165930539351,0.84515425472851657,0.20203050891044214,0.53004849713066116,physical_sphere_coordinate
original,0.47380354147934284,0.85714285714285721,0.20203050891044214,-0.81290088424250806,physical_sphere_coordinate
original,0.45175395145262565,0.86896607575688845,0.20203050891044214,1.1318567957110026,physical_sphere_coordinate
original,0.4285714285714286,0.88063057185271088,0.20203050891044214,1.0591644673870659,physical_sphere_coordinate
original,0.40406101782088427,0.89214257119977114,0.20203050891044214,-1.3294782651450505,physical_sphere_coordinate
original,0.3779644730092272,0.90350790290525129,0.20203050891044214,1.2713118196934501,physical_sphere_coordinate
original,0.3499271061118826,0.91473203391897839,0.20203050891044214,-0.79704253130906633,physical_sphere_coordinate
original,0.31943828249996997,0.92582009977255142,0.20203050891044214,-1.1730481112615794,physical_sphere_coordinate
original,0.2857142857142857,0.93677693204314294,0.20203050891044214,-1.0747795941135276,physical_sphere_coordinate
original,0.24743582965269675,0.94760708295868568,0.20203050891044214,1.4853841943846366,physical_sphere_coordinate
original,0.20203050891044214,0.95831484749990992,0.20203050891044214,0.90510282981955448,physical_sphere_coordinate
original,0.14285714285714285,0.96890428330360978,0.20203050891044214,-0.99303945884497158,physical_sphere_coordinate
original,0,0.97937922862872051,0.20203050891044214,-0.51828369591458023,physical_sphere_coordinate
original,0.96890428330360978,0,0.24743582965269675,0.60121557377660628,physical_sphere_coordinate
original,0.95831484749990992,0.14285714285714285,0.24743582965269675,0.98291362593957188,physical_sphere_coordinate
original,0.94760708295868568,0.20203050891044214,0.24743582965269675,1.1276890930972008,physical_sphere_coordinate
original,0.93677693204314294,0.24743582965269675,0.24743582965269675,-1.4177048883011545,physical_sphere_coordinate
original,0.92582009977255142,0.2857142857142857,0.24743582965269675,-1.4122617608331012,physical_sphere_coordinate
original,0.91473203391897839,0.31943828249996997,0.24743582965269675,1.3490760567947333,physical_sphere_coordinate
original,0.90350790290525129,0.3499271061118826,0.24743582965269675,1.0238120655354523,physical_sphere_coordinate
original,0.89214257119977114,0.3779644730092272,0.24743582965269675,-0.88528791266216489,physical_sphere_coordinate
original,0.88063057185271088,0.40406101782088427,0.24743582965269675,1.2126810340857659,physical_sphere_coordinate
original,0.86896607575688845,0.4285714285714286,0.24743582965269675,0.59897961267429101,physical_sphere_coordinate
original,0.85714285714285721,0.45175395145262565,0.24743582965269675,-1.4234255855784919,physical_sphere_coordinate
original,0.84515425472851657,0.47380354147934284,0.24743582965269675,-1.1472631992656033,physical_sphere_coordinate
original,0.83299312783504287,0.49487165930539351,0.24743582965269675,0.90670885915294597,physical_sphere_coordinate
original,0.82065180664828974,0.51507875363771283,0.24743582965269675,-0.90114373579724072,physical_sphere_coordinate
original,0.80812203564176854,0.53452248382484879,0.24743582965269675,0.73669816717150693,physical_sphere_coordinate
original,0.79539490897571741,0.55328333517248818,0.24743582965269675,-0.87567416386154617,physical_sphere_coordinate
original,0.78246079643595157,0.5714285714285714,0.24743582965269675,1.3465041049843838,physical_sphere_coordinate
original,0.76930925816207196,0.58901508937395153,0.24743582965269675,1.343952961529602,physical_sphere_coordinate
original,0.7559289460184544,0.60609152673132649,0.24743582965269675,0.8072450267956901,physical_sphere_coordinate
original,0.74230748895809018,0.62269984907723908,0.24743582965269675,0.988829030150433,physical_sphere_coordinate
original,0.72843135908468359,0.63887656499993994,0.24743582965269675,0.91628617294175485,physical_sphere_coordinate
original,0.7142857142857143,0.65465367070797709,0.24743582965269675,1.301911281593191,physical_sphere_coordinate
original,0.6998542122237652,0.67005939426048988,0.24743582965269675,1.3979238049269695,physical_sphere_coordinate
original,0.68511878904467427,0.68511878904467427,0.24743582965269675,0.5320699106379807,physical_sphere_coordinate
original,0.67005939426048988,0.6998542122237652,0.24743582965269675,1.1291920798211228,physical_sphere_coordinate
original,0.65465367070797709,0.7142857142857143,0.24743582965269675,1.470080239470954,physical_sphere_coordinate
original,0.63887656499993994,0.72843135908468359,0.24743582965269675,0.56072362766504336,physical_sphere_coordinate
original,0.62269984907723908,0.74230748895809018,0.24743582965269675,0.78621036812085299,physical_sphere_coordinate
original,0.60609152673132649,0.7559289460184544,0.24743582965269675,1.1737051242897198,physical_sphere_coordinate
original,0.58901508937395153,0.76930925816207196,0.24743582965269675,1.1025712825547669,physical_sphere_coordinate
original,0.5714285714285714,0.78246079643595157,0.24743582965269675,-0.70157887545957265,physical_sphere_coordinate
original,0.55328333517248818,0.79539490897571741,0.24743582965269675,1.1965420248245768,physical_sphere_coordinate
original,0.53452248382484879,0.80812203564176854,0.24743582965269675,1.0314851664828766,physical_sphere_coordinate
original,0.51507875363771283,0.82065180664828974,0.24743582965269675,1.1100864637019814,physical_sphere_coordinate
original,0.49487165930539351,0.83299312783504287,0.24743582965269675,0.54681230908637368,physical_sphere_coordinate
original,0.47380354147934284,0.84515425472851657,0.24743582965269675,1.2754798658360698,physical_sphere_coordinate
original,0.45175395145262565,0.85714285714285721,0.24743582965269675,-1.1179452346738292,physical_sphere_coordinate
original,0.4285714285714286,0.86896607575688845,0.24743582965269675,0.8755867985144814,physical_sphere_coordinate
original,0.40406101782088427,0.88063057185271088,0.24743582965269675,-0.81349763958466781,physical_sphere_coordinate
original,0.3779644730092272,0.89214257119977114,0.24743582965269675,-0.80454810769730822,physical_sphere_coordinate
original,0.3499271061118826,0.90350790290525129,0.24743582965269675,1.17166133191695,physical_sphere_coordinate
original,0.31943828249996997,0.91473203391897839,0.24743582965269675,0.93581804902180554,physical_sphere_coordinate
original,0.2857142857142857,0.92582009977255142,0.24743582965269675,0.73017722018345821,physical_sphere_coordinate
original,0.24743582965269675,0.93677693204314294,0.24743582965269675,0.53717304745103056,physical_sphere_coordinate
original,0.20203050891044214,0.94760708295868568,0.24743582965269675,1.4061781526304082,physical_sphere_coordinate
original,0.14285714285714285,0.95831484749990992,0.24743582965269675,0.9652038185223708,physical_sphere_coordinate
original,0,0.96890428330360978,0.24743582965269675,-1.3503482652838048,physical_sphere_coordinate
original,0.95831484749990992,0,0.2857142857142857,-1.0632437221656943,physical_sphere_coordinate
original,0.94760708295868568,0.14285714285714285,0.2857142857142857,1.3084075892981526,physical_sphere_coordinate
original,0.93677693204314294,0.20203050891044214,0.2857142857142857,-1.4394322658772463,physical_sphere_coordinate
original,0.92582009977255142,0.24743582965269675,0.2857142857142857,-0.78909521908728508,physical_sphere_coordinate
original,0.91473203391897839,0.2857142857142857,0.2857142857142857,-1.2818064391792743,physical_sphere_coordinate
original,0.90350790290525129,0.31943828249996997,0.2857142857142857,1.4155055101352922,physical_sphere_coordinate
original,0.89214257119977114,0.3499271061118826,0.2857142857142857,1.0044690007353054,physical_sphere_coordinate
original,0.88063057185271088,0.3779644730092272,0.2857142857142857,-0.84867707689217786,physical_sphere_coordinate
original,0.86896607575688845,0.40406101782088427,0.2857142857142857,0.69986304118857379,physical_sphere_coordinate
original,0.85714285714285721,0.4285714285714286,0.2857142857142857,0.90335303429930858,physical_sphere_coordinate
original,0.84515425472851657,0.45175395145262565,0.2857142857142857,-0.70933365110161151,physical_sphere_coordinate
original,0.83299312783504287,0.47380354147934284,0.2857142857142857,0.58427296482763236,physical_sphere_coordinate
original,0.82065180664828974,0.49487165930539351,0.2857142857142857,0.51751319106080929,physical_sphere_coordinate
original,0.80812203564176854,0.51507875363771283,0.2857142857142857,-0.60762342708633899,physical_sphere_coordinate
original,0.79539490897571741,0.53452248382484879,0.2857142857142857,0.92444193537807129,physical_sphere_coordinate
original,0.78246079643595157,0.55328333517248818,0.2857142857142857,-1.327152342442983,physical_sphere_coordinate
original,0.76930925816207196,0.5714285714285714,0.2857142857142857,0.53907233002044586,physical_sphere_coordinate
original,0.7559289460184544,0.58901508937395153,0.2857142857142857,1.2332138793816376,physical_sphere_coordinate
original,0.74230748895809018,0.60609152673132649,0.2857142857142857,-1.2683779578348942,physical_sphere_coordinate
original,0.72843135908468359,0.62269984907723908,0.2857142857142857,1.4365531266899341,physical_sphere_coordinate
original,0.7142857142857143,0.63887656499993994,0.2857142857142857,1.3769248771056068,physical_sphere_coordinate
original,0.6998542122237652,0.65465367070797709,0.2857142857142857,-1.2132353447275679,physical_sphere_coordinate
original,0.68511878904467427,0.67005939426048988,0.2857142857142857,1.1642712625200686,physical_sphere_coordinate
original,0.67005939426048988,0.68511878904467427,0.2857142857142857,-1.4831431384597282,physical_sphere_coordinate
original,0.65465367070797709,0.6998542122237652,0.2857142857142857,1.168865414539225,physical_sphere_coordinate
original,0.63887656499993994,0.7142857142857143,0.2857142857142857,-0.87298801709260232,physical_sphere_coordinate
original,0.62269984907723908,0.72843135908468359,0.2857142857142857,0.84930929577576286,physical_sphere_coordinate
original,0.60609152673132649,0.74230748895809018,0.2857142857142857,0.52312147806596165,physical_sphere_coordinate
original,0.58901508937395153,0.7559289460184544,0.2857142857142857,-1.0874294155423356,physical_sphere_coordinate
original,0.5714285714285714,0.76930925816207196,0.2857142857142857,1.4028620387365738,physical_sphere_coordinate
original,0.55328333517248818,0.78246079643595157,0.2857142857142857,1.4135319603078191,physical_sphere_coordinate
original,0.53452248382484879,0.79539490897571741,0.2857142857142857,0.88921681231178629,physical_sphere_coordinate
original,0.51507875363771283,0.80812203564176854,0.2857142857142857,0.88454902126884871,physical_sphere_coordinate
original,0.49487165930539351,0.82065180664828974,0.2857142857142857,-0.50714027215015856,physical_sphere_coordinate
original,0.47380354147934284,0.83299312783504287,0.2857142857142857,-0.55216081623413027,physical_sphere_coordinate
original,0.45175395145262565,0.84515425472851657,0.2857142857142857,-0.55061375620059239,physical_sphere_coordinate
original,0.4285714285714286,0.85714285714285721,0.2857142857142857,1.0113261145352406,physical_sphere_coordinate
original,0.40406101782088427,0.86896607575688845,0.2857142857142857,0.89333631662374846,physical_sphere_coordinate
original,0.3779644730092272,0.88063057185271088,0.2857142857142857,0.61011675179330482,physical_sphere_coordinate
original,0.3499271061118826,0.89214257119977114,0.2857142857142857,-0.94165895582457715,physical_sphere_coordinate
original,0.31943828249996997,0.90350790290525129,0.2857142857142857,-0.9116200406827204,physical_sphere_coordinate
original,0.2857142857142857,0.91473203391897839,0.2857142857142857,0.81174481947112298,physical_sphere_coordinate
original,0.24743582965269675,0.92582009977255142,0.2857142857142857,-0.93075802597370338,physical_sphere_coordinate
original,0.20203050891044214,0.93677693204314294,0.2857142857142857,0.83831600972297138,physical_sphere_coordinate
original,0.14285714285714285,0.94760708295868568,0.2857142857142857,0.69339363373769136,physical_sphere_coordinate
original,0,0.95831484749990992,0.2857142857142857,-0.62236249553444956,physical_sphere_coordinate
original,0.94760708295868568,0,0.31943828249996997,-1.4938462688004097,physical_sphere_coordinate
original,0.93677693204314294,0.14285714285714285,0.31943828249996997,0.86098539391181639,physical_sphere_coordinate
original,0.92582009977255142,0.20203050891044214,0.31943828249996997,-0.98642985816053907,physical_sphere_coordinate
original,0.91473203391897839,0.24743582965269675,0.31943828249996997,0.80505145815484047,physical_sphere_coordinate
original,0.90350790290525129,0.2857142857142857,0.31943828249996997,1.489102290927079,physical_sphere_coordinate
original,0.89214257119977114,0.31943828249996997,0.31943828249996997,0.52882914768401945,physical_sphere_coordinate
original,0.88063057185271088,0.3499271061118826,0.31943828249996997,-0.87738723330606394,physical_sphere_coordinate
original,0.86896607575688845,0.3779644730092272,0.31943828249996997,1.0973352638907088,physical_sphere_coordinate
original,0.85714285714285721,0.40406101782088427,0.31943828249996997,-1.2939916036240104,physical_sphere_coordinate
original,0.84515425472851657,0.4285714285714286,0.31943828249996997,-1.1390739024668082,physical_sphere_coordinate
original,0.83299312783504287,0.45175395145262565,0.31943828249996997,0.9029939560250706,physical_sphere_coordinate
original,0.82065180664828974,0.47380354147934284,0.31943828249996997,1.3660679051772566,physical_sphere_coordinate
original,0.80812203564176854,0.49487165930539351,0.31943828249996997,-1.3162526345145358,physical_sphere_coordinate
original,0.79539490897571741,0.51507875363771283,0.31943828249996997,1.1752889388124521,physical_sphere_coordinate
original,0.78246079643595157,0.53452248382484879,0.31943828249996997,-0.59012961557785637,physical_sphere_coordinate
original,0.76930925816207196,0.55328333517248818,0.31943828249996997,-0.73625254889114888,physical_sphere_coordinate
original,0.7559289460184544,0.5714285714285714,0.31943828249996997,-0.57095108966731889,physical_sphere_coordinate
original,0.74230748895809018,0.58901508937395153,0.31943828249996997,-0.98746119663293319,physical_sphere_coordinate
original,0.72843135908468359,0.60609152673132649,0.31943828249996997,1.404219447730336,physical_sphere_coordinate
original,0.7142857142857143,0.62269984907723908,0.31943828249996997,-1.2017693693557425,physical_sphere_coordinate
original,0.6998542122237652,0.63887656499993994,0.31943828249996997,1.2964971293036616,physical_sphere_coordinate
original,0.68511878904467427,0.65465367070797709,0.31943828249996997,-1.3989646548861221,physical_sphere_coordinate
original,0.67005939426048988,0.67005939426048988,0.31943828249996997,-0.64412855196724927,physical_sphere_coordinate
original,0.65465367070797709,0.68511878904467427,0.31943828249996997,1.3932968435290001,physical_sphere_coordinate
original,0.63887656499993994,0.6998542122237652,0.31943828249996997,-1.3915431090655728,physical_sphere_coordinate
original,0.62269984907723908,0.7142857142857143,0.31943828249996997,0.67322129320909885,physical_sphere_coordinate
original,0.60609152673132649,0.72843135908468359,0.31943828249996997,-0.70029211424409499,physical_sphere_coordinate
original,0.58901508937395153,0.74230748895809018,0.31943828249996997,0.69077133237091659,physical_sphere_coordinate
original,0.5714285714285714,0.7559289460184544,0.31943828249996997,-1.4763114986504025,physical_sphere_coordinate
original,0.55328333517248818,0.76930925816207196,0.31943828249996997,0.78119373525911628,physical_sphere_coordinate
original,0.53452248382484879,0.78246079643595157,0.31943828249996997,-0.52538283648614348,physical_sphere_coordinate
original,0.51507875363771283,0.79539490897571741,0.31943828249996997,1.3131188933430644,physical_sphere_coordinate
original,0.49487165930539351,0.80812203564176854,0.31943828249996997,1.403459435474214,physical_sphere_coordinate
original,0.47380354147934284,0.82065180664828974,0.31943828249996997,0.66797482099229599,physical_sphere_coordinate
original,0.45175395145262565,0.83299312783504287,0.31943828249996997,0.80937183038822513,physical_sphere_coordinate
original,0.4285714285714286,0.84515425472851657,0.31943828249996997,-0.51482889645475938,physical_sphere_coordinate
original,0.40406101782088427,0.85714285714285721,0.31943828249996997,-0.98508692284250698,physical_sphere_coordinate
original,0.3779644730092272,0.86896607575688845,0.31943828249996997,1.3305812709629095,physical_sphere_coordinate
original,0.3499271061118826,0.88063057185271088,0.31943828249996997,1.1507456601248176,physical_sphere_coordinate
original,0.31943828249996997,0.89214257119977114,0.31943828249996997,-1.1686555161599936,physical_sphere_coordinate
original,0.2857142857142857,0.90350790290525129,0.31943828249996997,1.211881977941724,physical_sphere_coordinate
original,0.24743582965269675,0.91473203391897839,0.31943828249996997,-1.3912576702297037,physical_sphere_coordinate
original,0.20203050891044214,0.92582009977255142,0.31943828249996997,1.3133519788219379,physical_sphere_coordinate
original,0.14285714285714285,0.93677693204314294,0.31943828249996997,1.143950178062342,physical_sphere_coordinate
original,0,0.94760708295868568,0.31943828249996997,-1.1346082597753426,physical_sphere_coordinate
original,0.93677693204314294,0,0.3499271061118826,-1.0840543460154062,physical_sphere_coordinate
