# i j k value
12 145 89 -0.6483176287053807
12 145 113 -1.2221255937946824
13 60 77 -1.744878321280242
13 60 125 -1.0844592772628299
13 65 70 1.4569387631848931
13 65 132 -0.08117681737331953
13 70 65 -1.5133134394587786
13 70 137 -0.33950846150496944
13 77 60 -0.5638420069743919
13 77 142 -0.84624067149825
13 125 60 1.2942463301776463
13 125 142 0.47298817413442745
13 132 65 -0.548819633647856
13 132 137 0.0501543091446087
13 137 70 0.2369678023264601
13 137 132 0.5551439311502491
13 142 77 -0.6975966534634519
13 142 125 -1.6004435517819962
15 50 99 0.09105671097788982
15 50 103 -0.4160603248483788
15 59 72 -0.12352349676823542
15 59 130 -0.6569783924806236
15 72 59 -0.04652004135869902
15 72 143 0.534552595157658
15 99 50 0.9695108268663463
15 99 152 0.12326936799872246
15 103 50 1.2414400789165505
15 103 152 1.5768320006443892
15 130 59 -0.8386363696198741
15 130 143 -0.053990647730648246
15 143 72 2.6074345440000224
15 143 130 0.646476362651188
15 152 99 0.6758275992656372
15 152 103 -0.4243372191642778
18 47 87 0.05366774139684696
18 47 115 -1.3701044592957876
18 87 47 -0.33847397229077714
18 87 155 0.9441846690100568
18 115 47 1.7211080257506355
18 115 155 0.03375728589346714
18 155 87 -0.5483520057912603
18 155 115 0.04956224764103485
19 47 82 0.12819480793297783
19 47 120 1.0177716799718375
19 50 75 -0.8775851870979366
19 50 127 -0.22635789270996606
19 75 50 0.8685761844420276
19 75 152 -0.5588846597621244
19 82 47 -0.34220588913256356
19 82 155 0.10027311562120408
19 120 47 0.11388805806992058
19 120 155 -0.41631708861278716
19 127 50 -0.8535820835978393
19 127 152 0.009994988751506301
19 152 75 -0.2536590641651206
19 152 127 -0.2583221170021454
19 155 82 0.6782171485502121
19 155 120 0.6223610553147829
21 41 100 -2.6876270750687383
21 41 101 -0.3504423143376738
21 41 102 0.034494787502985985
21 46 77 -1.2485749019157566
21 46 125 -0.9515420090218829
21 53 65 1.6670169165610653
21 53 137 0.2733917817821688
21 65 53 -0.07042617840888274
21 65 149 -0.7691493254190382
21 77 46 0.19902048142446163
21 77 156 -0.7160408106604731
21 100 41 -1.1682989498955945
21 100 161 0.5848990659646228
21 101 41 0.46073892284695467
21 101 161 0.49407379865333934
21 102 41 -0.6694438681074218
21 102 161 0.024574585357740254
21 125 46 -1.1295669947705784
21 125 156 0.3659962373268602
21 137 53 -0.20115409849704824
21 137 149 0.23299082403420632
21 149 65 -0.037911929572902896
21 149 137 0.6137961809604982
21 156 77 -0.8209663333368442
21 156 125 -1.4514688752074425
21 161 100 0.44604271999521045
21 161 101 -0.527925642183453
21 161 102 -0.11955772195269479
23 40 87 -0.6708099172781807
23 40 115 -0.12417819744271469
23 87 40 -0.3538915855400553
23 87 162 -0.19966883974070326
23 115 40 -0.5501891425370515
23 115 162 0.6704293815382389
23 162 87 0.022037729956766366
23 162 115 2.0811278693699915
24 47 67 -0.527180519890432
24 47 135 0.6401693717346859
24 67 47 0.024119363049070537
24 67 155 0.9103941448029021
24 135 47 -1.8766234982830197
24 135 155 -0.6198950480666976
24 155 67 0.9396626607367503
24 155 135 -0.302689633529923
25 36 101 -0.49790636417276873
25 38 85 0.05198133587146256
25 38 117 -0.012863231911091396
25 41 76 -0.0809346344222133
25 41 126 0.7737476328840271
25 45 68 1.189323856732568
25 45 134 1.4891806436181598
25 49 62 -0.10585012260638932
25 49 140 -2.9416607798492804
25 62 49 -0.20557517213724905
25 62 153 -0.33686406256568174
25 68 45 -0.23296984091408285
25 68 157 1.1616550245859227
25 76 41 -0.5136913348873602
25 76 161 -0.8395758215011986
25 85 38 0.5798323543128673
25 85 164 1.3051244577800616
25 101 36 0.882393946749647
25 101 166 -0.4399050253589956
25 117 38 -1.3399622692816089
25 117 164 -1.1567030502910312
25 126 41 -0.38736631849198244
25 126 161 0.6000868160857524
25 134 45 1.1783225747043584
25 134 157 -0.48178169989498787
25 140 49 2.6090436409407167
25 140 153 0.8913014792156022
25 153 62 -0.34795123166640674
25 153 140 0.34880962781342334
25 157 68 0.06773112940271124
25 157 134 1.4351272502158898
25 161 76 0.2550220843033031
25 161 126 0.6340712266866847
25 164 85 0.3944729003827934
25 164 117 -0.2617417585864694
25 166 101 -0.06979539093884758
27 34 95 1.1584083952755009
27 34 107 0.20506817317899903
27 35 88 -1.0324302143008646
27 35 114 1.4193483908008986
27 51 56 -1.1414594159624467
27 51 146 1.8291842519557533
27 56 51 -0.30344659687554637
27 56 151 1.9375000451104583
27 88 35 -0.4937259505149009
27 88 167 0.7546000460736633
27 95 34 -0.08950085050146693
27 95 168 -0.12247382394278732
27 107 34 0.20144135719849546
27 107 168 0.6038351116360355
27 114 35 0.6030205597645681
27 114 167 0.9838671044728241
27 146 51 -0.42649319865018626
27 146 151 -1.265038024600032
27 151 56 0.9994978781749378
27 151 146 2.401346124195178
27 167 88 -0.5552085227311058
27 167 114 -0.36694375761702924
27 168 95 -0.18104221064921883
27 168 107 -0.38429238048901315
28 37 77 -0.09978372684662432
28 37 125 1.190699557742417
28 77 37 1.1156695505514371
28 77 165 -0.21641837255405322
28 125 37 0.7649482050321064
28 125 165 -0.17167849468781096
28 165 77 -1.8336576580932347
28 165 125 0.7586387907480884
29 45 60 0.1941236415637716
29 45 142 -1.5391527567935939
29 60 45 -1.3675967390375583
29 60 157 -0.01399458705455376
29 142 45 -0.5173913934838316
29 142 157 0.6280114832840133
29 157 60 0.9223081046791451
29 157 142 -1.3953958997221585
31 50 51 1.6264341820250185
31 50 151 -0.1550977043071042
31 51 50 -0.6467017627763562
31 51 152 -1.0579849208693386
31 151 50 0.3706933657748906
31 151 152 -1.5438571944631188
31 152 51 -0.7781952099769679
31 152 151 0.755035827993194
34 27 95 -0.15418211580628136
34 27 107 -0.5880474321081307
34 35 67 -0.31781294076171374
34 35 135 -0.569364866614473
34 67 35 0.4978125903683972
34 67 167 1.31815011203716
34 95 27 1.4103668146322617
34 95 175 0.816610496509654
34 107 27 -1.1810882423057958
34 107 175 -2.9498037204640797
34 135 35 -0.8383892021737969
34 135 167 0.892189341149897
34 167 67 -0.3374656677694135
34 167 135 0.32649477403251154
34 175 95 -1.33317215387379
34 175 107 0.5496135040085514
35 27 88 -0.21597338732539284
35 27 114 0.2077761889624702
35 34 67 2.027819798553598
35 34 135 0.5556571123014964
35 67 34 0.1976048537659914
35 67 168 0.8784770940872474
35 88 27 0.2861973634784354
35 88 175 0.30104047003178613
35 114 27 -0.23109231001542455
35 114 175 0.6320165589934686
35 135 34 -0.8794153059977086
35 135 168 1.3813174698946276
35 168 67 -0.31878837759484335
35 168 135 -1.7636900919351464
35 175 88 -0.42711259237856153
35 175 114 0.5918856109705725
36 25 101 -0.9719952145067889
36 101 25 -1.1168305852173388
36 101 177 -1.078501892371136
36 177 101 -0.9482970326091296
37 28 77 -0.28914217972873446
37 28 125 -0.25885231775065304
37 38 57 0.7010531326648911
37 38 145 0.3072960669640287
37 41 53 -1.6577107620327498
37 41 149 -1.179530747691932
37 53 41 -0.06189955296811004
37 53 161 0.9325986054199058
37 57 38 1.4051477704468311
37 57 164 -1.5272907646249718
37 77 28 -0.27968558189293363
37 77 174 0.8869834620863871
37 125 28 -0.492186553385747
37 125 174 -0.9328303961324417
37 145 38 0.832768120921289
37 145 164 0.17052269537852133
37 149 41 -0.6107380394809167
37 149 161 -0.9528988179239634
37 161 53 -0.6386416187107808
37 161 149 1.7100421676411133
37 164 57 0.6966736878833482
37 164 145 -0.5234177016037009
37 174 77 -0.0016898422517829513
37 174 125 0.014752828657233904
38 25 85 -0.9130573069294403
38 25 117 -2.51227932932389
38 37 57 -1.6645017130694248
38 37 145 1.456098706845823
38 57 37 0.6745904790079026
38 57 165 -0.4260220155839676
38 85 25 0.7240610826135625
38 85 177 -1.28911941614501
38 117 25 -0.07639678650947865
38 117 177 0.3797573938539638
38 145 37 0.052754618043653806
38 145 165 -0.8923930946405026
38 165 57 0.3264553142424539
38 165 145 0.5101740152636272
38 177 85 0.11786209035904092
38 177 117 1.5202022488908749
40 23 87 -0.789988372442183
40 23 115 -1.6360150918471903
40 43 47 -1.6004603882918407
40 43 155 -0.5173717781889517
40 47 43 0.8816706665274593
40 47 159 0.7861177788592935
40 87 23 0.3432262715925024
40 87 179 -0.05548602485194993
40 115 23 -0.16322441799386336
40 115 179 1.9602321551207451
40 155 43 0.7134532742678379
40 155 159 -1.585554088579537
40 159 47 1.475983455943114
40 159 155 2.207054504517118
40 179 87 0.6470636507405463
40 179 115 0.2811518162546041
41 21 100 0.2163434863767325
41 21 101 0.2955307537177665
41 21 102 -0.7481107772141209
41 25 76 1.3128158570407744
41 25 126 -1.8775899182893923
41 37 53 -1.0394321572873382
41 37 149 0.011567037139139856
41 53 37 -1.6131949487738517
41 53 165 0.3727433549507972
41 76 25 -0.18328019225076211
41 76 177 0.7623660589328831
41 100 21 1.947618423467805
41 100 181 -0.24723454447991416
41 101 21 -0.055121992440784084
41 101 181 0.6242637329918237
41 102 21 -1.3133389187814688
41 102 181 -0.29320640232485984
41 126 25 1.0320987821119492
41 126 177 -0.143826490623024
41 149 37 -0.46953592803058647
41 149 165 -0.029155894862753603
41 165 53 -0.5385606031051243
41 165 149 2.1948840375539134
41 177 76 -0.44038012299167406
41 177 126 -2.363849675684888
41 181 100 -0.24780971420390374
41 181 101 -1.8321403535588714
41 181 102 0.3134957251475104
43 40 47 -0.33397026391987455
43 40 155 -0.6060740595842642
43 47 40 0.6846686852787996
43 47 162 -0.8992512037341873
43 155 40 0.03638086893601195
43 155 162 -0.6208123728431993
43 162 47 -0.971508070631827
43 162 155 -0.03976573864958081
45 25 68 0.6352190163153419
45 25 134 -1.0844647451399545
45 29 60 0.19950699219565327
45 29 142 -0.2657795713535033
45 60 29 -0.7315282854346256
45 60 173 -0.0816308654666945
45 68 25 -2.4108835457577484
45 68 177 0.9670562134176641
45 134 25 -0.26101496707685123
45 134 177 0.6746609576878517
45 142 29 -0.5261872842234113
45 142 173 -1.8130754489871435
45 173 60 -0.3140905586617989
45 173 142 -0.7851952099064675
45 177 68 1.1319906374050344
45 177 134 0.49698867385118767
46 21 77 0.3775742789260793
46 21 125 0.34528221400259573
46 77 21 -0.13205231054292554
46 77 181 1.4127914848039378
46 125 21 0.4045442937722883
46 125 181 -0.4810895900808199
46 181 77 0.33829532291645054
46 181 125 -1.5512057191273878
47 18 87 -1.2245918067742971
47 18 115 -0.8636694823068816
47 19 82 -1.330316734028987
47 19 120 -0.4981784546244453
47 24 67 2.2202379046771417
47 24 135 1.4440192487119807
47 40 43 0.6346246818819211
47 40 159 -1.628122937552558
47 43 40 0.1079187900235421
47 43 162 -0.15411415589937297
47 67 24 2.3042759460319595
47 67 178 -0.5640031271486874
47 82 19 0.09196505977157443
47 82 183 -0.8233579364899523
47 87 18 -0.02050646085853731
47 87 184 0.3857415986143827
47 115 18 -0.7665593198891901
47 115 184 0.452574005103634
47 120 19 0.7647907208645907
47 120 183 -1.8999443451377829
47 135 24 -0.3603613040632248
47 135 178 -0.1779247227757308
47 159 40 0.251435492872058
47 159 162 0.6267897829115285
47 162 43 -0.6819577483352516
47 162 159 0.9900438517966423
47 178 67 0.6864972063339713
47 178 135 -0.9851311911859932
47 183 82 0.6165282599933879
47 183 120 -0.008684594397656353
47 184 87 1.7476488211911785
47 184 115 0.9859861758629556
49 25 62 0.3768522593705413
49 25 140 1.1953673262627984
49 62 25 0.9612687491539724
49 62 177 -0.8454235645761536
49 140 25 0.7212167133591918
49 140 177 -0.12282508135209276
49 177 62 -0.04707637803443859
49 177 140 -0.19268459315482847
50 15 99 -3.99567158900706
50 15 103 0.4532890851264053
50 19 75 0.49653465675044856
50 19 127 -1.0314050434475146
50 31 51 -0.941268049330713
50 31 151 1.0152635870481743
50 51 31 -0.895314829157551
50 51 171 1.1763676551174251
50 75 19 -1.1576315074333678
50 75 183 1.0341974236634413
50 99 15 0.19892966265485942
50 99 187 1.4179351840900039
50 103 15 -0.4453352683250218
50 103 187 -0.3071142330672187
50 127 19 -0.7872955299590516
50 127 183 -0.8106056793140258
50 151 31 -1.5240356667966242
50 151 171 0.0776962793729191
50 171 51 -1.0458300432394623
50 171 151 -0.2693790895788242
50 183 75 0.7299294205109549
50 183 127 -1.2509607202985862
50 187 99 -1.5753980849253653
50 187 103 -1.1695433398241846
51 27 56 -1.5956315786950246
51 27 146 0.31699801790171334
51 31 50 0.8122456717521525
51 31 152 -0.4154432376923246
51 50 31 -0.5824556327451583
51 50 171 1.3146579756961818
51 56 27 -0.28118167304662955
51 56 175 -0.7684670598453776
51 146 27 0.5472398664044252
51 146 175 -1.2701474962117605
51 152 31 -0.07162844095491458
51 152 171 -1.0700651875394764
51 171 50 -0.6691047406401788
51 171 152 -0.15763976313188088
51 175 56 1.6649550283823211
51 175 146 0.9065123773881949
53 21 65 1.1357703552992762
53 21 137 0.7717590353158305
53 37 41 -0.7325357140328281
53 37 161 -0.6427324337850203
53 41 37 0.4531015171966769
53 41 165 0.5175053414380992
53 65 21 0.43629977784520135
53 65 181 0.25375829915907533
53 137 21 0.4993463569009386
53 137 181 -0.7169748097893641
53 161 37 -1.7854654509259729
53 161 165 -1.5204762572077641
53 165 41 -0.5341040843134496
53 165 161 0.1788645254502417
53 181 65 -2.69556083905637
53 181 137 0.6279531127748496
56 27 51 -1.7810455088291497
56 27 151 -1.4666858376413576
56 51 27 0.2672620475644259
56 51 175 -2.383024316571127
56 151 27 0.7038292322763596
56 151 175 0.17038302855213722
56 175 51 0.27937215812718685
56 175 151 0.8373089808650401
57 12 89 -0.23461125177299133
57 12 113 1.8616661390214952
57 37 38 -0.349808100679352
57 37 164 1.1993377552067461
57 38 37 -0.6003522503723824
57 38 165 -0.7802955684173201
57 89 12 2.0799275416577743
57 89 190 0.6945383893864813
57 113 12 0.1160605389875916
57 113 190 -0.95176975067016
57 164 37 0.6990409641311844
57 164 165 1.225786958776091
57 165 38 0.2545415478720985
57 165 164 -0.28780448623060984
57 190 89 -1.389125368755956
57 190 113 0.2578797067452764
59 15 72 0.6307770401590901
59 15 130 0.7125741392941234
59 72 15 -0.04723925999276909
59 72 187 -0.1704133533679646
59 130 15 -1.8314881067344153
59 130 187 -0.5471393482107649
59 187 72 0.3944234326301977
59 187 130 1.209342966485758
60 13 77 0.7281883122830748
60 13 125 0.47298636929205934
60 29 45 0.8635304712720852
60 29 157 1.1949264267781436
60 45 29 0.6873773544999555
60 45 173 -0.35856395303066046
60 77 13 0.7403000315363081
60 77 189 1.5407128986033383
60 125 13 0.40084068755998425
60 125 189 0.33541841609063616
60 157 29 -0.9901246160458281
60 157 173 -0.6667073657417752
60 173 45 0.21119469468810734
60 173 157 0.4245613657941929
60 189 77 0.689662517109432
60 189 125 1.3504832483730829
62 9 97 -0.23712176898786974
62 9 105 0.9489197534641182
62 25 49 0.8844006701744767
62 25 153 0.5853678233431846
62 49 25 0.35724865124897376
62 49 177 1.3962267375805573
62 97 9 0.10020290196878048
62 97 193 -0.6760106273756036
62 105 9 1.0280550444782386
62 105 193 -0.5624094455048507
62 153 25 -1.1084147370838235
62 153 177 -2.2258335203590436
62 177 49 -0.6413355670472948
62 177 153 0.3217141238805181
62 193 97 1.261302139987815
62 193 105 -0.03310716933314324
65 12 73 0.0779627483982123
65 12 129 -3.022631497380871
65 13 70 -0.6056182195640787
65 13 132 0.3014806734180036
65 21 53 0.3330574743957278
65 21 149 0.6430498748341821
65 53 21 -1.1329530374750927
65 53 181 -0.23208872123111568
65 70 13 -0.1715689742670073
65 70 189 0.09573581309822839
65 73 12 -0.9253101604938293
65 73 190 -1.1357756053752737
65 129 12 1.6553481009017303
65 129 190 -0.7279512992421528
65 132 13 -0.7798035277334333
65 132 189 -0.5930402744575611
65 149 21 0.5110294745137927
65 149 181 0.8545246522671351
65 181 53 -1.9568760261646714
65 181 149 -1.3272732273032681
65 189 70 -1.1924063256349058
65 189 132 -0.5584533202858921
65 190 73 1.3111834959622561
65 190 129 0.09576488070617012
66 11 75 0.5494327911312796
66 11 127 -1.0719375774124438
66 75 11 0.7692706158135633
66 75 191 1.5258747107584123
66 127 11 -2.7485152632757424
66 127 191 1.7403259512474856
66 191 75 0.19355886791384766
66 191 127 0.5388286202439831
67 7 98 -0.09763834898067178
67 7 104 0.4046519758079521
67 8 87 1.0585325506229448
67 8 115 -2.202126043817256
67 24 47 0.7889045201473277
67 24 155 -0.02794148220839543
67 34 35 -1.2731326360165616
67 34 167 1.2194883088406796
67 35 34 -0.6919203840941329
67 35 168 -1.6502165917832086
67 47 24 0.2915274561822631
67 47 178 0.42548920519707994
67 87 8 1.3441202672020771
67 87 194 0.0554460346657743
67 98 7 1.2738923433129739
67 98 195 -0.23633579416964903
67 104 7 0.11259655897968013
67 104 195 0.37416849640986166
67 115 8 -0.4401057431067305
67 115 194 -0.32224005110724196
67 155 24 0.4250817035705441
67 155 178 -0.353686243045344
67 167 34 -0.5551095155289566
67 167 168 0.2003579689581541
67 168 35 -0.08458182953909046
67 168 167 1.1391277214198183
67 178 47 -0.9698710042884939
67 178 155 0.8716917672641818
67 194 87 -0.7768780182446363
67 194 115 -0.9196444963496135
67 195 98 -0.5098331956253824
67 195 104 0.9960917807662362
68 25 45 -0.43674804034635023
68 25 157 -0.7230367659227255
68 45 25 -0.5434275409514902
68 45 177 0.0856494660223446
68 157 25 -0.8895152763211364
68 157 177 -1.5753530628437948
68 177 45 -0.5203192513251627
68 177 157 1.188451329558074
70 9 77 -0.9677891744620171
70 9 125 -0.809622170695417
70 13 65 -0.2884466539281332
70 13 137 -0.5168658258572771
70 65 13 1.1879256412381616
70 65 189 0.045379037852978865
70 77 9 -0.6113746676109972
70 77 193 0.20203531873089975
70 125 9 -1.6362791618739665
70 125 193 -1.65418247816571
70 137 13 0.2482977544959362
70 137 189 1.5667546505078334
70 189 65 -0.3372176346818962
70 189 137 -0.0669285041258934
70 193 77 0.2902060015793461
70 193 125 1.4503156656390432
72 7 83 0.47261214708264293
72 7 119 -0.5488729813132783
72 15 59 -1.3426237306821176
72 15 143 -0.08466112465767532
72 59 15 0.3780989302414993
72 59 187 -1.7839646421287876
72 83 7 2.337620401040414
72 83 195 1.369582292477488
72 119 7 -2.247367273103975
72 119 195 0.8044000558373499
72 143 15 -0.34078071551798955
72 143 187 1.0540246670433986
72 187 59 1.2022944703668441
72 187 143 0.6448308094784103
72 195 83 0.6948554268484652
72 195 119 0.6539332056041082
73 5 100 1.7512413799002333
73 5 101 -0.6992589221524791
73 5 102 -0.27251671395531685
73 12 65 -0.468548274919085
73 12 137 0.6013894370525468
73 65 12 -0.7773475135700173
73 65 190 0.6075206366863999
73 100 5 -1.0228622776878242
73 100 197 1.064917084595375
73 101 5 -0.9106011754878818
73 101 197 -0.811103969745275
73 102 5 -0.8006327279228772
73 102 197 -0.27841796558094734
73 137 12 0.35539082131081706
73 137 190 0.6744280731469384
73 190 65 -0.7041635950754357
73 190 137 0.5142352437075094
73 197 100 -1.1786372430604253
73 197 101 0.35804982723954604
73 197 102 1.0343055984883385
75 8 75 0.04295009553769118
75 8 127 -1.63090649470396
75 11 66 0.2088948767330945
75 11 136 -0.08019084066885955
75 19 50 0.7957474851796024
75 19 152 0.5457162445025907
75 50 19 -1.2019229356565255
75 50 183 -1.4281364691484106
75 66 11 -1.4250339038884696
75 66 191 -1.5524858784522804
75 75 8 0.7689080678756349
75 75 194 -0.08522652231282575
75 127 8 -1.3860653294328293
75 127 194 -0.2223787732321607
75 136 11 -0.33561417746207595
75 136 191 0.10433245960678211
75 152 19 -1.0690291287549716
75 152 183 0.15599124485954796
75 183 50 0.2861248524791917
75 183 152 1.5742698759260634
75 191 66 -0.6332905744829073
75 191 136 1.0175998582792256
75 194 75 -0.9419967355708911
75 194 127 -0.5857952293956276
76 25 41 1.3430665989529305
76 25 161 -1.098220466439881
76 41 25 0.32696823422147664
76 41 177 -0.28023488805189795
76 161 25 0.020368541678942788
76 161 177 -1.4881703718990706
76 177 41 -0.19773521100024907
76 177 161 0.7534168399048911
77 4 97 -0.132780987372312
77 4 105 -0.5599632932977164
77 6 81 0.9393801661066679
77 6 121 1.305815784401085
77 9 70 0.6747927123151067
77 9 132 -0.10794899155184953
77 13 60 0.1904363319133342
77 13 142 -0.4045984678931635
77 21 46 0.6714312000328188
77 21 156 -0.9337538536303586
77 28 37 0.29564031411337177
77 28 165 -1.649286235550412
77 37 28 -1.65576736100764
77 37 174 -0.16698435496802425
77 46 21 0.8037861018595003
77 46 181 0.4238472283781337
77 60 13 -0.5278124848464721
77 60 189 0.847661750283847
77 70 9 0.35086015886377736
77 70 193 -1.1223859638976037
77 81 6 -0.8331560412230116
77 81 196 0.2307405549113427
77 97 4 0.46111246614956225
77 97 198 0.11261252753057877
77 105 4 2.028436495986038
77 105 198 0.007318902755407893
77 121 6 1.3327218568181383
77 121 196 -0.5637838899413684
77 132 9 -0.40153530074764193
77 132 193 0.22176361353524524
77 142 13 -0.09034901834174869
77 142 189 -0.24549717120391668
77 156 21 -1.8692198753212173
77 156 181 -0.7995885574386574
77 165 28 -0.8269002669444955
77 165 174 0.8725004257380721
77 174 37 0.3708036608601764
77 174 165 0.6052433974436587
77 181 46 1.624075268377628
77 181 156 -0.23751225440664
77 189 60 -0.5254788710226677
77 189 142 -1.439948132052988
77 193 70 0.6484493104390562
77 193 132 0.07844195373360409
77 196 81 -1.5684688949846648
77 196 121 -1.1627076825682214
77 198 97 0.3187302547417278
77 198 105 0.6814661918923759
78 5 85 -0.18995914084637341
78 5 117 -0.3767851529251845
78 85 5 0.6944148015970898
78 85 197 -0.6219267208315077
78 117 5 -0.05766211463858863
78 117 197 0.4159703144439331
78 197 85 -1.602128007866534
78 197 117 -1.365765481256969
81 6 77 -1.3260993878420821
81 6 125 0.2804914105523239
81 77 6 0.6709114246194994
81 77 196 0.5452092533620264
81 125 6 -0.9479584930521578
81 125 196 -1.1214317999520107
81 196 77 1.564299855494368
81 196 125 0.6350796460586193
82 3 95 0.32801203917490657
82 3 107 -0.3261071037108586
82 19 47 -1.5412121168248545
82 19 155 -2.3488028037128514
82 47 19 0.831838719900787
82 47 183 0.5493623255937079
82 95 3 -0.27042163643080336
82 95 199 1.6628131803569133
82 107 3 -1.0379378767286433
82 107 199 -1.185989035713137
82 155 19 0.17161123315978918
82 155 183 1.550693078750984
82 183 47 -0.9786070874259156
82 183 155 1.0666735558786362
82 199 95 -0.18816487224899456
82 199 107 0.593937320283482
83 7 72 0.06038749582969195
83 7 130 1.3424452120160453
83 72 7 0.2897736602527449
83 72 195 0.5912871346226224
83 130 7 0.2727823619176658
83 130 195 -0.6302562065231878
83 195 72 0.7897346165867608
83 195 130 1.4551675544406557
85 5 78 0.3566552961599117
85 5 124 0.17769982047861854
85 25 38 -0.11713068524310334
85 25 164 0.23777416399423904
85 38 25 -0.5989035783677094
85 38 177 -1.408635254884037
85 78 5 -0.7463364752824216
85 78 197 1.0938389067005543
85 124 5 -2.0011834628252
85 124 197 -0.5419976189519654
85 164 25 -1.6999239009511458
85 164 177 -0.4288667728459159
85 177 38 0.9141057386821896
85 177 164 0.7041414007436172
85 197 78 1.145395940509773
85 197 124 -0.6260026343476836
87 2 99 0.8580984436704099
87 2 103 1.2542068994895457
87 8 67 2.2860639773728413
87 8 135 0.749195372040462
87 18 47 1.2792905893811184
87 18 155 -0.5615721623375564
87 23 40 -0.14542254596455376
87 23 162 -0.032937906745915006
87 40 23 0.8258737527327276
87 40 179 -0.12838556480024285
87 47 18 -0.444947089263408
87 47 184 0.7920144165023723
87 67 8 1.112084120677437
87 67 194 1.11963774445909
87 99 2 -1.7906078844234792
87 99 200 0.819263818466083
87 103 2 1.175769707256715
87 103 200 0.9012792194419154
87 135 8 0.19265843542269315
87 135 194 -0.8064791197651483
87 155 18 -1.5351169222389813
87 155 184 -0.34626215411348954
87 162 23 -0.09388328763997113
