# i j k value
13 12 44 0.004899808865264817
13 12 45 -0.007528037718390172
13 12 46 0.014936742785237512
13 12 47 0.012493528394396118
13 12 48 0.027343880747163745
13 12 49 0.019522287861701803
13 12 50 -0.024107197890352976
13 12 51 -0.023008618826543297
13 12 52 0.019806228251724275
13 12 53 -0.008343661260076983
13 12 54 0.01897643338698436
13 12 55 0.025715623161207693
13 12 56 -0.004168338100786765
13 12 57 -0.02463041941315556
13 12 58 0.02719472067596387
13 12 59 -0.025062145675194592
13 12 60 -0.0012831023184455186
13 12 61 0.006437229009103516
13 13 19 -0.0006554579774732518
13 13 20 -0.0004901816350028292
13 13 21 -0.0007515155487217335
13 13 22 0.0020400868915565066
13 13 23 -0.001472416376423449
13 13 24 -0.00040150420776731346
13 13 25 0.0018126910409469238
13 13 26 -0.00038712085242367946
13 13 27 -0.001520472890315009
13 13 28 -0.002773050680895085
13 13 29 -0.002591195995924051
13 13 30 -0.0022902233589300073
13 13 31 -0.0006068808319249972
13 13 32 -0.002024981333860728
13 13 33 -0.0032171662165600217
13 13 34 0.005264666725337207
13 13 35 0.0005685129145017857
13 13 36 0.003026058847987121
13 13 37 -0.0036053851931177367
13 13 38 -0.0010052968087357775
13 13 39 0.0021663233323599676
13 13 40 0.0007421411743783957
13 13 41 0.0014059054744151047
13 13 42 -0.0012528973788870636
13 13 43 -0.008097154506772914
13 13 44 -0.017059535796674893
13 13 45 0.02450909390679476
13 13 46 -0.008553667827915183
13 13 47 -0.048062141788000334
13 13 48 -0.02561745139586362
13 13 49 -0.009486815654595963
13 13 50 0.018829160073242014
13 13 51 0.022666671076029335
13 13 52 -0.026470423361179864
13 13 53 0.015713858866621758
13 13 54 -0.0005780401661262622
13 13 55 0.020000740620721175
13 13 56 -0.00459640078279851
13 13 57 -0.016190678272119088
13 13 58 0.04090546462765932
13 13 59 0.02397950859490136
13 13 60 -0.017807469103987512
13 13 61 -0.004673035850092092
13 14 19 0.0011141387079340117
13 14 20 3.177571324121338e-5
13 14 21 0.0013426908817511358
13 14 22 -0.0016010054884635567
13 14 23 -0.0013058998399482049
13 14 24 0.0015670383004674972
13 14 25 0.00015718828996980208
13 14 26 -0.0006750450108368716
13 14 27 -0.00016723385555154514
13 14 28 -0.00011428804427367853
13 14 29 -0.0011105351326001405
13 14 30 0.001342961919727056
13 14 31 0.0015372596404205506
13 14 32 0.0012143910841143247
13 14 33 0.0039265016718338245
13 14 34 -0.006094486820083252
13 14 35 0.0002425821422890935
13 14 36 0.0027495856093393855
13 14 37 -0.0016673918779127664
13 14 38 0.010204380619692586
13 14 39 -0.0027994315834972867
13 14 40 0.01866223971066616
13 14 41 0.005725890084048311
13 14 42 -0.007176507340474492
13 14 43 -0.006737016859960513
13 14 44 0.025851114298366947
13 14 45 0.0031463454499878643
13 14 46 -0.0006524779366747298
13 14 47 -0.0010017593228246284
13 14 48 -0.016529044144092696
13 14 49 -0.0020066483033330433
13 14 50 -0.0009124465594217438
13 14 51 -0.004800092480621001
13 14 52 -0.017643075109009188
13 14 53 -0.001989119114983227
13 14 54 -0.027590794598732822
13 14 55 -0.006691981487173417
13 14 56 0.013691580056516198
13 14 57 -0.004780177723479524
13 14 58 -0.023370216424733036
13 14 59 -0.01800504811074368
13 14 60 0.025519508222233703
13 14 61 -0.032596062539058064
13 15 19 0.0009902023196262776
13 15 20 0.0006877341364292512
13 15 21 -1.791280318768638e-5
13 15 22 -0.00014711543559714396
13 15 23 -0.0010445395961408233
13 15 24 0.0026603378108001267
13 15 25 0.00015160512000982583
13 15 26 -0.0004258573413416008
13 15 27 0.0014548729813393024
13 15 28 -0.00022510961810048256
13 15 29 0.004775002677643521
13 15 30 0.001984742504879194
13 15 31 -0.0013808132382159262
13 15 32 -0.000907048375041061
13 15 33 0.0012937130938431268
13 15 34 0.0035099694533379687
13 15 35 0.005563596067057781
13 15 36 0.0021806108716389116
13 15 37 0.01049298576932702
13 15 38 -0.026383139961119868
13 15 39 -0.01940586577655033
13 15 40 0.01102000639152694
13 15 41 0.0034274202129432997
13 15 42 -0.00977957827663837
13 15 43 -0.00893034810435333
13 15 44 0.007003663570236437
13 15 45 -0.015105017788448128
13 15 46 0.016010863252150946
13 15 47 0.012214293549042719
13 15 48 -0.009657111341001013
13 15 49 0.007248586672352712
13 15 50 -0.030708008854792784
13 15 51 0.002442212422846167
13 15 52 0.004377552730504111
13 15 53 0.00504510603541903
13 15 54 0.009817534804376674
13 15 55 -0.0218725293703121
13 15 56 -0.0018478971535077794
13 15 57 -0.028069517008001504
13 15 58 0.02430954580957876
13 15 59 0.009175983062983395
13 15 60 0.043988467543762344
13 15 61 -0.04199904127758441
13 16 19 0.0016492891327910993
13 16 20 8.813011618447332e-5
13 16 21 -0.0001648415486003846
13 16 22 0.001506451365093552
13 16 23 -0.00016630932593161013
13 16 24 -0.0006607350702985196
13 16 25 0.0007825196657503929
13 16 26 0.00011294089486968293
13 16 27 -0.001696822069251791
13 16 28 -0.0017246826005136568
13 16 29 0.0003628468899215155
13 16 30 0.0018576956457301782
13 16 31 -0.004339461512921889
13 16 32 -0.004361702005993574
13 16 33 0.008835562195225456
13 16 34 -0.0017249808553905482
13 16 35 0.0029655883114896235
13 16 36 0.01383233647667686
13 16 37 -0.009625941441760669
13 16 38 -0.02435372117528801
13 16 39 -0.006343102997015439
13 16 40 -0.012998245321348497
13 16 41 -0.008691362761287392
13 16 42 -0.011457779203643105
13 16 43 0.0223566845304636
13 16 44 -0.002382617102268221
13 16 45 0.008123747580895731
13 16 46 -0.015494259230614447
13 16 47 -0.008087532820603644
13 16 48 -0.019286889531282627
13 16 49 -0.019850130293511663
13 16 50 -0.020980582276692472
13 16 51 0.0024295220920845895
13 16 52 -0.05764498469944207
13 16 53 -0.01482397020875527
13 16 54 -0.012954361569357385
13 16 55 0.002752937658241957
13 16 56 0.02509292449881772
13 16 57 0.006374843853592861
13 16 58 0.011341744772160977
13 16 59 0.03642546669807742
13 16 60 -0.012062725291723603
13 16 61 0.00201950503633313
13 17 19 -0.0019784694762778844
13 17 20 0.0012469326649183375
13 17 21 0.00064038009014533
13 17 22 -0.0006184901205576381
13 17 23 0.0009422593374558335
13 17 24 0.0008165428271586855
13 17 25 0.0011809017951789826
13 17 26 -0.0012401368733691576
13 17 27 -0.0018474696753173812
13 17 28 0.0016742118025499016
13 17 29 -0.002264502488699725
13 17 30 -0.002917144322232154
13 17 31 0.00036311261841172663
13 17 32 0.016974829480700955
13 17 33 -0.01512291694941984
13 17 34 0.016835812406493636
13 17 35 0.00036953335838318637
13 17 36 0.008400053256635644
13 17 37 0.0023553760774347506
13 17 38 0.008297934218804369
13 17 39 0.012013978697133445
13 17 40 0.01687048949963257
13 17 41 0.00961720039384893
13 17 42 0.016477131450501677
13 17 43 -0.023485489399961118
13 17 44 -0.015513125839119096
13 17 45 0.02475123111714665
13 17 46 -0.004775647767102762
13 17 47 0.03857824345573589
13 17 48 -0.010980050289022056
13 17 49 -0.018221162845926307
13 17 50 -0.001556791495410658
13 17 51 -0.001932989458646849
13 17 52 0.024090867965275344
13 17 53 -0.01829267774383003
13 17 54 0.025807461165203417
13 17 55 0.018792178404547718
13 17 56 0.0188199962587688
13 17 57 -0.0077463049458118185
13 17 58 0.015142427369707204
13 17 59 0.011114796792651283
13 17 60 -0.009326120439324582
13 17 61 0.02539577015287696
13 18 19 -0.0008747080695284257
13 18 20 -0.001347212110818865
13 18 21 0.0013545418696261535
13 18 22 -0.0012834367778434424
13 18 23 -0.002020738088070267
13 18 24 0.0017283662154514877
13 18 25 -0.0005590998369949142
13 18 26 -0.002769474161290287
13 18 27 0.0008200108531744624
13 18 28 -0.005297237708465815
13 18 29 -0.001399157938585856
13 18 30 0.03256209618801571
13 18 31 -0.01068557507778879
13 18 32 0.0214375258765375
13 18 33 -0.005564502609780444
13 18 34 0.003055135053092705
13 18 35 0.00550513187934291
13 18 36 0.000612928973614461
13 18 37 0.0017520668310377755
13 18 38 -0.010912681584423186
13 18 39 0.03570135689094761
13 18 40 -0.0037168342838742254
13 18 41 -0.01934168683989211
13 18 42 -0.045341850608093384
13 18 43 -0.013410290121281516
13 18 44 -0.0102036053500708
13 18 45 -0.0017486934027011053
13 18 46 0.010217757703050634
13 18 47 -0.0016506697209205563
13 18 48 0.017594845251888216
13 18 49 0.017070554063005786
13 18 50 -0.011569710797967609
13 18 51 0.025075831193578372
13 18 52 -0.006828966469940027
13 18 53 -0.00040467424497132523
13 18 54 -0.02980785707622474
13 18 55 0.014819034455843495
13 18 56 -0.022113515108516505
13 18 57 0.022193636889316245
13 18 58 0.00025064020833053875
13 18 59 -0.02480456771295846
13 18 60 -0.0006575973136124976
13 18 61 -0.03653377758438323
13 19 19 -0.0022639780983230657
13 19 20 -0.0002061058154186289
13 19 21 0.001248368036661464
13 19 22 0.0008620281648284248
13 19 23 0.002559566723535563
13 19 24 0.0015860841798673196
13 19 25 0.001090644503846324
13 19 26 -0.0013145447449266477
13 19 27 9.270443459603998e-5
13 19 28 0.002446890966453739
13 19 29 0.011559567564801424
13 19 30 0.014452185697325388
13 19 31 -0.008254895535755598
13 19 32 0.005088153523478376
13 19 33 -0.013989362529492216
13 19 34 0.019673634921813846
13 19 35 -0.010175804038376661
13 19 36 -0.05908874337181625
13 19 37 0.002700066557573134
13 19 38 -0.02200031250963352
13 19 39 -0.001608843164071335
13 19 40 -0.0195934513794122
13 19 41 -0.010397064665816478
13 19 42 -0.009355023209423243
13 19 43 -0.015221367937665264
13 19 44 -0.02322869361138715
13 19 45 -0.006769750453763198
13 19 46 -0.004201588960100851
13 19 47 0.014808761017238395
13 19 48 0.007465409776982646
13 19 49 0.007063349057420712
13 19 50 0.010353165009784468
13 19 51 -0.03232630444797151
13 19 52 0.039430246080513515
13 19 53 0.0024152002852024196
13 19 54 0.02340721598986257
13 19 55 0.021247344241739692
13 19 56 0.005842743699589079
13 19 57 0.032628501455649724
13 19 58 -0.012897083850094469
13 19 59 0.006350582318607232
13 19 60 -0.013792547075509252
13 19 61 0.01240742735582055
13 20 19 -0.001578681396645576
13 20 20 -0.0010340657020168722
13 20 21 -0.0002835861692324039
13 20 22 -0.004372713125303153
13 20 23 -0.003263117507875677
13 20 24 0.0014673080304731388
13 20 25 -0.0009415876848127092
13 20 26 -0.004824018151659013
13 20 27 0.003088486118387372
13 20 28 -0.00480747932092682
13 20 29 -0.0006662940059913524
13 20 30 0.001142491287170613
13 20 31 -0.0006137015413808138
13 20 32 0.0037729078595708037
13 20 33 -0.023912677097852036
13 20 34 0.033174024975702404
13 20 35 -0.010775786399890547
13 20 36 0.018873672835926107
13 20 37 -0.018857201994883607
13 20 38 0.02202229853742328
13 20 39 0.02717314645602483
13 20 40 -0.0029051678005282133
13 20 41 0.005227531247716652
13 20 42 -0.020173963942303728
13 20 43 0.006456682838149781
13 20 44 -0.02504821398960918
13 20 45 -0.005250758225865022
13 20 46 -0.03774026966240505
13 20 47 0.01319002656500319
13 20 48 -0.056364887900553946
13 20 49 0.022172579433254975
13 20 50 0.003268360475695625
13 20 51 0.02682140131792886
13 20 52 -0.037143995692637065
13 20 53 -0.02408924143647071
13 20 54 0.0008992519959343786
13 20 55 -0.03782007581490705
13 20 56 -0.0033518538870658176
13 20 57 -0.01461871963785789
13 20 58 0.037567633725244756
13 20 59 0.012141100514320576
13 20 60 0.007992714096914887
13 20 61 -0.01698403619038413
13 21 19 0.0002514843021431092
13 21 20 -0.0005724617655008519
13 21 21 0.001094403360214989
13 21 22 0.0012162366852387684
13 21 23 0.0038897026487832824
13 21 24 0.0027351977508220404
13 21 25 -0.007905980659589501
13 21 26 -0.01456661036910675
13 21 27 -0.0009738578622780461
13 21 28 0.008177786443134352
13 21 29 -0.01572381638913559
13 21 30 0.0055987898258084605
13 21 31 0.016729246847616404
13 21 32 0.016446586137078827
13 21 33 0.0009192455000514374
13 21 34 -0.027721827569490296
13 21 35 0.025790849513947865
13 21 36 -0.015129364421360716
13 21 37 -0.0200355984209936
13 21 38 0.00853714464691939
13 21 39 0.025380673452755537
13 21 40 0.007061821567865224
13 21 41 0.029023844900062514
13 21 42 -0.00023104627246302875
13 21 43 -0.03675958761147013
13 21 44 0.002616808934632114
13 21 45 0.010589005817395044
13 21 46 0.0032825935796243267
13 21 47 0.02414372359956093
13 21 48 0.010099938360336059
13 21 49 0.014369828546570127
13 21 50 0.018845553457027774
13 21 51 -0.002271493875623551
13 21 52 0.09593287742718597
13 21 53 0.011007040497918527
13 21 54 0.05516723003946018
13 21 55 0.042260067638718805
13 21 56 -0.022580873768042756
13 21 57 0.04125033107812806
13 21 58 -0.016550227546882883
13 21 59 -0.0011218094905989788
13 21 60 -0.011730174654948841
13 21 61 0.003397785910119531
13 22 19 -0.00026170112046629653
13 22 20 -0.002215846007165163
13 22 21 0.001760531619555389
13 22 22 -0.0008179933573596567
13 22 23 -0.0023702128151662544
13 22 24 0.022812704388755354
13 22 25 0.021665818218512992
13 22 26 -0.017856808498355792
13 22 27 0.0006014669582331012
13 22 28 -0.01782609046986227
13 22 29 0.01742424135859248
13 22 30 0.01460294145042073
13 22 31 -0.03264161241405358
13 22 32 0.019312913597358886
13 22 33 0.01920310389815238
13 22 34 0.03357251861542875
13 22 35 0.008316565411389759
13 22 36 0.013093471460558033
13 22 37 -0.003116689267529421
13 22 38 0.031854191728478636
13 22 39 -0.009945771345823723
13 22 40 -0.023047260843124952
13 22 41 0.021047146752833854
13 22 42 0.04376941516343932
13 22 43 0.00950216437012712
13 22 44 0.01940761114319439
13 22 45 -0.002083105302803239
13 22 46 0.011383455399980381
13 22 47 -0.004929876173173989
13 22 48 -0.007979988657133301
13 22 49 0.02474992781124488
13 22 50 0.025522224166867488
13 22 51 -0.004645267201181753
13 22 52 0.03891122624630315
13 22 53 0.07696511140285868
13 22 54 0.02953200820558333
13 22 55 -0.030612526178452826
13 22 56 -0.028929001242669575
13 22 57 0.025401670386345204
13 22 58 0.010909828256906487
13 22 59 -0.029067659469640978
13 22 60 -0.013657044559161374
13 22 61 -0.015138395467874117
13 23 19 0.003933965520002436
13 23 20 0.001458119948998543
13 23 21 0.0032233184075254042
13 23 22 -0.003434793627786359
13 23 23 0.005975952494773622
13 23 24 0.0039544747143954355
13 23 25 -0.002639257945812229
13 23 26 0.005699438232037279
13 23 27 -0.007194235090432953
13 23 28 0.014327852902730146
13 23 29 -0.006553052307872569
13 23 30 -0.006592672323976516
13 23 31 -0.009085385981899018
13 23 32 0.015563384114231839
13 23 33 0.020461114650618922
13 23 34 0.017153201742146035
13 23 35 0.007905602804539454
13 23 36 0.0002758417720014284
13 23 37 -0.028518278120598654
13 23 38 -0.01058527665830473
13 23 39 0.008329768837331376
13 23 40 0.006659038962915978
13 23 41 0.000999293285204682
13 23 42 -0.012094397360757896
13 23 43 0.009598387742685562
13 23 44 0.002748100878981641
13 23 45 0.0036998496053672783
13 23 46 0.019774374103494977
13 23 47 -0.0023899161380010942
13 23 48 -0.013831774521007985
13 23 49 0.04760255299269963
13 23 50 0.044246822896175514
13 23 51 -0.055162581824358306
13 23 52 0.062352400538589474
13 23 53 0.06741564674808606
13 23 54 0.07475989421856431
13 23 55 -0.046761057132580885
13 23 56 0.009450564199944533
13 23 57 0.12680279852146542
13 23 58 -0.11830229763589113
13 23 59 -0.1112871639023643
13 23 60 0.05165227313940882
13 23 61 -0.017455156817478147
13 24 19 0.0017319549527129963
13 24 20 0.0045629115510660454
13 24 21 0.00184438975622886
13 24 22 -0.0016539050699090271
13 24 23 -0.004272944890650639
13 24 24 -0.013446498168382838
13 24 25 -0.0008760322469382178
13 24 26 0.02015812668724538
13 24 27 0.000519267599810586
13 24 28 0.0009433095331248308
13 24 29 -0.011319779514013568
13 24 30 -0.019401500204011286
13 24 31 -0.02443652825878063
13 24 32 0.0113718793385655
13 24 33 -0.0075048187975875185
13 24 34 0.03303475753416956
13 24 35 0.04169116837949956
13 24 36 0.012103003052679556
13 24 37 -0.022625041630502003
13 24 38 0.03570185290670583
13 24 39 0.017344848404718862
13 24 40 -0.012399612091562706
13 24 41 -0.016520574264201126
13 24 42 -0.019742386813893772
13 24 43 -0.008649349477073921
13 24 44 0.025073105375158344
13 24 45 -0.031784954332489235
13 24 46 0.01314032075531811
13 24 47 -0.0019197388983309223
13 24 48 -0.008553812164542015
13 24 49 -0.02218318644898804
13 24 50 0.03848941760791102
13 24 51 -0.11898360585106392
13 24 52 0.07935315989575381
13 24 53 0.05774629764299478
13 24 54 0.09272751536417653
13 24 55 0.16381146886323542
13 24 56 -0.04119994388487818
13 24 57 0.14926382284657355
13 24 58 0.044471446066113786
13 24 59 -0.1729333236459125
13 24 60 0.09788446075012484
13 24 61 -0.04412133947728623
13 25 19 0.0002512356740725351
13 25 20 0.0031896969162555537
13 25 21 0.0037787545297430433
13 25 22 -0.014432093275343514
13 25 23 -0.012469066293844967
13 25 24 0.009801769956450681
13 25 25 0.02283872739526668
13 25 26 -0.020419162583611095
13 25 27 -0.0007924102047075873
13 25 28 -0.02294529513240357
13 25 29 0.005404767672094346
13 25 30 0.006406642756939324
13 25 31 -0.0013576671572545058
13 25 32 0.0023452598375146585
13 25 33 -0.01128560034072545
13 25 34 0.004883866559795372
13 25 35 -0.024541251469291266
13 25 36 0.036125803707851165
13 25 37 0.012240950424084492
13 25 38 -0.009036854714305438
13 25 39 0.011054630157803589
13 25 40 0.03990421720576592
13 25 41 0.0056025080769307204
13 25 42 -0.02850815331544896
13 25 43 -0.020836177223662905
13 25 44 0.05197743495378478
13 25 45 -0.06835299348529672
13 25 46 0.020705759941148302
13 25 47 -0.018536507246399814
13 25 48 -0.058372583036168525
13 25 49 -0.019825268842236368
13 25 50 -0.17242445304161078
13 25 51 0.0018077351200126216
13 25 52 -0.18141605517317866
13 25 53 0.0011109203807596185
13 25 54 -0.06216676063441093
13 25 55 0.039058056308556265
13 25 56 0.010853554097450431
13 25 57 0.004012412015220035
13 25 58 0.09280118978611279
13 25 59 -0.06605005867142744
13 25 60 0.1708901572738288
13 25 61 -0.015717115782036217
13 26 19 -0.0027625431099610877
13 26 20 0.010401790796353918
13 26 21 0.010973786787017416
13 26 22 -0.021319514128495417
13 26 23 -0.003543437306242175
13 26 24 -0.020604960877985988
13 26 25 -0.012556182005972699
13 26 26 -0.016617277646860083
13 26 27 0.01256428389192089
13 26 28 0.0033959671337544465
13 26 29 0.026209141801131368
13 26 30 0.030696239404689872
13 26 31 -0.0031146337109731153
13 26 32 0.006314119246590705
13 26 33 -0.004891092947320268
13 26 34 0.028299619452326598
13 26 35 0.033069078973846505
13 26 36 -0.013003750774945377
13 26 37 0.01719105043214929
13 26 38 0.020474168585175773
13 26 39 0.001126691782099586
13 26 40 -0.03776498591206289
13 26 41 0.01975799188243584
13 26 42 -0.03538627688840883
13 26 43 0.031991994345214596
13 26 44 0.021083217520414123
13 26 45 -0.04403601178018762
13 26 46 0.1188115136109584
13 26 47 0.05717265985913752
13 26 48 0.05112471640411828
13 26 49 0.17298492677367155
13 26 50 0.05679222887409605
13 26 51 -0.11809449591975614
13 26 52 0.2967375454263556
13 26 53 0.2706291425106275
13 26 54 0.10934793789254485
13 26 55 -0.0821453336607572
13 26 56 0.08195049950913919
13 26 57 0.17347127445139957
13 26 58 -0.13703648566361004
13 26 59 -0.1546723851008562
13 26 60 -0.18048122613612458
13 26 61 0.07137411705960525
13 27 19 0.0010178414725736961
13 27 20 0.0063218726578225925
13 27 21 -0.01912466310424425
13 27 22 0.015242255909213213
13 27 23 0.01487845117080596
13 27 24 0.0036309783014592586
13 27 25 0.00394205264837865
13 27 26 0.015031532395920678
13 27 27 0.014528723330506702
13 27 28 -0.030785328421420077
13 27 29 0.0043620795225367175
13 27 30 -0.007141530481795199
13 27 31 -0.020803303312803098
13 27 32 -0.04591756249214395
13 27 33 -0.01572879279108937
13 27 34 0.033759016813286184
13 27 35 0.02258138059512174
13 27 36 0.04396040313835058
13 27 37 -0.04561456516278248
13 27 38 -0.03314150786113196
13 27 39 0.004004928022706198
13 27 40 0.03602176885151278
13 27 41 0.022767753986635973
13 27 42 -0.006186940192717875
13 27 43 0.050958695473455176
13 27 44 0.06698829045876499
13 27 45 -0.030202144055108987
13 27 46 -0.00604452024396877
13 27 47 -0.15784534015595858
13 27 48 -0.10930652759623154
13 27 49 0.026007701947675797
13 27 50 -0.138286476075334
13 27 51 0.02163898875324128
13 27 52 -0.11173722642998198
13 27 53 -0.1273485092085695
13 27 54 0.001669107576566634
13 27 55 0.03963451734271858
13 27 56 0.09180698553062065
13 27 57 -0.020209578784360364
13 27 58 0.4194049423255396
13 27 59 0.18393725624226084
13 27 60 -0.0548406947508647
13 27 61 0.02700726784829562
13 28 19 -0.02580418965180229
13 28 20 0.013433375552733816
13 28 21 -0.018008709593108418
13 28 22 -0.012061512415887366
13 28 23 0.045940616068018754
13 28 24 -0.057614927556409304
13 28 25 -0.006185818125838612
13 28 26 0.009781818493373826
13 28 27 -0.0005147252418806709
13 28 28 0.03377303886579798
13 28 29 -0.04618183635081529
13 28 30 0.03229772051186947
13 28 31 -0.027410319519538522
13 28 32 -0.0012589089469725282
13 28 33 -0.10117531701162076
13 28 34 0.05453406272473119
13 28 35 -0.009884132063425767
13 28 36 -0.05788501480467894
13 28 37 -0.13370884932669708
13 28 38 0.0135668135045249
13 28 39 -0.058199767556480285
13 28 40 -0.2636469288092286
13 28 41 -0.027915227611872512
13 28 42 0.19211545941906283
13 28 43 0.14511156678270393
13 28 44 -0.10784414730907894
13 28 45 -0.05765648478886928
13 28 46 0.08941057506973592
13 28 47 0.41367293194136157
13 28 48 0.057384730683052956
13 28 49 0.11335490094447162
13 28 50 0.09746076047411771
13 28 51 0.015840683438709362
13 28 52 1.2123014722705403
13 28 53 0.2512523471544226
13 28 54 0.2662975384596831
13 28 55 0.806019088025992
13 28 56 0.20033565954511828
13 28 57 0.41014768591012585
13 28 58 0.12977516220614768
13 28 59 0.1936219734242491
13 28 60 -1.3190318889585222
13 28 61 0.8844505061595083
13 29 19 0.021610227631830847
13 29 20 0.034033221832693035
13 29 21 0.023221231007336574
13 29 22 0.004193883319927314
13 29 23 0.0007450249484175752
13 29 24 0.012245190223122015
13 29 25 -0.004916422391452973
13 29 26 0.0280338905395722
13 29 27 0.056770437931732115
13 29 28 0.0519683655130559
13 29 29 -0.016332354153500935
13 29 30 -0.024860653403329627
13 29 31 -0.0072101922199616685
13 29 32 0.020722641413716363
13 29 33 0.13769369910389295
13 29 34 -0.03490941038588646
13 29 35 -0.006502005741388521
13 29 36 0.02586127887832741
13 29 37 0.0591580674809094
13 29 38 -0.02870150739588998
13 29 39 -0.009187726302071349
13 29 40 0.02980397975514055
13 29 41 -0.0165682603104645
13 29 42 -0.20481480098761176
13 29 43 -0.11441866536797402
13 29 44 0.11215271945213938
13 29 45 0.04626085844231393
13 29 46 0.150260130952731
13 29 47 0.006502543558853786
13 29 48 -0.06101322797049507
13 29 49 0.14568525192619602
13 29 50 0.2650726864116245
13 29 51 -0.6792866707762261
13 29 52 0.5312611080818118
13 29 53 0.35320681548017946
13 29 54 1.2489086153184028
13 29 55 -0.4567133028941385
13 29 56 -0.2786861381646816
13 29 57 0.9386411195419182
13 29 58 -0.3321152408305169
13 29 59 -1.6327791161970004
13 29 60 1.1039703040734925
13 29 61 -0.2300834035809963
13 30 19 0.03202247800351682
13 30 20 0.05222529758661929
13 30 21 0.06367010478742575
13 30 22 -0.006982403390416456
13 30 23 0.013850280847977917
13 30 24 0.02601140331333911
13 30 25 0.06622541294891549
13 30 26 0.03166730815214075
13 30 27 0.00028417559682969836
13 30 28 0.05834745463542935
13 30 29 -0.04475156841996856
13 30 30 -0.04576844680404549
13 30 31 0.02031941969417169
13 30 32 0.01658701481696752
13 30 33 0.04602281206878444
13 30 34 -0.062309780197720335
13 30 35 0.09813106081515614
13 30 36 0.05206818112038578
13 30 37 0.11214674500855452
13 30 38 -0.14459367418234415
13 30 39 0.11122384770514882
13 30 40 -0.03219491004336266
13 30 41 -0.17025761441111414
13 30 42 -0.19928668989451362
13 30 43 -0.01711786561916609
13 30 44 0.46458434490661216
13 30 45 0.002420821318650739
13 30 46 0.3528919874161939
13 30 47 -0.06447840838316705
13 30 48 -0.1875014036241769
13 30 49 -0.3214638887222729
13 30 50 -0.1019173645101512
13 30 51 -0.8917810495569656
13 30 52 0.20571017354020105
13 30 53 -0.35913831799525514
13 30 54 0.4943312936452953
13 30 55 1.1683677734137383
13 30 56 0.6976208065982163
13 30 57 0.8649108177897659
13 30 58 -0.9647777438501934
13 30 59 -1.5941402774210327
13 30 60 1.390156638434133
13 30 61 -0.04026790621489084
13 31 19 0.010400099039199091
13 31 20 0.022438493831237766
13 31 21 0.015015591907653449
13 31 22 -0.03578602434307454
13 31 23 0.022600513059243474
13 31 24 -0.012437695171157795
13 31 25 -0.02526709050847383
13 31 26 -0.004876012445110356
13 31 27 0.0757008264906497
13 31 28 0.09047463749061048
13 31 29 -0.0027642464776189246
13 31 30 0.014782208057507622
13 31 31 0.03438428616859981
13 31 32 0.12975647747684768
13 31 33 0.11263964787487711
13 31 34 -0.058439655434798135
13 31 35 -0.017508066272377068
13 31 36 0.02537059163398772
13 31 37 0.03019858913440773
13 31 38 -0.0066974047461571765
13 31 39 -0.052096822982772795
13 31 40 -0.19505221496584596
13 31 41 0.00793498642055916
13 31 42 -0.123001513004793
13 31 43 0.03219688588741971
13 31 44 0.04304389388631878
13 31 45 0.2097821131370753
13 31 46 0.2391031717680573
13 31 47 0.10156379350992435
13 31 48 0.28316437594719635
