# i j k value
13 16 23 0.10116689339047698
13 16 28 0.1081875465963363
13 16 30 0.13038618830019494
13 16 31 -0.2567309646483675
13 16 36 0.33817065919578276
13 16 37 0.12187785368729007
13 16 38 -0.4749480968129233
13 16 39 -0.16222068039870827
13 16 40 -0.16105265077149913
13 16 41 -0.2183048942268467
13 16 43 -0.15013323209443868
13 16 44 0.17215989137782717
13 16 45 -0.15653980605855886
13 16 46 -0.13935276440417782
13 16 48 0.1820184086559436
13 16 50 0.22645369514220287
13 16 51 0.2723273200008688
13 16 52 -0.20800500960459617
13 16 53 0.13090156679880918
13 16 54 -0.19428115294991996
13 16 56 0.119007280821013
13 16 58 -0.35582865547232395
13 16 59 0.2401759872277106
13 16 60 0.4347766731046266
13 16 61 0.3198095950988628
13 17 19 -0.13592952707386308
13 17 20 0.12120180513216011
13 17 22 -0.14431415946554868
13 17 23 0.18013956847608645
13 17 26 0.17745537152181287
13 17 28 0.1235101102698008
13 17 31 0.27385780586628716
13 17 32 -0.4791066009687418
13 17 35 -0.12583264991831397
13 17 36 0.19508356630920448
13 17 38 -0.29431694490099
13 17 40 -0.3115209407410903
13 17 42 0.12914247088878453
13 17 44 0.4384443361156831
13 17 46 -0.43582615921773843
13 17 47 0.24554723856619737
13 17 48 0.20260323892542012
13 17 49 -0.3963179851933817
13 17 50 0.44330513101578706
13 17 51 -0.23776402249945075
13 17 53 0.4780481051322309
13 17 54 -0.2816110697634325
13 17 55 -0.2486941270574287
13 17 56 0.4711579912532057
13 17 57 -0.132831100244329
13 17 58 -0.8181824053883863
13 17 59 0.2941655045238983
13 17 60 -0.11638445604003737
13 17 61 -0.4811743578724017
13 17 62 -0.41889339452293717
13 18 18 -0.11799331722049694
13 18 21 -0.20062580402197633
13 18 23 0.2691571832771132
13 18 26 -0.12880574304119208
13 18 28 -0.191851763975312
13 18 29 -0.2247428217094715
13 18 30 0.2510374598207978
13 18 31 -0.39607527479844645
13 18 33 0.33064226834058386
13 18 34 -0.13039979366233945
13 18 36 -0.4052456483035849
13 18 37 -0.20913100503580823
13 18 38 0.2731526456884444
13 18 42 -0.19155666222326467
13 18 43 0.172428962852
13 18 44 0.6025092288124931
13 18 45 -0.14563696781065652
13 18 46 -0.3973895099568464
13 18 47 -0.27629332023747377
13 18 48 -0.24011435753557683
13 18 53 -0.6106754561350864
13 18 54 0.38693835425250955
13 18 55 0.2678943000637288
13 18 56 0.6588997429776685
13 18 57 0.25171974391611246
13 18 58 -0.27486701874441277
13 18 59 -0.2027231891268983
13 18 60 -0.6687255994465056
13 18 62 -0.2247973938116441
13 19 19 0.21701816303310026
13 19 20 -0.1026910807850109
13 19 21 0.13594370231354824
13 19 22 0.17932931541575764
13 19 23 -0.15414157881758678
13 19 27 0.14947087424638836
13 19 28 -0.1544146954545009
13 19 30 -0.2674738474269964
13 19 31 -0.1313854835260872
13 19 32 0.18958093880472493
13 19 33 -0.11571225539918309
13 19 36 -0.22442498528401458
13 19 38 -0.41897221469244883
13 19 39 0.6397718370737585
13 19 40 0.9227977534053317
13 19 41 -0.3634960508687706
13 19 42 -0.48176786330357685
13 19 43 0.18251982470372297
13 19 44 -0.6125207532117769
13 19 46 0.5797671903618526
13 19 47 -0.2190271990332514
13 19 48 0.1438913586928018
13 19 49 0.1092056192035852
13 19 50 -0.857084187878013
13 19 51 0.38960431593036154
13 19 52 -0.3545329228080164
13 19 53 -0.6756908339033528
13 19 54 0.21703562254166936
13 19 55 0.12598890455959863
13 19 56 -0.6267390071359097
13 19 57 -0.4916470285674561
13 19 58 0.3097568152178657
13 19 59 -0.4061493391567721
13 19 60 -0.13341505406503038
13 19 61 0.31096858739768174
13 19 62 -0.5783904059327771
13 20 19 0.29554707991471124
13 20 20 -0.21097756585038924
13 20 21 -0.2185871465278262
13 20 23 0.13303230302056168
13 20 24 -0.1995855329599052
13 20 25 0.27177396602695225
13 20 26 0.42749552062502844
13 20 27 -0.22319277011249664
13 20 29 -0.1991700208012256
13 20 32 0.1266038473362469
13 20 33 -0.5188137570885739
13 20 34 -0.10374111089458124
13 20 36 0.21064731875008613
13 20 38 0.5604909426728333
13 20 39 0.6576669577806797
13 20 40 0.4277227502791896
13 20 41 -0.5286160459109364
13 20 42 -0.1746602690596367
13 20 43 0.24755050185961508
13 20 44 0.27953531528329356
13 20 45 -0.26128510508493785
13 20 46 -0.8809354522627236
13 20 47 -0.2503697997777659
13 20 48 -0.49862575625354844
13 20 49 0.13931850884168867
13 20 50 -0.22185077976305775
13 20 51 1.877842951103238
13 20 52 0.4975156323924209
13 20 53 -1.048064257303291
13 20 54 0.4319561468313301
13 20 55 0.5337054330689123
13 20 56 -0.2699210372014889
13 20 58 -0.33914478505431106
13 20 59 -0.8080565748761468
13 20 60 1.0107180786745817
13 20 61 0.4489792902986424
13 21 19 0.10590790265113371
13 21 20 0.10747571531295477
13 21 22 0.10394171496533114
13 21 24 0.3700262389957889
13 21 26 -0.29368883478114777
13 21 28 -0.10775256971430325
13 21 29 0.17499743089690697
13 21 31 -0.1860266992650678
13 21 32 0.4815574612290835
13 21 33 0.1509458891617866
13 21 34 0.21749619888809657
13 21 35 0.22422845129863664
13 21 36 0.29541622360324604
13 21 38 -0.7126394505960044
13 21 39 -0.151002882182409
13 21 42 0.17654423796235816
13 21 43 0.3187335081012787
13 21 44 0.37841878484299285
13 21 45 0.18811301079302756
13 21 46 0.24359924215181966
13 21 47 0.1464581933025175
13 21 48 -0.969829640629588
13 21 49 0.4850693267559283
13 21 50 -0.33541004115559964
13 21 51 -0.5924459858528857
13 21 52 0.17325640058748987
13 21 53 0.18686037231873354
13 21 55 0.17926775633164221
13 21 56 0.23092221441551858
13 21 57 0.39707554767322945
13 21 58 0.415938267882855
13 21 59 1.7865854521628322
13 21 60 -0.8608422181890917
13 21 61 -0.7447265337232895
13 21 62 -0.6324926559580248
13 22 19 0.3341548862219479
13 22 20 -0.3109593724393306
13 22 22 -0.3728372346159022
13 22 23 0.20751854377848866
13 22 24 -0.3653130734895544
13 22 25 0.3269907042266497
13 22 27 0.20642768613923787
13 22 28 0.1805191868281851
13 22 30 0.10804433056776933
13 22 31 0.5591562891737543
13 22 33 -0.7408032755067544
13 22 34 -0.1909760757420337
13 22 35 0.2644087533996794
13 22 36 0.4007573895562708
13 22 37 -0.3912474991752505
13 22 38 0.5978868192909204
13 22 40 -0.18907492854765026
13 22 41 -0.6158888606437335
13 22 42 0.7078728539111477
13 22 43 0.2165092682275658
13 22 45 -1.8001873779106203
13 22 46 0.10497394250289706
13 22 47 -0.6398346117355002
13 22 48 -0.5111711489758639
13 22 49 -0.12731885838242846
13 22 50 0.7106831702219487
13 22 51 0.584867086590243
13 22 52 -0.20230867532971902
13 22 54 0.6586469967910645
13 22 55 1.303559269254982
13 22 56 0.1537507578669278
13 22 57 1.1641320953753198
13 22 58 -0.7543083429727654
13 22 59 -0.32093301909629307
13 22 60 1.2661791467349488
13 22 61 0.704268373413327
13 22 62 0.8804312948669973
13 23 18 0.1775415528154325
13 23 19 -0.159024122918283
13 23 20 -0.13998781370571817
13 23 22 0.2023361511191424
13 23 25 -0.25213659467655297
13 23 26 0.4699643846060249
13 23 27 -0.12070595095009225
13 23 28 0.11507823923121495
13 23 29 0.19039958849514674
13 23 30 -0.18307126200845453
13 23 31 0.3841527431780323
13 23 33 0.13367750596009928
13 23 34 -0.1822055176093902
13 23 36 0.10573415433827013
13 23 38 0.12351635490062532
13 23 39 0.8762783320783201
13 23 41 -0.1186606534162071
13 23 42 0.7961470678864455
13 23 44 0.5800150555869994
13 23 45 -0.21151357577307842
13 23 46 -0.8548250354864831
13 23 47 -0.5106623272381119
13 23 48 -0.3398012298153858
13 23 49 -0.25018773562309393
13 23 50 -0.19219297488745254
13 23 51 -0.17016837465341308
13 23 52 0.2694622211874116
13 23 53 0.6462994063898458
13 23 54 0.7363367254359174
13 23 55 0.17244590048033717
13 23 56 0.4220034972217728
13 23 58 0.19915180610528843
13 23 59 0.2517666826994705
13 23 60 0.1853660859564147
13 23 61 -0.6393106338491675
13 23 62 -0.7981880511871366
13 24 19 0.2429835911167611
13 24 20 0.18275763928890215
13 24 21 -0.4768724897545214
13 24 22 -0.40562886932189557
13 24 23 0.1637837179306606
13 24 26 -0.34428021050162827
13 24 27 0.21157942674651176
13 24 28 0.26759372275379756
13 24 31 0.2357273692691765
13 24 32 -0.6526276094059902
13 24 33 -0.19175855255642044
13 24 34 -0.25013183786569654
13 24 35 -0.3573265849039441
13 24 36 0.21455381680653562
13 24 37 -0.9971661727962462
13 24 38 -0.38462376923121594
13 24 40 -0.10383329010133982
13 24 41 -0.13540184645594855
13 24 42 -0.6779914960252483
13 24 44 0.47058342275594967
13 24 45 -0.5670787701364977
13 24 46 -0.1014512540803389
13 24 47 0.8427254744460024
13 24 48 0.6496562828687513
13 24 49 -0.1979126814592978
13 24 50 -0.3993794763270562
13 24 51 0.5247662279765186
13 24 52 -1.0919825632492002
13 24 53 0.5710093016862337
13 24 54 -0.4328897147151542
13 24 55 0.4501808846064258
13 24 58 -0.6064506605105338
13 24 60 0.44014721541903334
13 24 61 -0.3855937969062248
13 24 62 0.6744259602262488
13 25 19 -0.25270912493882475
13 25 21 0.15918662642989895
13 25 22 0.5080611635043469
13 25 23 -0.4910737420333867
13 25 24 -0.18668563857072284
13 25 25 0.38196751718011873
13 25 27 -0.5528910164342273
13 25 30 -0.4780493221984114
13 25 31 -0.31406474773809434
13 25 32 0.8056160442102044
13 25 33 -0.31821680316898543
13 25 34 -0.3996046065243949
13 25 35 0.4895078018763738
13 25 36 -0.971160168517088
13 25 37 0.7773736240536775
13 25 38 0.6206093181227765
13 25 40 -0.5925860345593263
13 25 41 -0.14974972148668794
13 25 42 0.258543718370214
13 25 43 -0.6533102737303584
13 25 45 1.05124129691211
13 25 46 0.2132428825138815
13 25 47 0.1727481307211268
13 25 49 -0.13783204417072042
13 25 51 -0.6642977879496275
13 25 53 -0.2879571451668992
13 25 54 0.10885288642110358
13 25 55 -0.15321909900271014
13 25 56 0.7338076658166273
13 25 58 0.1262841483898311
13 25 59 0.20842856149029151
13 25 60 -0.1190914390063961
13 25 61 0.4403628447292183
13 25 62 1.059879262002218
13 26 19 -0.31643747394375865
13 26 20 0.3022781721767211
13 26 21 -0.10822243330498484
13 26 22 -0.14720126056155647
13 26 23 0.24915643576157548
13 26 24 0.25665345469005163
13 26 27 0.126867040159718
13 26 28 -0.10777604110617671
13 26 31 0.24038343628674236
13 26 32 -0.6307333723556495
13 26 33 0.13250527034065093
13 26 34 0.7529219828919517
13 26 35 -0.5605071968501232
13 26 36 1.4988168314348387
13 26 37 -0.183673375281557
13 26 38 0.9560741508026038
13 26 39 -0.19971620876419507
13 26 40 0.722157357530347
13 26 41 -1.300259039160599
13 26 42 -0.36840765782363816
13 26 43 0.3466219394402024
13 26 44 -0.19180014522889913
13 26 45 -0.8456831441547955
13 26 46 0.6684335041735274
13 26 47 0.1599570460882199
13 26 50 -0.49235009698208976
13 26 51 1.4087417719642081
13 26 52 -0.7013075957404529
13 26 53 -0.5330141698812577
13 26 54 -0.6921735050788582
13 26 56 0.9748076517021873
13 26 57 0.2505190532607364
13 26 58 -0.43586535977877994
13 26 59 -0.20571426661867434
13 26 60 0.14605988861950706
13 26 61 -0.1446873101750604
13 26 62 1.244092283710708
13 27 19 -0.34731148110207455
13 27 23 -0.18269760288063158
13 27 24 -0.21930755057240656
13 27 25 0.44805363176714935
13 27 26 0.45696024657567436
13 27 27 -0.3538603130490294
13 27 29 -0.40358613924323566
13 27 30 0.46727222758507264
13 27 31 -0.7428759840722239
13 27 32 -0.5192076698511183
13 27 33 0.5250864093628138
13 27 34 0.3159527159256861
13 27 36 0.21193823598799516
13 27 37 1.1161706563806806
13 27 38 -1.6652380110499252
13 27 39 -0.9877365950237891
13 27 40 -0.6498923658747766
13 27 41 -0.318548549291499
13 27 42 0.7066016138105036
13 27 43 -0.47273714642181847
13 27 44 0.3340057867513818
13 27 45 0.14753116090455443
13 27 48 -0.2754228607741828
13 27 49 -0.4429017628931458
13 27 50 -0.21349736647078857
13 27 51 -0.43055760331588466
13 27 52 -1.2127409955505903
13 27 53 -0.9697019114318898
13 27 54 -1.508537783233144
13 27 55 0.3247011731717535
13 27 56 -0.5573069552620457
13 27 58 -0.23627383490030415
13 27 59 -0.31802646189116385
13 27 60 0.46613951285054206
13 27 61 -0.5515726155123967
13 27 62 0.42812939242613407
13 28 18 0.15314344908955901
13 28 21 0.10247210527898111
13 28 22 0.11990193305104438
13 28 23 0.25115728172411633
13 28 24 -0.21256750722096018
13 28 27 0.2820929792167487
13 28 28 -0.2591252889909501
13 28 29 -0.4615695052765421
13 28 30 -0.33865265497307745
13 28 31 0.5188696208709693
13 28 32 -0.13585127643878844
13 28 33 -0.35633693005302336
13 28 34 -0.7228136274472773
13 28 36 -0.8163290110385089
13 28 37 1.0224376508432031
13 28 38 -0.48913430974835087
13 28 40 -0.30679066578396164
13 28 41 -0.2910270883092989
13 28 42 -0.3360698880689319
13 28 44 -0.4504809691867853
13 28 45 0.992582778502143
13 28 46 -0.15622669841246759
13 28 47 -0.1371830085565029
13 28 48 -0.3839974341976906
13 28 49 -0.42616394646946093
13 28 50 -0.6810339891459387
13 28 51 0.3910617209043261
13 28 52 -0.5422548598619785
13 28 53 0.8025951044097327
13 28 54 -0.7455705716621631
13 28 55 0.4233485388192448
13 28 56 -0.6568236852826465
13 28 57 0.45011513573914497
13 28 58 0.30052529657960697
13 28 60 -0.31083086011209865
13 28 61 0.8242068533697687
13 28 62 -0.5492626997919743
13 29 19 -0.29619117121314864
13 29 20 -0.3925270178067401
13 29 21 -0.5084693325605165
13 29 22 -0.19224058018613108
13 29 24 -0.4786573605161553
13 29 25 0.42062216351957077
13 29 27 -0.526878457172172
13 29 29 0.2306278958035241
13 29 30 0.5069625090550746
13 29 31 -0.3669229403686213
13 29 32 -0.4884592334197747
13 29 33 -0.23795826154286906
13 29 35 0.32891092312494014
13 29 36 0.9349774447605874
13 29 37 0.34435210733581423
13 29 38 0.6618432789306365
13 29 39 -0.45898541794048053
13 29 40 -0.6681821445765517
13 29 41 0.10936481802196879
13 29 42 0.8989742750971236
13 29 43 0.5539856129941463
13 29 44 1.1266003151161323
13 29 45 0.7496207608008224
13 29 46 -0.634529985093179
13 29 48 -0.5367140986882356
13 29 49 -0.39836692927871864
13 29 50 -0.42689988896503883
13 29 51 1.05967442396578
13 29 52 -0.6108536906232349
13 29 53 -0.5209272620642325
13 29 54 0.4074293233815584
13 29 55 -0.6903562465609479
13 29 56 -0.36557817745780036
13 29 57 0.8830120604709696
13 29 58 0.40127028078762744
13 29 59 -0.7983224703897822
13 29 60 0.13785598461544715
13 29 61 -0.10957879953934266
13 29 62 -0.41245005174508553
13 30 18 0.2605167944640083
13 30 20 -0.36571068540025176
13 30 22 -0.2744494099705951
13 30 23 -0.3285156720479252
13 30 24 -0.10375032290941891
13 30 25 0.9509369108840376
13 30 26 0.5556544540971283
13 30 27 0.2633984435504861
13 30 28 -0.445285941555684
13 30 29 -0.15909526497162105
13 30 31 1.0243742973520704
13 30 32 -0.7129575906548231
13 30 33 -0.684397217586665
13 30 35 0.39249150481331796
13 30 36 -0.15656638733632222
13 30 39 0.1750098389082384
13 30 40 0.21104958859921688
13 30 41 1.0311223813758006
13 30 42 0.5659808942566019
13 30 43 0.37234524963673055
13 30 44 -0.3735336524611297
13 30 46 -0.8660932303985625
13 30 47 -0.27434186042648134
13 30 48 -0.7664853582504684
13 30 49 0.1003435790133503
13 30 50 0.7839266817302396
13 30 51 -0.24779432954552294
13 30 52 1.50052721511903
13 30 53 -0.2762638273797456
13 30 54 -0.28536193678094673
13 30 55 -0.4478714252877789
13 30 56 -1.0750486712819962
13 30 57 -0.49423634202885997
13 30 58 -1.461535515747803
13 30 59 1.349036620135409
13 30 60 1.2786251520640044
13 30 61 0.5368485951065953
13 30 62 -0.13346560061066087
13 31 18 -0.24790067267866758
13 31 19 -0.44640557432169425
13 31 20 0.4642814520190329
13 31 21 -0.18806362362707799
13 31 22 -0.569612181637804
13 31 23 0.3985949667678738
13 31 24 0.12415369430881833
13 31 25 -0.4797756067391379
13 31 26 -0.2568563666981066
13 31 27 0.47070337760323017
13 31 28 -0.5264287460619145
13 31 30 0.3669756399150025
13 31 31 0.13027594782894245
13 31 33 0.28108504030299303
13 31 34 -1.0839538447178225
13 31 35 -0.6814486542882611
13 31 36 -0.8705937724181265
13 31 37 -0.38108655599331126
13 31 38 -0.9505871580208264
13 31 39 -0.7316468915164575
13 31 40 -1.302354340871119
13 31 41 -1.0603668632993581
13 31 42 -0.37053913005541306
13 31 43 0.14528108101424114
13 31 44 0.10560855873626578
13 31 45 -0.7716080593709517
13 31 46 -0.32139854860294537
13 31 47 0.40490867323328045
13 31 49 -0.17606066719350585
13 31 50 0.28170249785558965
13 31 52 0.9555548372111632
13 31 53 -1.0247257010428712
13 31 54 -0.24420253163746275
13 31 55 -0.2897267387156853
13 31 56 0.7520794930463882
13 31 57 0.22722712811404508
13 31 58 -0.4795378740212516
13 31 59 -0.3784389368951345
13 31 60 -0.38755247292379125
13 31 61 0.3181873949789333
13 31 62 0.24805804479517585
13 32 19 -0.2672062080761081
13 32 20 0.2797797652000645
13 32 21 -0.1670736685766801
13 32 23 -0.2664962300624423
13 32 24 -0.20620838992012283
13 32 25 0.2602784083845892
13 32 26 0.4153334515307311
13 32 27 0.44227814547879346
13 32 28 -0.370920137046544
13 32 29 0.7271526211993021
13 32 30 0.5385955723921675
13 32 31 0.4160152228003747
13 32 32 0.23233752450088968
13 32 33 -0.980007151736247
13 32 34 0.11644899258994466
13 32 35 0.1712650863423327
13 32 36 -0.16163151353587446
13 32 37 -0.14352968840346955
13 32 38 0.37950634737341304
13 32 39 -0.7662981215484554
13 32 41 0.34144058733044375
13 32 42 0.12692768457097234
13 32 43 0.5010451569456692
13 32 44 0.22193694027663685
13 32 45 -0.6025984099013175
13 32 46 0.2293776703355075
13 32 47 0.3761907911616451
13 32 48 -0.398879235220874
13 32 50 -1.3243918496421996
13 32 52 0.8427745072354396
13 32 53 0.685432030663003
13 32 54 1.6190249599401418
13 32 55 0.14538390103787024
13 32 56 -0.6196622939355512
13 32 57 0.5821774814987
13 32 58 0.9344592228861148
13 32 59 0.9251736518179589
13 32 60 0.627979333955919
13 32 61 -0.25747934898585434
13 32 62 -0.5988997494988977
13 33 18 0.13507551226651462
13 33 19 0.503967303184173
13 33 20 -0.28560872765661055
13 33 21 -0.10362515420655949
13 33 23 -0.41927010928843494
13 33 24 0.4013146667508155
13 33 25 0.258452056594327
13 33 26 0.16345947672579364
13 33 27 0.4588268538870518
13 33 28 -0.34466258843899483
13 33 29 0.35292259118938857
13 33 30 -0.2462643812150337
13 33 31 -0.5839037295221703
13 33 32 0.32320053756160394
13 33 34 -0.6678991167240182
13 33 35 -0.15744505947890727
13 33 36 -0.5083800462264617
13 33 37 -0.5661840721108568
13 33 38 0.17413194942553964
13 33 39 0.2872811631436862
13 33 40 -0.19867831317502738
13 33 41 0.26500071853649754
13 33 42 -0.4347346574929959
13 33 43 0.9229462107243457
13 33 44 -0.2867133138142112
13 33 45 -0.3828879151995879
13 33 46 0.3023541359881706
13 33 47 1.2269653697680483
13 33 48 0.614916916978805
13 33 49 -0.9896547806309152
13 33 50 0.6818791796928446
13 33 51 -0.460813065362115
13 33 52 1.0850774279216313
13 33 53 0.6176814245833965
13 33 54 -0.11309201810912783
13 33 55 -0.30955873757921587
13 33 56 0.9198171879291901
13 33 58 1.002331466766471
13 33 59 -0.2713440128651124
13 33 60 1.1120111337414575
13 33 61 -0.45367974196997657
13 33 62 0.1943358103646475
14 11 31 0.10211302682144074
14 11 34 0.1849238933996554
14 11 38 0.14103201699418325
14 11 40 0.158270517030796
14 11 42 0.17004874075057783
14 11 44 -0.13775557738714506
14 11 53 0.16029342005465988
14 11 60 -0.11127754124491075
14 12 38 0.1264337130854796
14 12 39 -0.14382829888342005
14 12 40 -0.1599520249425422
14 12 41 0.13247285852019397
14 12 42 -0.2353931781898843
14 12 43 -0.26447792534825426
14 12 45 0.32169520279254776
14 12 46 -0.19997910485433015
14 12 50 -0.10358198765836943
14 12 51 -0.10788801641184602
14 12 52 -0.1455846779455198
14 12 53 -0.19530808700089472
14 12 54 -0.1364305133229531
14 12 55 0.28259268059354953
14 12 57 0.18415099395541093
14 12 58 -0.16045120998336976
14 12 60 -0.21314242275878414
14 13 36 -0.10302746110686235
14 13 38 -0.21039052849978812
14 13 40 -0.12458966779559076
14 13 42 -0.15205397029677153
14 13 43 0.14047947550292128
14 13 44 0.1504502810271654
14 13 46 0.1529826470841501
14 13 48 -0.12476004872300359
14 13 52 -0.36781772067347895
14 13 53 -0.16999273164575382
14 13 54 0.25096168420623605
14 13 58 0.11116516354410574
14 13 59 -0.28811772163558
14 13 60 -0.10553409797357037
14 14 34 -0.14766914970730644
14 14 35 -0.153788571776791
14 14 38 -0.1038064311908852
14 14 40 -0.1602938133857032
14 14 43 -0.21758382771125426
14 14 44 0.14426496510048162
14 14 45 -0.19963961489813195
14 14 53 -0.13282620384281987
14 14 54 -0.19589995883112565
14 14 55 -0.11618932581633191
14 14 56 -0.14447497812564283
14 14 59 -0.11601316692689104
14 14 60 0.22513381654194842
14 14 62 0.2113116549630129
14 15 19 -0.1616873170090944
14 15 32 -0.1505235786416937
14 15 33 -0.1380993744770693
14 15 34 -0.19579273909781805
14 15 36 0.17294568287334683
14 15 37 0.13894892527511774
14 15 38 0.28297086431722634
14 15 40 -0.35056524137107525
14 15 43 -0.2288884779722143
14 15 45 0.18860403275403753
14 15 46 0.117685636774829
14 15 47 -0.1294970101082749
14 15 48 0.19877170932568974
14 15 50 0.20998205462794506
14 15 52 0.15059940592826132
14 15 53 0.11177936997807714
14 15 54 -0.32218284436270034
14 15 56 0.14190759232495434
14 15 57 -0.21481972145203548
14 15 59 0.1667869662030406
14 16 25 -0.11956043878181663
14 16 31 0.1477934508839816
14 16 32 -0.17657611424427674
14 16 36 -0.13040339847029778
14 16 38 -0.2726704060163905
14 16 42 -0.19378349105240597
14 16 43 0.1744033568534843
14 16 44 -0.228924784394277
14 16 47 -0.20569155198781028
14 16 51 -0.33132304789386346
14 16 52 -0.27027295611759733
14 16 55 -0.31250219051525147
14 16 57 -0.14029194852185528
14 16 59 -0.3950670119674062
14 16 60 -0.22662369632471607
14 16 62 -0.14457276123848667
14 17 19 0.15260386121778546
14 17 20 -0.11778144477322106
14 17 25 -0.15273327915679907
14 17 33 0.26718734179541165
14 17 35 0.228897468333769
14 17 36 -0.10600936373151813
14 17 37 0.18251093908124252
14 17 39 0.1784771436843508
14 17 40 -0.1171119992426685
14 17 41 0.15964630191416876
14 17 43 -0.20828884885863616
14 17 45 -0.12542262088739461
14 17 47 -0.23997248886644285
14 17 48 -0.10729628654130834
14 17 49 -0.10111346496376297
14 17 50 0.23644179892188488
14 17 51 0.28999059310130054
14 17 52 -0.26092332872619817
14 17 53 -0.11571306040615893
14 17 54 0.17187795430881078
14 17 55 -0.22108596541398215
14 17 56 -0.3418671654887751
14 17 57 0.303434393077796
14 17 58 -0.2731244771743853
14 17 59 -0.20078685552144027
14 18 20 -0.12057409603653468
14 18 21 0.19668888946921118
14 18 27 -0.14657989069205168
14 18 29 0.18765906349881534
14 18 30 -0.1594985492476026
14 18 34 0.19156425179037387
14 18 35 0.3103683791488403
14 18 36 0.2015687512235677
14 18 37 0.266001750015865
14 18 38 0.3083634249264306
14 18 43 -0.4680148934580489
14 18 44 -0.47322327793270913
14 18 45 0.5196186616864227
14 18 47 -0.16654536126642863
14 18 48 0.27320553726964963
14 18 49 -0.35780597791724544
14 18 50 0.1789268922649251
14 18 52 0.48255558003351495
14 18 54 -0.43242920520901795
14 18 56 -0.3780196016171166
14 18 58 0.22874444196640334
14 18 59 0.279127093278634
14 18 60 0.21362437541826923
14 18 61 -0.185412841423732
14 19 21 -0.23878637833452937
14 19 24 0.12596319945423012
14 19 25 -0.15168271407475042
14 19 26 -0.2722313504130768
14 19 32 -0.2494093014686491
14 19 34 -0.42849247648952055
14 19 35 -0.24685081224551836
14 19 36 0.11394914221706276
14 19 38 0.30448915717368125
14 19 39 0.5324545396678708
14 19 40 -0.19181923833689726
14 19 41 -0.19225639218944562
14 19 42 -0.3660696757673396
14 19 43 0.33215696291546754
14 19 44 0.6464079893153821
14 19 46 -0.5793866716282148
14 19 48 0.33822101546709304
14 19 49 0.21036511249085557
14 19 51 0.19432427173915473
14 19 52 0.5847740880970805
14 19 56 0.180855926354577
14 19 57 0.1308373274229695
14 19 58 0.12270254217926226
14 19 59 -0.1959923136867867
14 19 60 -0.12583282176315305
14 20 19 -0.23971736090308132
14 20 20 0.11001783111138001
14 20 22 0.1054398039473383
14 20 23 -0.12314583131842455
14 20 25 -0.13148223503421122
14 20 29 0.1820724984123585
14 20 31 0.1774698464870034
14 20 32 -0.10575873227956875
