# i j k value
4 24 45 0.19339817018711006
4 25 44 0.7582607874472505
4 25 45 -0.8342815684523701
4 30 40 -0.20903798052081896
4 30 41 -1.249210261639881
4 31 40 -0.5498757410894723
4 31 41 1.3497096523769487
4 40 30 -0.8830121341289059
4 40 31 1.291324533362915
4 41 30 0.17870162398428782
4 41 31 -2.010640887198217
4 44 24 -0.5394845795237235
4 44 25 0.6900974379750171
4 45 24 0.5778862275804353
4 45 25 0.4161546766737925
4 46 20 0.06922655228064233
4 46 21 -0.7047220632150645
4 47 20 -0.06721245064061383
4 47 21 0.2364837248501471
4 48 14 -1.5424161316042893
4 48 15 -0.8901848403598047
4 49 14 0.6387757060892837
4 49 15 -0.32176356872495304
4 50 1 -0.34770011812845736
4 50 2 -0.5261973754991518
4 50 3 -0.09368631883426838
4 50 4 -1.1228146479198018
4 50 5 -0.3303530659325796
4 51 1 -0.19852900416337568
4 51 2 -0.26052955754390067
4 51 3 -0.14566984734431757
4 51 4 0.2863209459578131
4 51 5 0.15489356459953843
5 1 50 -0.7933189914750721
5 1 51 -1.1126011143326215
5 2 50 -0.11886444877029692
5 2 51 0.8912019078901917
5 3 50 1.5331407013610323
5 3 51 1.2736298060817683
5 4 50 0.7277711404721747
5 4 51 1.0014663337691845
5 5 50 2.366408587273708
5 5 51 -1.9067083284064554
5 14 48 0.6156205952055771
5 14 49 1.0291140288813225
5 15 48 -0.1594859905858741
5 15 49 1.2508125279074
5 20 46 -0.3390762811782478
5 20 47 0.45819512395011935
5 21 46 1.29790374602962
5 21 47 1.0991724818795192
5 24 44 -0.7145452209631
5 24 45 0.6207846475209611
5 25 44 -0.8213349983686565
5 25 45 -0.5872805721315683
5 30 40 0.16291691963971627
5 30 41 -0.47929652602346284
5 31 40 -0.7956470386243616
5 31 41 0.12492297375358963
5 40 30 0.6573117027216918
5 40 31 1.8631471526241012
5 41 30 -0.6771953107615869
5 41 31 0.432669893614615
5 44 24 -0.6769665160917564
5 44 25 1.3087258667842319
5 45 24 -1.7002780951386611
5 45 25 -0.38526865612093797
5 46 20 -0.10765925494194555
5 46 21 1.0959646229283602
5 47 20 0.10452697874445754
5 47 21 -0.3677730695015724
5 48 14 -1.0911279821769002
5 48 15 -2.1572734883451075
5 49 14 0.45669149784247487
5 49 15 0.35856489442406086
5 50 1 -0.46729259321552025
5 50 2 0.5084580478051557
5 50 3 0.20003115814469982
5 50 4 0.1790837944341227
5 50 5 -0.7627921786237649
5 51 1 0.698088046928231
5 51 2 0.359486745093215
5 51 3 0.09805045447594252
5 51 4 -0.37487698007765524
6 12 48 -0.6425618201958148
6 12 49 -0.14209394964512492
6 13 48 -0.2690205390576743
6 13 49 0.2659036276888711
6 18 46 0.3879532466091992
6 18 47 0.6854770355282499
6 19 46 0.01606490532662701
6 19 47 0.20256810259113317
6 26 42 0.17427906700948512
6 26 43 -0.15614738836011807
6 27 42 -0.5787309675161335
6 27 43 -0.6544830728744447
6 32 38 -0.9926120908579824
6 32 39 0.5037106938082018
6 33 38 0.09627124194791951
6 33 39 -0.7947637134043942
6 34 36 -1.409471289329434
6 34 37 0.7236645459679802
6 35 36 1.5341321101239547
6 35 37 -0.9852153589626165
6 36 34 1.8059142131522867
6 36 35 1.3038281630613213
6 37 34 -0.4089964735136058
6 37 35 1.1102140519567039
6 38 32 -0.034799219173391974
6 38 33 1.7795846198568968
6 39 32 -0.20471026767019807
6 39 33 2.8815572427186265
6 42 26 -0.2156263139538092
6 42 27 -0.6980613084241065
6 43 26 -0.4921110605742178
6 43 27 -0.1071205388433822
6 46 18 -0.7987101950422897
6 46 19 -0.14686914711637308
6 47 18 0.06251071389310275
6 47 19 0.5883526559111792
6 48 12 0.25423174963395095
6 49 12 0.1534072140325082
6 49 13 0.6014681494718939
7 12 48 0.10161529201164261
7 12 49 0.4122021070314536
7 13 48 0.5524052404809855
7 13 49 0.9320637228901455
7 18 46 -0.09834401948984488
7 18 47 -0.9761871235523731
7 19 46 -0.12009946916295956
7 19 47 -1.9065322390703243
7 26 42 -0.5983683067663669
7 26 43 -0.18337793963081783
7 27 42 2.168851089054129
7 27 43 0.051051376308687675
7 32 38 -1.1485538693322155
7 32 39 -0.9344162981251402
7 33 38 -0.15879767186908508
7 33 39 -0.6350853875386178
7 34 36 1.7498546821749423
7 34 37 0.07813127674970637
7 35 36 2.0085038522157994
7 35 37 -0.22526075951053603
7 36 34 -0.3227886654733316
7 36 35 0.1486650701506653
7 37 34 -1.875165764716731
7 37 35 0.7313985442321455
7 38 32 0.3997688340051555
7 38 33 0.5954495938520327
7 39 32 0.15692121645880505
7 39 33 0.4336879101916271
7 42 26 -0.1387459783614457
7 42 27 1.4017136495180698
7 43 26 0.5211304452110395
7 43 27 0.26877930696059743
7 46 18 0.9622023128782444
7 46 19 0.3654534572208398
7 47 18 -0.796248384318359
7 47 19 0.12381726088042481
7 48 12 -0.266243179647775
7 48 13 -0.2881424739472659
7 49 12 0.009185129290841596
7 49 13 -1.0304568951819186
8 12 48 -0.10257992751754762
8 12 49 -0.23172101088536873
8 13 48 -0.3164174025043501
8 13 49 -0.48002779898385345
8 18 46 0.08177516394314754
8 18 47 0.5748775589508958
8 19 46 0.06561872988220649
8 19 47 1.0377469146739813
8 26 42 0.3339815284284881
8 26 43 0.08667369376540744
8 27 42 -1.2065896902549038
8 27 43 -0.07635135543047442
8 32 38 -1.557501296127561
8 32 39 -1.9312364780650915
8 33 38 -0.33360404188202814
8 33 39 -0.7366658069230257
8 34 36 0.2824208163379202
8 34 37 -1.3182491859051777
8 35 36 -0.7824097650432965
8 35 37 0.36035512462972596
8 36 34 1.1506895333218063
8 36 35 1.9162051126257114
8 37 34 0.8144609028192382
8 37 35 1.0490575351853046
8 38 32 0.7347150819613875
8 38 33 0.16678343968752862
8 39 32 0.3851595636325923
8 39 33 -0.681497909884844
8 42 26 0.05828452978398305
8 42 27 -0.804055175148615
8 43 26 -0.316334759676771
8 43 27 -0.152177782890189
8 46 18 -0.5758489125548034
8 46 19 -0.2070041224004116
8 47 18 0.4317541136648981
8 47 19 -0.022389420640441738
8 48 12 0.16182457382381665
8 48 13 0.15457648309476435
8 49 12 0.006551598305165354
8 49 13 0.5977001092467322
9 12 48 -1.9691006909503408
9 12 49 -0.08246214150417784
9 13 48 -0.3626206848466014
9 13 49 1.6971006189369808
9 18 46 1.1553604104378086
9 18 47 1.3146625690452605
9 19 46 -0.05724255022744677
9 19 47 -1.0769652876022824
9 26 42 0.017091696697608606
9 26 43 -0.666955710503681
9 27 42 0.10793605039801542
9 27 43 -2.0531358149782286
9 32 38 0.3457783384167231
9 32 39 -0.11198520641132868
9 33 38 -0.02223117285046878
9 33 39 0.2649521980669616
9 34 36 0.6676886876170967
9 34 37 -1.2821745059925618
9 35 36 0.77696751319947
9 35 37 0.05940919576672527
9 36 34 1.5653173820767108
9 36 35 -1.1271683373916108
9 37 34 -0.4765773609645837
9 37 35 -1.099785032673166
9 38 32 -0.0062890351379815464
9 38 33 -0.5586788864481957
9 39 32 0.05483465513791799
9 39 33 -0.8824339684760929
9 42 26 -0.8173221239083928
9 42 27 -0.9696311169733357
9 43 26 -1.1065493560287702
9 43 27 -0.10017609339275736
9 46 18 -1.690544403412165
9 46 19 -0.14011952863825583
9 47 18 -0.520644761967322
9 47 19 1.9993884102709203
9 48 12 0.5743588762214771
9 48 13 -0.2597710757571287
9 49 12 0.5004003284447833
9 49 13 0.996036940066561
10 10 48 0.5365893999110545
10 10 49 -0.04933708068302773
10 11 48 0.17514012272324495
10 11 49 -1.986191193337581
10 48 10 -1.5105345193435518
10 48 11 -0.7113498685550108
10 49 10 -0.5853865203809697
10 49 11 -2.3826373713310978
11 10 48 -0.22627519309451707
11 10 49 -0.14502731027994448
11 11 48 0.1292656930303471
11 11 49 -0.9419006743759363
11 48 10 0.616898825116241
11 48 11 0.8725173957226319
11 49 10 -3.06156462443238
11 49 11 -0.5543208504412181
12 6 48 -0.6435911726031375
12 6 49 1.631843344388907
12 7 48 -0.5467427349603297
12 7 49 0.5206244581280493
12 8 48 0.05776647956516309
12 8 49 0.010887473215582125
12 9 48 -0.024834067788962216
12 9 49 -0.011215089568040498
12 16 46 -0.29861790997171356
12 16 47 -0.355177579160997
12 17 46 0.9408910658302213
12 17 47 0.31118813875573204
12 30 38 -0.3304462047774025
12 30 39 0.6659130994514523
12 31 38 -0.4518502156746818
12 31 39 1.0861856944180006
12 38 30 -0.32647683275624345
12 38 31 0.07817804472140279
12 39 30 1.118503434994128
12 39 31 0.37069152820891327
12 46 16 2.775271694697767
12 46 17 1.965954950149839
12 47 16 0.8113776597629744
12 47 17 -1.862055740567258
12 48 6 0.027913594394348415
12 48 7 0.04400217535349836
12 48 8 -0.3759567273164296
12 48 9 -0.061934809768771255
12 49 6 -0.06431024783012387
12 49 7 -0.08146835691113401
12 49 8 -0.1362994805621987
12 49 9 -0.8817528012575102
13 6 48 1.5695245018000317
13 6 49 0.8559612137199082
13 7 48 -0.7861397777262993
13 7 49 0.9671872828954423
13 8 48 0.24439643812779613
13 8 49 -0.12046025666282047
13 9 48 -0.12106627327095071
13 9 49 0.053598315052041975
13 16 46 0.8444955812716248
13 16 47 -0.24898693438995076
13 17 46 0.10655817435998463
13 17 47 -1.4690872841070162
13 30 38 1.2710537217614337
13 30 39 0.077274312270477
13 31 38 0.39029698896674336
13 31 39 0.6721727558959587
13 38 30 -0.7209281961737843
13 38 31 2.1059864045555456
13 39 30 0.45303201921952035
13 39 31 0.8612094418009865
13 46 16 1.4141146413633605
13 46 17 -0.4299175396654078
13 47 16 1.6192645783486668
13 47 17 0.8858935492885184
13 48 6 -0.07943912498253379
13 48 7 -0.10001015898527194
13 48 8 -0.19975892396430228
13 48 9 -1.1212671500959506
13 49 6 -0.0047150704127999835
13 49 7 -0.011237406135759598
13 49 8 0.25508719854339623
13 49 9 0.20624368388620437
14 1 48 -0.27560197090864963
14 1 49 -0.2919428452153569
14 2 48 1.0392111078519077
14 2 49 0.020500448880315967
14 3 48 0.6013619982387589
14 3 49 0.19304659377935435
14 4 48 -0.33929870262066014
14 4 49 -0.7126290794142275
14 5 48 2.1182727291646777
14 5 49 0.19447186847422043
14 14 46 1.3904141178244882
14 14 47 0.33747295244782455
14 15 46 -1.2102221882974407
14 15 47 -0.18326280182974308
14 32 36 -0.6344848233009985
14 32 37 -0.47092958672169277
14 33 36 -1.6863265635195521
14 33 37 0.09385373846433469
14 34 34 -0.6946983216362477
14 34 35 -0.31962176685644894
14 35 34 1.6327053799476081
14 35 35 0.27840818880674
14 36 32 1.4146657249383703
14 36 33 -0.6653892212581204
14 37 32 0.44003284739040854
14 37 33 -0.4914000002268049
14 46 14 -0.9278804851709117
14 46 15 -0.8285319374045024
14 47 14 -1.147200607912082
14 47 15 -0.7107948059935526
14 48 1 -2.5320067645628055
14 48 2 1.6147837853543936
14 48 3 0.016347900932192478
14 48 4 -1.373815977144673
14 48 5 0.1375700920769906
14 49 1 -0.7890872067670935
14 49 2 0.6174842338848711
14 49 3 2.067713355832955
14 49 4 -0.3166222032204471
14 49 5 -0.20219040800044746
15 1 48 0.6750174166047783
15 1 49 0.01762020943668045
15 2 48 0.3285161459718067
15 2 49 -0.6318239517385176
15 3 48 -0.5267098379818563
15 3 49 -1.8511757266345477
15 4 48 -1.7095144757146792
15 4 49 -0.07354317207960534
15 5 48 -1.6148982634595794
15 5 49 3.135259476047153
15 14 46 0.6954025896780689
15 14 47 0.10995516487924531
15 15 46 -2.449607648168758
15 15 47 -1.3436276565184302
15 32 36 0.14140549023945972
15 32 37 -1.3904799002723336
15 33 36 -0.8434032379263819
15 33 37 0.503166126303583
15 34 34 -0.8979178393299694
15 34 35 0.34191141938230163
15 35 34 0.12827603797779327
15 35 35 1.501105803475137
15 36 32 -0.2909762221724682
15 36 33 -0.6956873961048534
15 37 32 1.2075911878224337
15 37 33 -1.3055677337843794
15 46 14 -0.31238437238964417
15 46 15 -1.0358719250896682
15 47 14 0.8658528270319529
15 47 15 0.8423333149929818
15 48 1 -2.1457295330636987
15 48 2 -0.3820180663861964
15 48 3 -1.6437096369100466
15 48 4 0.2039263478418027
15 48 5 -1.4697585986362476
15 49 1 -0.204694655105302
15 49 2 -0.5925730512158961
15 49 3 -2.4056390635774836
15 49 4 -1.0343589342236723
15 49 5 -0.4556015634808589
16 12 46 -0.11402906818404318
16 12 47 0.016496220140346667
16 13 46 -0.2630905188726741
16 13 47 1.1632857497459619
16 18 44 1.249111455035074
16 18 45 -0.7762130981630551
16 19 44 -0.8574385620787205
16 19 45 -0.9466013638767512
16 22 42 -0.09928921329553543
16 22 43 1.0157302254409732
16 23 42 -1.4815328419058555
16 23 43 -0.8172130161060696
16 42 22 -0.7982916368042798
16 42 23 0.90170587900634
16 43 22 -0.6241112904044563
16 43 23 -1.406987659311814
16 44 18 1.0080847084548565
16 44 19 -0.48520859866402777
16 45 18 -0.9113824345300741
16 45 19 -0.706599618151515
16 46 12 0.31431547422048023
16 46 13 1.2738506548970077
16 47 12 0.9351766188943609
16 47 13 0.2677551173298888
17 12 46 0.42109165495039214
17 12 47 -0.5856142100487769
17 13 46 2.6570674404390413
17 13 47 0.29538655597758323
17 18 44 -0.020828948734543426
17 18 45 -0.5507918796881948
17 19 44 0.4144533685479556
17 19 45 -2.8619606683397643
17 22 42 -0.7621902024032091
17 22 43 -0.24638821730781824
17 23 42 -1.0583766015331084
17 23 43 1.8923352376350726
17 42 22 0.43147629716590785
17 42 23 0.7038513160636817
17 43 22 -0.7104929558029331
17 43 23 1.921893018129039
17 44 18 -0.4354827217685203
17 44 19 0.8725559474270008
17 45 18 -0.9660523536667284
17 45 19 2.4066975327439715
17 46 12 -0.353203767871209
17 46 13 1.5777291077183657
17 47 12 -0.24753619947063235
17 47 13 -1.2647857388296635
18 6 46 0.2634006664251641
18 6 47 -2.723921602433557
18 7 46 -1.3753712286985935
18 7 47 -1.4308858022394115
18 8 46 0.26704305766542613
18 8 47 0.08395625904651066
18 9 46 -0.12687426792770004
18 9 47 -0.029426708359419743
18 16 44 0.3243007967826168
18 16 45 -0.6608600920048652
18 17 44 -1.3657750533334854
18 17 45 0.9697496343477391
18 20 42 -0.5954799598680498
18 20 43 0.4663848739864955
18 21 42 -0.011518873243136758
18 21 43 -0.058910999429482934
18 24 40 0.5268748195482468
18 24 41 -2.182880006273236
18 25 40 1.6219316947730709
18 25 41 1.0990627629559748
18 32 34 -0.2991413544859098
18 32 35 -0.9081601411966772
18 33 34 -1.3252512900634823
18 33 35 0.6573208906828595
18 34 32 0.32547994188593
18 34 33 -0.8259584348629861
18 35 32 -0.6456123243418909
18 35 33 0.16218343549909398
18 40 24 -0.4578478823351864
18 40 25 -0.15098466661957213
18 41 24 -1.4797314656221499
18 41 25 -0.6947882363761109
18 42 20 -1.5917895810875973
18 42 21 1.286080696532292
18 43 20 0.9461513053388906
18 43 21 -0.9470173447770535
18 44 16 -1.5531880299442433
18 44 17 -1.3682480566981203
18 45 16 2.5067464644259183
18 45 17 -1.0377898987063539
18 46 6 0.16626211048090084
18 46 7 0.23738110523958236
18 46 8 -0.9950894762304472
18 46 9 0.9026003431961077
18 47 6 0.05431570477969177
18 47 7 0.0935217804921335
18 47 8 -1.1293562521346416
18 47 9 -0.5270371839134472
19 6 46 0.7710072713721751
19 6 47 0.20393166602587726
19 7 46 0.4294211332703531
19 7 47 -2.1283348923541197
19 8 46 -0.028200700269179955
19 8 47 0.40006844713958434
19 9 46 0.010420910328052178
19 9 47 -0.18936495807685785
19 16 44 0.07705518955156093
19 16 45 0.5370336765559757
19 17 44 -1.202917995379893
19 17 45 0.10329534715857208
19 20 42 0.15431334268783137
19 20 43 0.6562163151733816
19 21 42 -0.7640445357509827
19 21 43 -0.9268946561269682
19 24 40 -0.22882752274050536
19 24 41 1.1467495981602194
19 25 40 0.8284290204533713
19 25 41 0.04206971973465153
19 32 34 -0.40062504568577134
19 32 35 0.6116636352079614
19 33 35 1.0138902256971505
19 34 32 0.06647193969869865
19 34 33 -1.1845657534933278
19 35 32 0.41549284757139093
19 35 33 -0.11779924330307914
19 40 24 0.417547652356026
19 40 25 -0.2001603116051751
19 41 24 1.5819459278676173
19 41 25 0.4968480734719675
19 42 20 1.0255773425964625
19 42 21 -0.7006941748292556
19 43 20 1.888687810493299
19 43 21 -0.2788732668603423
19 44 16 0.6399531510730299
19 44 17 0.7954122476508014
19 45 16 1.418817155438488
19 45 17 0.623835355942353
19 46 6 -0.09878437337630792
19 46 7 -0.15216883654086738
19 46 8 1.1516307484489214
19 46 9 0.03640683973624176
19 47 6 -0.20765843720124247
19 47 7 -0.273098939986836
19 47 8 0.06527950210664019
19 47 9 -2.3307171640442057
20 1 46 0.09864447909720288
20 1 47 -0.22784798802283632
20 2 46 0.04420783139534182
20 2 47 -0.10211078745071933
20 3 46 0.06587507043835487
20 3 47 -0.1521575499978226
20 4 46 -0.3339431609855936
20 4 47 0.7713384270555819
20 5 46 0.4324285570420585
20 5 47 -0.9988189667316638
20 18 42 -0.2675889566093787
20 18 43 -1.0356589569546755
20 19 42 -0.3339308809766313
20 19 43 -0.36753208496276935
20 42 18 -0.3214977911812034
20 42 19 -0.6272047426755399
20 43 18 0.06002193543729396
20 43 19 1.3826278657310151
20 46 1 -0.16928559469709634
20 46 2 -0.07715807094743608
20 46 3 -0.060896335565778864
20 46 4 -0.08210216061212727
20 46 5 -0.04041653441087347
20 47 1 -0.07671155112041694
20 47 2 -0.03496408134683723
20 47 3 -0.027595096719002947
20 47 4 -0.03720448926657496
20 47 5 -0.01831470097096798
21 1 46 0.011823159970737677
21 1 47 0.03434253929236731
21 2 46 0.005298586067158266
21 2 47 0.015390716243013006
21 3 46 0.007895540662836393
21 3 47 0.022934047760416684
21 4 46 -0.04002518386838386
21 4 47 -0.11626049660888021
21 5 46 0.05182927673819004
21 5 47 0.15054765200518683
21 18 42 0.9903310882940896
21 18 43 -0.3457975314642994
21 19 42 0.7686865940763848
21 19 43 -1.8870383057226134
21 42 18 0.36982066065683183
21 42 19 1.464809384703743
21 43 18 0.0695686665966716
21 43 19 0.4566190483925396
21 46 1 1.1378515289565854
21 46 2 0.5186172465292862
21 46 3 0.4093141454555392
21 46 4 0.5518488986041911
21 46 5 0.2716593550492317
21 47 1 0.13750138565136952
21 47 2 0.0626712608857387
21 47 3 0.04946274688267371
21 47 4 0.06668707322284892
21 47 5 0.03282812985159857
22 16 42 -1.048817966037244
22 16 43 2.6050935101252164
22 17 42 0.44957001620317766
22 17 43 -0.10004308124251858
22 24 38 -0.8643072262662991
22 24 39 0.2741487220988512
22 25 38 0.1629730065823431
22 25 39 0.8603737336902793
22 38 24 -1.5105228757432765
22 38 25 -0.6712248114805669
22 39 24 -0.656271114009365
22 39 25 0.13051046379740103
22 42 16 1.6003047967306907
22 42 17 0.5308119864171743
22 43 16 -0.1423785536181737
22 43 17 1.1866409161382583
23 16 42 1.303043595608604
23 16 43 1.5008973497296785
23 17 42 0.031242151814901586
23 17 43 0.4544702832351435
23 24 38 0.9465822794581891
23 24 39 1.883013094558741
23 25 38 1.0406242521516718
23 25 39 0.8187030749323077
23 38 24 -1.4286570771708684
23 38 25 -1.1931850226744063
23 39 24 0.6998039955469993
23 39 25 1.7741110934805961
23 42 16 -0.7983020020929453
23 42 17 0.567765240811553
23 43 16 -2.0166750333833225
23 43 17 -0.5483539154613761
24 1 44 0.3185517983184422
24 1 45 -0.19228805216959538
24 2 44 -0.5372987878305963
24 2 45 0.5268700026344139
24 3 44 -0.6171715189121689
24 3 45 0.6722507995987499
24 4 44 -0.5580926347225553
24 4 45 0.12360746448235665
24 5 44 0.05132271998997605
24 5 45 0.2429504873402933
24 18 40 -0.8029352011551623
24 18 41 0.16081593339136552
24 19 40 1.3402150358472815
24 19 41 0.09990305587686607
24 22 38 -1.204005944474329
24 22 39 0.8344188744815874
24 23 38 -2.014474527136582
24 23 39 0.6784543190362408
24 28 34 -0.006731497610059124
24 28 35 0.835274268629619
24 29 34 2.5734126963882042
24 29 35 0.40039472053469505
24 30 32 0.7834982945576104
24 30 33 -0.5898273965244298
24 31 32 1.8162727857189227
24 31 33 -1.014969981686211
24 32 30 -1.5713213501544399
24 32 31 -0.4148209805489798
24 33 30 0.5362266976269693
24 33 31 0.9825515024674167
24 34 28 0.21626181941522918
24 34 29 0.18837891578518193
24 35 28 0.23902384580011296
24 35 29 -1.203073317207427
24 38 22 -0.6676879077669146
24 38 23 0.28853416254495684
24 39 22 0.7768011333648845
24 39 23 0.811602125505759
24 40 18 -0.2827968598160399
24 40 19 -0.9459649337179648
24 41 18 -0.14072297230527178
24 41 19 -0.6636311411723871
24 44 1 1.9582627197087874
24 44 2 1.1630346258823845
24 44 3 0.9222731965705596
24 44 4 1.6194562672278965
24 44 5 0.7141566715322704
24 45 1 -0.6468937665651537
24 45 2 -0.4863384819011557
24 45 3 -0.6425215049189403
24 45 4 0.4609118667771868
24 45 5 0.6815565141828434
25 1 44 -0.6363695722559268
25 1 45 0.24726728985667373
25 2 44 1.4964293016941783
25 2 45 -1.1264225501365281
25 3 44 1.987880778395698
25 3 45 -1.914341088118734
25 4 44 0.5263110584481444
25 4 45 0.7417404348042
25 5 44 0.15881460863489458
25 5 45 0.01018955051674278
25 18 40 -0.6343467042963158
25 18 41 -0.31292339858522433
25 19 40 1.3847594520936268
25 19 41 -0.11707866977793993
25 22 38 0.19059423091119135
25 22 39 -1.3808084414512412
25 23 38 0.5505329750738507
25 23 39 -0.9512618275048852
25 28 34 0.8271962090887347
25 28 35 -0.2879918126049499
25 29 34 -0.02516568549932949
25 29 35 -0.21909259601623213
25 30 32 -0.05991718034447054
25 30 33 -0.85922616126438
25 31 32 0.6742010088526444
25 31 33 -2.2037242847973215
25 32 30 1.506745156701891
25 32 31 1.3559762106013764
25 33 30 1.2136249229944602
25 33 31 0.8885710391781397
25 34 28 0.3158778125235512
25 34 29 -0.05499686132402754
25 35 28 -0.8025420457516103
25 35 29 -0.3662631062997643
25 38 22 0.6816050946351014
25 38 23 -1.5557810026235444
25 39 22 0.463025456816971
25 39 23 0.6808647087737695
25 40 18 0.4553147168546267
25 40 19 3.117122590068855
25 41 18 -1.1180547283911855
25 41 19 0.3779840565572986
25 44 1 0.029885791837325655
25 44 2 -0.4197584742623353
25 44 3 -0.5284251121849036
25 44 4 -0.12951407992677025
