# i j k value
1 1 78 0.08245430231450043
1 1 79 -0.02184137506540272
1 1 80 0.04142219032746411
1 1 81 0.19470494539199432
1 2 1 -0.017230858128995538
1 2 2 0.007834436858321452
1 2 3 -0.0024007519410225945
1 2 4 0.0042727556853944795
1 2 5 0.2185834479997726
1 2 6 -0.0740074030608143
1 2 7 0.1752674353478133
1 2 8 0.149954998160683
1 2 9 0.07113136120499185
1 2 10 -0.09051249124633828
1 2 11 -0.005883823604710464
1 2 12 0.2473161361051724
1 2 13 0.055442686036908044
1 2 14 0.04391286461951332
1 2 15 -0.2017396580588391
1 2 16 -0.09044921147643281
1 2 17 0.37446277172862763
1 2 18 -0.24531615678003763
1 2 19 -0.052752154143024386
1 2 20 -0.1706044489239941
1 2 21 0.07086771948540922
1 2 22 0.3443213254037386
1 2 23 0.0866772530003286
1 2 24 0.12326622428527234
1 2 25 -0.12598078124824474
1 2 26 0.015513933870576082
1 2 27 -0.006314920227487827
1 2 28 0.059256204120435384
1 2 29 -0.08836716873381724
1 2 30 0.2954929049257528
1 2 31 0.10563594767472387
1 2 32 0.16972633413763435
1 2 33 0.023917056173611312
1 2 34 0.055573400914807544
1 2 35 0.009572364594664276
1 2 36 -0.01330414654555254
1 2 37 -0.17105651173518857
1 2 38 0.14510342202936838
1 2 39 -0.048171978708837423
1 2 40 -0.07849148895193198
1 2 41 0.11803531906882317
1 2 42 -0.003777116370943443
1 2 43 0.00377759982746934
1 2 44 0.024755894362081504
1 2 45 -0.12708346789480277
1 2 46 0.04805689440403077
1 2 47 -0.2805066346327909
1 2 48 -0.21140325239734545
1 2 49 -0.29054626885982765
1 2 50 -0.07702190362666322
1 2 51 0.3410559344834121
1 2 52 0.2129160733461213
1 2 53 0.09625001650123548
1 2 54 -0.021559961698363935
1 2 55 0.13101213378219986
1 2 56 -0.23878257361529126
1 2 57 0.009831990265180671
1 2 58 -0.029408299725595295
1 2 59 -0.2199175742642484
1 2 60 -0.1644320613245523
1 2 61 0.18990681557744374
1 2 62 0.1884194132901688
1 2 63 0.01578543130973757
1 2 64 -0.19474391604620825
1 2 65 0.12417134133916848
1 2 66 0.33427660727836106
1 2 67 0.013919180692976872
1 2 68 -0.14650135998741615
1 2 69 -0.12286855472614447
1 2 70 0.20580071248376158
1 2 71 0.13962529971612025
1 2 72 -0.019778831740282426
1 2 73 0.1316386969914327
1 2 74 -0.14708825365289815
1 2 75 -0.09278090254891104
1 2 76 -0.08922248336807546
1 2 77 -0.033250621399496534
1 2 78 -0.20115111098751995
1 2 79 -0.08435893410499799
1 2 80 -0.26139270089284516
1 2 81 -0.1317923484771365
1 3 1 -0.09172389741040946
1 3 2 -0.2485821323128575
1 3 3 0.09427872266386444
1 3 4 0.23063475356544852
1 3 5 0.18143599148437003
1 3 6 0.0064721694930393115
1 3 7 -0.11689759401451394
1 3 8 0.40026793604882516
1 3 9 -0.05655205006378423
1 3 10 0.18751644215080576
1 3 11 -0.39309634108670344
1 3 12 0.08380468851773867
1 3 13 -0.15202845492806158
1 3 14 0.15951961059800326
1 3 15 -0.3851049024616034
1 3 16 0.11955531094407126
1 3 17 0.5320112176692791
1 3 18 -0.25395176960953797
1 3 19 -0.369332331887834
1 3 20 -0.261629081185123
1 3 21 -0.10764747727551817
1 3 22 0.2656372741111812
1 3 23 -0.1880587862102748
1 3 24 0.1472738770881172
1 3 25 0.129506499202733
1 3 26 0.2634603248415549
1 3 27 0.10053053483940731
1 3 28 -0.14151654370255398
1 3 29 0.05851718492249926
1 3 30 0.36900963499492234
1 3 31 0.33031647091980626
1 3 32 -0.005415982630678341
1 3 33 -0.030923176350118004
1 3 34 0.20274937763270134
1 3 35 0.13344121711478338
1 3 36 -0.11188655034628416
1 3 37 0.08686565402508978
1 3 38 0.2716653598323204
1 3 39 0.06545074946632898
1 3 40 -0.03532776711631982
1 3 41 -0.14135822961099329
1 3 42 -0.14497040033678948
1 3 43 0.13594467008017433
1 3 44 -0.15520713172945305
1 3 45 0.048305901806174015
1 3 46 -0.14837902413410095
1 3 47 0.022653348899263973
1 3 48 0.2909220737205291
1 3 49 -0.05637585603552767
1 3 50 0.24346682484115867
1 3 51 0.49575251824932354
1 3 52 0.008862872013251739
1 3 53 0.22973801568616753
1 3 54 0.0019977695064382784
1 3 55 -0.036185859831455655
1 3 56 -0.26108348420935185
1 3 57 -0.533058409060896
1 3 58 -0.010732727817598032
1 3 59 -0.043407343572744866
1 3 60 -0.19752970003161915
1 3 61 -0.08091249039528663
1 3 62 -0.08695787465912318
1 3 63 0.17389819155757147
1 3 64 -0.1714962928877258
1 3 65 0.33365566200353947
1 3 66 0.4040690421392166
1 3 67 -0.04026072474157177
1 3 68 -0.02235936802444419
1 3 69 0.2095049419452136
1 3 70 0.45617446247168913
1 3 71 0.06182516705061704
1 3 72 -0.04777227182619638
1 3 73 -0.1910432529018617
1 3 74 -0.09714979728520073
1 3 75 0.048518430249933756
1 3 76 -0.17622784502478228
1 3 77 -0.4002755701898156
1 3 78 0.01607123801840444
1 3 79 -0.03581083419536758
1 3 80 0.03868570269333471
1 3 81 0.1433028145077443
1 4 1 -0.13126457161857602
1 4 2 0.2762116080690454
1 4 3 -0.022117040542821046
1 4 4 0.10125707183820995
1 4 5 -0.1860192102338199
1 4 6 -0.017354623158717043
1 4 7 0.1335906667578732
1 4 8 -0.26905594682774
1 4 9 -0.1011852310662649
1 4 10 0.033216793448354674
1 4 11 -0.1430002344688039
1 4 12 0.11024535810412854
1 4 13 0.25888778886519026
1 4 14 0.196761743431799
1 4 15 0.11745698692315043
1 4 16 -0.0194225922431616
1 4 17 0.12791711107214712
1 4 18 0.2042579482923599
1 4 19 0.09645341480550691
1 4 20 0.049886446763539725
1 4 21 0.1951046519292449
1 4 22 -0.04377465342135089
1 4 23 0.21590645564535854
1 4 24 0.05234255379682146
1 4 25 -0.21892241820492744
1 4 26 -0.07842048405391733
1 4 27 -0.07098503960200517
1 4 28 0.11319047477098305
1 4 29 0.09152382209902085
1 4 30 0.2974811151891258
1 4 31 0.12028938797900281
1 4 32 0.34400095133248826
1 4 33 -0.1640992122359827
1 4 34 -0.18610755698031164
1 4 35 0.28528949598203684
1 4 36 -0.04646625414745044
1 4 37 -0.004113054416378507
1 4 38 -0.16976053369344754
1 4 39 0.18153465204952232
1 4 40 0.3685842469642426
1 4 41 -0.08883942238162451
1 4 42 0.1900894452714046
1 4 43 0.11893879871530189
1 4 44 -0.18036385444979797
1 4 45 0.003081937300441247
1 4 46 -0.18591523540956575
1 4 47 -0.38962841409851934
1 4 48 -0.1434273273997128
1 4 49 0.23553410709341815
1 4 50 0.01738654848033608
1 4 51 -0.44255847741664467
1 4 52 0.4522395110964288
1 4 53 0.01721371121729361
1 4 54 0.3270462459975964
1 4 55 0.4933689347747203
1 4 56 0.068075811818702
1 4 57 0.16603583030370975
1 4 58 0.45705041266207846
1 4 59 0.005054434191215945
1 4 60 -0.19290453705280525
1 4 61 -0.12671934544439697
1 4 62 0.04051990609477516
1 4 63 0.059641958790596444
1 4 64 -0.04634167918666656
1 4 65 -0.04665785542797724
1 4 66 -0.048309384513157
1 4 67 0.348904163714605
1 4 68 -0.09855719432174256
1 4 69 0.09379625218061077
1 4 70 -0.20027482591336265
1 4 71 0.10815115153056423
1 4 72 0.05322861087043953
1 4 73 -0.002031458056112208
1 4 74 0.13223101811687082
1 4 75 -0.05181915159299512
1 4 76 -0.02864415986576464
1 4 77 0.1931358397874151
1 4 78 -0.17383358953595368
1 4 79 0.001795516854534507
1 4 80 -0.11870752423235366
1 4 81 0.14442361313356425
1 5 1 0.25001787143455945
1 5 2 0.04758809254667457
1 5 3 0.18527270625511655
1 5 4 -0.06399800592598791
1 5 5 -0.13076271810322404
1 5 6 -0.10987668641273605
1 5 7 0.12013852596524392
1 5 8 -0.035804963434520644
1 5 9 0.07511815920746379
1 5 10 -0.21062507912721634
1 5 11 0.2377723960522022
1 5 12 -0.17879216159211936
1 5 13 0.2608321228752727
1 5 14 -0.21233169195719642
1 5 15 0.22010019394973518
1 5 16 -0.21886284849124577
1 5 17 -0.216321587786368
1 5 18 0.06457392048094072
1 5 19 0.06233024560886723
1 5 20 0.09398441912254317
1 5 21 -0.2626671466622211
1 5 22 0.07334705477323436
1 5 23 -0.0357226496355961
1 5 24 -0.02582196021707713
1 5 25 -0.24760391680885843
1 5 26 -0.08223502563155662
1 5 27 -0.04718009091996043
1 5 28 0.027475542041729063
1 5 29 0.04213087628123546
1 5 30 -0.2082994714144419
1 5 31 0.007825989199560344
1 5 32 0.26184201609385743
1 5 33 0.2554990622299109
1 5 34 0.13959548942954303
1 5 35 0.32681172950083626
1 5 36 -0.039400996445967985
1 5 37 -0.01584433454855485
1 5 38 0.06758719293256701
1 5 39 -0.06412464054943057
1 5 40 -0.12178641921516342
1 5 41 0.00452584748430365
1 5 42 -0.28254713854295094
1 5 43 -0.1174693912882162
1 5 44 0.13357377031602974
1 5 45 0.10090010349698454
1 5 46 0.34814012866867433
1 5 47 0.12785275275803437
1 5 48 -0.06186930287811251
1 5 49 -0.010741900045627792
1 5 50 -0.2086721491015159
1 5 51 -0.02288178763953762
1 5 52 0.08651020454815418
1 5 53 -0.33446271033900415
1 5 54 -0.01774797600431793
1 5 55 -0.0033093491439326454
1 5 56 0.035427854209983935
1 5 57 -0.12938580574127154
1 5 58 0.0022692464640111207
1 5 59 -0.2562675096042161
1 5 60 -0.17788110795545864
1 5 61 -0.22246260904588075
1 5 62 -0.1647598683912028
1 5 63 0.29514389734615326
1 5 64 0.235313167440937
1 5 65 0.053568851498496536
1 5 66 -0.2967479222296427
1 5 67 -0.33612035652913413
1 5 68 0.1237793230162722
1 5 69 0.19131705009004343
1 5 70 -0.35873063919917836
1 5 71 -0.13451139428527178
1 5 72 0.28851144990786926
1 5 73 -0.1628489624194862
1 5 74 -0.10416358380965703
1 5 75 0.10183747743906973
1 5 76 0.02097383231018578
1 5 77 -0.16743052386160595
1 5 78 0.17025463503954605
1 5 79 -0.11896806384400209
1 5 80 -0.14943430110432265
1 5 81 -0.13594633927766087
1 6 1 -0.31596880394829213
1 6 2 0.012723275438489856
1 6 3 0.34375352638263446
1 6 4 0.3866197590471787
1 6 5 -0.015181671397978564
1 6 6 -0.16946638206522496
1 6 7 -0.07580192912384791
1 6 8 0.283213603774486
1 6 9 0.04482219491392256
1 6 10 0.21601821682001987
1 6 11 -0.19584818447920713
1 6 12 -0.1532076147347301
1 6 13 0.0059506110107942324
1 6 14 0.054465858417381226
1 6 15 -0.3345757159487595
1 6 16 -0.16630082554958492
1 6 17 -0.38036252380674856
1 6 18 0.021702034793260484
1 6 19 -0.21303523453680784
1 6 20 -0.030780616732029267
1 6 21 -0.2069714486037349
1 6 22 -0.006504066406847496
1 6 23 -0.32812712289223295
1 6 24 0.05937658773731377
1 6 25 -0.018541281342537394
1 6 26 0.051526090815217994
1 6 27 -0.06415489701222038
1 6 28 0.08195909133938739
1 6 29 0.19816460475476633
1 6 30 -0.3619311320344314
1 6 31 -0.010969540934590285
1 6 32 0.02942959409463526
1 6 33 0.29436523593498554
1 6 34 -0.07084748619181948
1 6 35 -0.02879086179369693
1 6 36 -0.3478782972714767
1 6 37 -0.07981659071162325
1 6 38 0.12393853153623115
1 6 39 0.031078862810855333
1 6 40 -0.10018493502025874
1 6 41 -0.18535527987783815
1 6 42 -0.011089303362553848
1 6 43 0.18905955092159918
1 6 44 -0.3437773909243928
1 6 45 0.27330965270815777
1 6 46 -0.023506034399341236
1 6 47 0.4012523072341388
1 6 48 0.2245280246075364
1 6 49 0.22635657348330346
1 6 50 0.2012341846117686
1 6 51 -0.03751004199194522
1 6 52 0.02810346336145154
1 6 53 0.10504155458629609
1 6 54 0.08289538612302069
1 6 55 -0.27134718033114164
1 6 56 -0.05455676890277144
1 6 57 0.13043054518411443
1 6 58 -0.12616306074600214
1 6 59 -0.12146620050947007
1 6 60 -0.019872837712595712
1 6 61 -0.09234936115177894
1 6 62 -0.09623193399090649
1 6 63 0.48464318165553777
1 6 64 0.21965549698075765
1 6 65 -0.02972746770129581
1 6 66 -0.16338314513437482
1 6 67 -0.2683353619675826
1 6 68 0.05912260782760592
1 6 69 0.09677076270577188
1 6 70 0.17021361859521902
1 6 71 -0.13599879299923032
1 6 72 0.16001137703192092
1 6 73 -0.15320151163460086
1 6 74 0.04115849984828435
1 6 75 0.04721491714338401
1 6 76 -0.22724719356833692
1 6 77 -0.3816304486187215
1 6 78 0.09165421828678165
1 6 79 0.2143855668064223
1 6 80 -0.2856482143963898
1 6 81 -0.06955781178010687
1 7 1 -0.0751312505587953
1 7 2 -0.284705248562695
1 7 3 0.06794489339871064
1 7 4 -0.24367929459023413
1 7 5 0.09171128016370438
1 7 6 -0.09048606540631224
1 7 7 0.06694988270575297
1 7 8 -0.14501156810859922
1 7 9 0.218238728961508
1 7 10 0.1819285080169211
1 7 11 -0.11013249946401438
1 7 12 -0.02421045194855373
1 7 13 -0.13752288520814693
1 7 14 0.04246281027935036
1 7 15 -0.03606748885981994
1 7 16 0.28639496852838753
1 7 17 0.05965690076558751
1 7 18 0.2151241789629586
1 7 19 -0.17204826039172763
1 7 20 -0.08931519358288122
1 7 21 -0.07022315351988392
1 7 22 -0.1601807638469571
1 7 23 0.022630625473837058
1 7 24 0.07543476543560777
1 7 25 -0.15279376810399029
1 7 26 0.15742815252449632
1 7 27 0.14512798388642117
1 7 28 -0.016918451146412716
1 7 29 -0.02073896170495994
1 7 30 -0.09224271629060356
1 7 31 -0.0589411660923685
1 7 32 -0.12166438277348324
1 7 33 -0.1534774355759249
1 7 34 0.05248164131721124
1 7 35 0.07487622640606803
1 7 36 -0.02761480130321624
1 7 37 0.12727629333367294
1 7 38 0.33675881864894397
1 7 39 0.07753979463719747
1 7 40 -0.11498621817965796
1 7 41 -0.25032496842777835
1 7 42 0.2046644459940667
1 7 43 0.11347796065756637
1 7 44 -0.027629970019049717
1 7 45 0.20201969420662388
1 7 46 -0.051535134210653706
1 7 47 0.06028247139518021
1 7 48 0.10441604849935833
1 7 49 0.1405359368862253
1 7 50 0.22647952955964748
1 7 51 -0.18886602614382642
1 7 52 0.05709620028447276
1 7 53 -0.06289573839598955
1 7 54 0.31771934785932815
1 7 55 -0.03562343991048692
1 7 56 -0.27306575255036986
1 7 57 0.020908234916584
1 7 58 0.39345530198758444
1 7 59 0.12436502901396167
1 7 60 0.06194695753608439
1 7 61 -0.2720148898012375
1 7 62 -0.28311616110354265
1 7 63 -0.0013491008849000634
1 7 64 -0.09801018879668917
1 7 65 0.16838728013856957
1 7 66 -0.32372935161789906
1 7 67 0.028859162411397198
1 7 68 -0.022681278663009372
1 7 69 -0.28644894716094865
1 7 70 -0.30681471593192017
1 7 71 -0.042992574255260534
1 7 72 -0.4014620777151899
1 7 73 -0.09893793453577453
1 7 74 -0.03834725761817533
1 7 75 -0.1452274215857871
1 7 76 -0.1652783702923296
1 7 77 0.051356876727706426
1 7 78 -0.1505721389315218
1 7 79 0.013151188383744895
1 7 80 -0.07077750447120153
1 7 81 0.29230072004387764
1 8 1 -0.05624982222295291
1 8 2 0.08948984256029457
1 8 3 0.349125436325022
1 8 4 0.04542720686893427
1 8 5 0.04105235330211919
1 8 6 0.016438872600942633
1 8 7 0.10066637756801675
1 8 8 -0.31806658670321425
1 8 9 0.14285331074188018
1 8 10 0.07701929323870024
1 8 11 -0.0802410218482831
1 8 12 -0.12693236453483667
1 8 13 0.31229830031085415
1 8 14 -0.40924589601379757
1 8 15 0.03509451598519684
1 8 16 0.025515112257656434
1 8 17 -0.5567941728728653
1 8 18 0.09899830175715658
1 8 19 0.1460373886854552
1 8 20 -0.007673050566334465
1 8 21 0.043145425094597276
1 8 22 -0.011183985530348254
1 8 23 -0.22914991552951763
1 8 24 0.04487679162970506
1 8 25 0.3194997520151197
1 8 26 -0.26246572034598675
1 8 27 0.17136099644411562
1 8 28 0.04164961957335672
1 8 29 -0.3002972767473254
1 8 30 -0.07559191404567787
1 8 31 -0.06516444708546713
1 8 32 0.5038174416217907
1 8 33 0.18475549904738578
1 8 34 0.05206807513563354
1 8 35 0.34572049311386954
1 8 36 -0.03781209352656255
1 8 37 -0.17724146890402595
1 8 38 -0.05040986738260751
1 8 39 0.1065445064940762
1 8 40 -0.2172786082405401
1 8 41 0.05113065010710656
1 8 42 -0.0794514151994135
1 8 43 -0.3158620421864787
1 8 44 0.06524367209901975
1 8 45 0.05471886677847324
1 8 46 0.19930766036799752
1 8 47 -0.026150677463366464
1 8 48 -0.07920860240403936
1 8 49 0.22796999557203318
1 8 50 -0.16620324625595376
1 8 51 -0.2793919399703675
1 8 52 0.2239949418297241
1 8 53 -0.12165360534476351
1 8 54 -0.0378637236204345
1 8 55 0.09802073565828438
1 8 56 -0.1787026502580095
1 8 57 -0.26196216849807635
1 8 58 -0.13547984267622248
1 8 59 0.22302752225933445
1 8 60 0.06338841509410115
1 8 61 -0.20379200260024438
1 8 62 0.09172486511673084
1 8 63 -0.11396133075597348
1 8 64 0.16250216890578323
1 8 65 0.18917694479497132
1 8 66 0.27697633751375483
1 8 67 -0.19243025366314342
1 8 68 -0.08616186243218509
1 8 69 0.3894528376710985
1 8 70 -0.12836411453961075
1 8 71 0.08152655266271887
1 8 72 0.2080063846319629
1 8 73 -0.07340491429704511
1 8 74 -0.09556996123187028
1 8 75 -0.05952762421357449
1 8 76 0.12609028324980678
1 8 77 0.006179113810821334
1 8 78 -0.07816169600262383
1 8 79 0.012005218632767123
1 8 80 0.07285792429931545
1 8 81 0.040079854796059224
1 9 1 0.2084684502178264
1 9 2 0.12182935580744463
1 9 3 0.2455985478268072
1 9 4 -0.24019895776865818
1 9 5 -0.10037011091785343
1 9 6 0.02874699468064962
1 9 7 0.03453002109258372
1 9 8 -0.35333109036866894
1 9 9 0.15691823589419784
1 9 10 0.34469866522561604
1 9 11 0.013282017357194982
1 9 12 0.027219649246296704
1 9 13 0.0560086750606715
1 9 14 -0.09832255789540134
1 9 15 -0.1372517561511597
1 9 16 0.019550986747529968
1 9 17 -0.22619271822866874
1 9 18 0.05145420048320347
1 9 19 0.0499138282292952
1 9 20 0.04889900941241186
1 9 21 0.2302083660944902
1 9 22 0.11917990187461912
1 9 23 0.013955305586902247
1 9 24 0.0363152427913083
1 9 25 0.08659924122831995
1 9 26 0.038852628964769424
1 9 27 0.11856197347811918
1 9 28 0.2997698975840071
1 9 29 -0.12000027528578923
1 9 30 -0.29780226786109937
1 9 31 -0.3241727191731916
1 9 32 0.404145219944454
1 9 33 0.24926717608399834
1 9 34 -0.4623617248813502
1 9 35 0.12076054203160261
1 9 36 0.022551003445012253
1 9 37 -0.1944080765160849
1 9 38 -0.16812235248567436
1 9 39 -0.14683197040709206
1 9 40 -0.2730648235263573
1 9 41 0.3244771680870598
1 9 42 0.07823101012224958
1 9 43 -0.07131410186036702
1 9 44 -0.0682403253573824
1 9 45 0.07982256036275966
1 9 46 0.1257650033451737
1 9 47 0.02645998884038277
1 9 48 -0.43808786661162763
1 9 49 0.033397212366495094
1 9 50 -0.22839602847144272
1 9 51 0.08087289622362295
1 9 52 0.32681001150120487
1 9 53 -0.2647982096924298
1 9 54 -0.010374435489245012
1 9 55 -0.01581670640602379
1 9 56 -0.06843677965280827
1 9 57 0.22970138060896042
1 9 58 -0.040107939907762576
1 9 59 0.1598900257953364
1 9 60 0.16669865580826035
1 9 61 -0.09733647764274742
1 9 62 0.10228997254710266
1 9 63 -0.04284372831458071
1 9 64 -0.2633611284680754
1 9 65 0.05190455856725019
1 9 66 -0.13943931154790112
1 9 67 0.049263371861333886
1 9 68 -0.006390081912647346
1 9 69 -0.15701780799553522
1 9 70 -0.4224168445141603
1 9 71 -0.09663432518226744
1 9 72 -0.21058054654439337
1 9 73 0.30417739376232594
1 9 74 -0.11469460470774065
1 9 75 -0.010104241279075497
1 9 76 -0.09735893247818171
1 9 77 0.06397742752676971
1 9 78 -0.10176734936976756
1 9 79 -0.02056479720083706
1 9 80 -0.14236897260185516
1 9 81 0.12759394505139462
1 10 1 -0.08014093810962382
1 10 2 -0.008778465287630911
1 10 3 -0.03227188592476707
1 10 4 0.13562960173473423
1 10 5 0.0393268754581293
1 10 6 -0.15770285357653682
1 10 7 -0.032951396543558754
1 10 8 -0.017062269285018496
1 10 9 0.003797089535924448
1 10 10 -0.28076287160590174
1 10 11 -0.035528222395398455
1 10 12 0.07853188537252045
1 10 13 0.31251231689052866
1 10 14 0.006616939058940822
1 10 15 -0.10711026352314776
1 10 16 -0.18580610377433773
1 10 17 -0.21120856208932282
1 10 18 0.1218569012243947
1 10 19 0.09583579481408232
1 10 20 -0.012350945334908367
1 10 21 -0.09504861490335335
1 10 22 0.04138850820142213
1 10 23 -0.021552744042557453
1 10 24 7.142199751288748e-5
1 10 25 -0.1655702292361833
1 10 26 -0.16316310688787472
1 10 27 -0.20501781250627074
1 10 28 0.1901278957443412
1 10 29 0.08315383658157295
1 10 30 0.06374018774884756
1 10 31 0.034482151313289466
1 10 32 -0.02355010469389357
1 10 33 0.06856435710813912
1 10 34 0.0357791861344753
1 10 35 0.1898665830204066
1 10 36 0.09256614397670361
1 10 37 0.04748113963429556
1 10 38 0.20007446009615262
1 10 39 0.17314892591270015
1 10 40 0.0800361331322289
1 10 41 -0.010481616040693564
1 10 42 0.193173856520772
1 10 43 0.0478759532702887
1 10 44 -0.18978017238377445
1 10 45 -0.006945012950648324
1 10 46 0.06420454225911866
1 10 47 0.016813556544220672
1 10 48 -0.13331418161629754
1 10 49 0.0916544531677579
1 10 50 0.01608142559409904
1 10 51 -0.10133721611938419
1 10 52 0.051742435942788365
1 10 53 0.043685772086303115
1 10 54 0.1568254370499557
1 10 55 0.06286660690458094
1 10 56 -0.04258644352977876
1 10 57 0.30426084955948224
1 10 58 0.1685255942671942
1 10 59 -0.2318882606731043
1 10 60 -0.06852784895311813
1 10 61 -0.08019948308607136
1 10 62 -0.05093118002344334
1 10 63 0.23164906679426828
1 10 64 0.24921108954206686
1 10 65 -0.11694569984339705
1 10 66 -0.04124534054046612
1 10 67 0.005400571689901632
1 10 68 -0.08011731025401428
1 10 69 0.03173979540273868
1 10 70 -0.0495060276599499
1 10 71 0.045747532256430745
1 10 72 0.16873634025217996
1 10 73 -0.036793070028954586
1 10 74 0.09016770264210675
1 10 75 -0.07653552459934707
1 10 76 -0.10639934268387602
1 10 77 -0.07401964135913383
1 10 78 -0.03016926609023878
1 10 79 -0.018300409027164934
1 10 80 -0.23518238281164716
1 10 81 -0.18671919308437876
1 11 1 -0.5446591051903411
1 11 2 0.21036070808267746
1 11 3 0.131813409339757
1 11 4 0.3018122689141823
1 11 5 0.06382853196673105
1 11 6 0.06815417206604668
1 11 7 0.12739089266852843
1 11 8 0.36591621545663044
1 11 9 0.1333979308371462
1 11 10 0.2259486975168569
1 11 11 -0.06646887780668834
1 11 12 -0.07721268319668602
1 11 13 0.09052093737486971
1 11 14 -0.11135382794945405
1 11 15 -0.10679267311866046
1 11 16 -0.24327189710403854
1 11 17 -0.5329543543102901
1 11 18 -0.04015713487030856
1 11 19 0.1672975075882079
1 11 20 -0.030762309864552872
1 11 21 -0.09354313572913349
1 11 22 0.1386125004217251
1 11 23 -0.1767226530328401
1 11 24 -0.18170957133267765
1 11 25 0.003387544337986247
1 11 26 -0.17280027668138667
1 11 27 0.19878084609999364
1 11 28 0.14088131667581996
1 11 29 0.18242602695982724
1 11 30 -0.26873078828882857
1 11 31 -0.0657082979500016
1 11 32 0.037603169054167135
1 11 33 0.29953534711271596
1 11 34 -0.051109407563571914
1 11 35 -0.0729135154477154
1 11 36 -0.10113540275523211
1 11 37 -0.4482848079471878
1 11 38 -0.19603584031951019
1 11 39 0.22019340606488502
1 11 40 -0.0626289716988153
1 11 41 0.016146154937009157
1 11 42 0.2689033182291064
1 11 43 -0.005759690812995013
1 11 44 -0.2997831919690405
1 11 45 -0.03732683237831294
1 11 46 -0.011876194660167053
1 11 47 0.049408667259353084
1 11 48 0.2301108947672095
1 11 49 0.1351522419246308
1 11 50 0.037782451656788354
1 11 51 -0.25211643921008403
1 11 52 0.2908725058111642
1 11 53 0.19609202255259048
1 11 54 0.07091196522113644
1 11 55 0.19263266873229973
1 11 56 -0.21957753408229944
1 11 57 0.1490359380050776
1 11 58 -0.2946603422598358
1 11 59 -0.12365495158201685
1 11 60 0.05185825332350978
1 11 61 0.22007347247995498
1 11 62 0.2756430428748689
1 11 63 0.24693454651452965
1 11 64 0.35329951898468986
1 11 65 -0.07090669970164329
1 11 66 0.2960495477638496
1 11 67 -0.1780202238733974
1 11 68 0.20204621123582114
1 11 69 -0.02943488374514207
1 11 70 0.2175846851614852
1 11 71 0.023487542824512472
1 11 72 0.05796277519857819
1 11 73 0.021974523479389937
1 11 74 0.13646260186039316
1 11 75 -0.10209776625043128
1 11 76 -0.22900047416928065
1 11 77 -0.06361561525352215
1 11 78 -0.04220268024858764
1 11 79 0.16835888482102826
1 11 80 -0.17176252701160263
1 11 81 -0.17136607436043302
1 12 1 -0.1567489382798409
1 12 2 0.12766811953809346
1 12 3 -0.007668171688400988
1 12 4 -0.006353843055617782
1 12 5 -0.20764426561105137
1 12 6 -0.08070367850520892
1 12 7 -0.026286153699648703
1 12 8 -0.057572490575736844
1 12 9 0.10745133732401113
1 12 10 0.07024154080020402
1 12 11 0.15308557528366015
1 12 12 0.1710397478254845
