# i j k value
7 11 20 -0.38550362376377617
7 11 32 -0.26750541147313817
7 14 15 -2.0063774168633897
7 14 37 0.34905777476163447
7 15 14 -0.7303015111402648
7 15 38 0.02312444624951074
7 20 11 1.542265444226575
7 20 41 -1.1164464403258438
7 23 10 -0.811846013371978
7 23 42 1.5296290384569542
7 29 10 0.07595156052365162
7 29 42 -0.22786130016654968
7 32 11 -0.5772554336318956
7 32 41 -1.2510320587246022
7 37 14 -0.9143148262055916
7 37 38 1.7475414192322893
7 38 15 1.4736223710419383
7 38 37 -0.5059235277314663
7 41 20 -0.17860849807831095
7 41 32 0.6352076294497858
7 42 23 0.81781242928297
7 42 29 -0.9725876453785695
8 9 22 -0.5262607710164546
8 9 23 0.4017544634409669
8 9 29 1.3201703244477074
8 9 30 0.19934589062220817
8 10 19 1.5046423162978966
8 10 33 0.33872533520338705
8 19 10 -0.3316926091974063
8 19 42 -1.102353897410631
8 22 9 -0.5974905871835205
8 22 43 2.5329207557429765
8 23 9 1.4453111150092666
8 23 43 1.411485786670852
8 29 9 -0.30523126404936624
8 29 43 -0.09367361081287752
8 30 9 0.6801392873102087
8 30 43 0.6439894175778511
8 33 10 0.1644015338666612
8 33 42 -0.7351992288989958
8 42 19 0.38702887869109903
8 42 33 0.5880953784896343
8 43 22 -0.8451157508642656
8 43 23 0.5106991387454722
8 43 29 -1.512019445178641
8 43 30 0.7932409959660055
9 8 22 -0.9774566298687705
9 8 23 -0.13034718164048653
9 8 29 -0.36375575715260916
9 8 30 -0.5537265332099887
9 9 19 0.7436320169651828
9 9 33 -0.2652786074594228
9 10 17 -0.5260855365229454
9 10 35 0.36182345045471925
9 12 14 0.30962304257727186
9 12 38 -0.8537266295846606
9 13 13 0.6013655033819157
9 13 39 0.14831538746678305
9 14 12 -0.0032359139211351196
9 14 40 0.6003937175524364
9 17 10 -1.9149916131304
9 17 42 -0.836622269694075
9 19 9 0.42099666612323783
9 19 43 -1.2848822251635537
9 22 8 -0.5665343688318746
9 22 44 -0.6939176923006863
9 23 8 1.1877445028056368
9 23 44 -0.5135023186992657
9 29 8 -0.3775587327311679
9 29 44 -0.47299762130743833
9 30 8 0.13861030214101167
9 30 44 -0.39211804271491746
9 33 9 0.40483438298330576
9 33 43 1.098831661298543
9 35 10 -0.40509550306716036
9 35 42 1.2134448805705378
9 38 12 0.9726644899603478
9 38 40 -0.05596191164856788
9 39 13 -0.12142122949056448
9 39 39 -0.8252061939788317
9 40 14 -0.4391613168920554
9 40 38 -1.6308208048304416
9 42 17 -0.17111131505085747
9 42 35 0.7884723350883519
9 43 19 0.3781084286035888
9 43 33 0.6407410027889282
9 44 22 -1.2449592191683023
9 44 23 -0.25849576958849946
9 44 29 -1.63588026609756
9 44 30 0.2619087105294814
10 7 23 0.677550246423633
10 7 29 0.8211773586412215
10 8 19 0.3690866335408531
10 8 33 -0.915591119794917
10 9 17 0.761049908795527
10 9 35 -0.05218315418545214
10 11 14 -1.1081808157055688
10 11 38 1.117070452403487
10 14 11 1.2204945143638561
10 14 41 -0.2954619814489108
10 17 9 0.7791252113115948
10 17 43 -0.7773006076764163
10 19 8 1.4271474261421315
10 19 44 0.29436783107185227
10 23 7 0.09022475389629708
10 23 45 -0.7739610484262607
10 29 7 -1.2659423306918913
10 29 45 0.40408574450547924
10 33 8 -0.37748716179492464
10 33 44 -0.652124365880547
10 35 9 0.8655934429620009
10 35 43 0.7598093667297011
10 38 11 0.1616518393472379
10 38 41 -0.3625806292212108
10 41 14 0.6438390918500089
10 41 38 0.08260495356035254
10 43 17 -0.15401406589961308
10 43 35 -0.45797100024092735
10 44 19 0.3240329353230195
10 44 33 -1.2809860083328686
10 45 23 -1.9345708997475801
10 45 29 -0.2748182994647003
11 6 24 0.2965103867390262
11 6 25 0.47045651187187665
11 6 26 -1.2377091188947071
11 6 27 0.6035490729430317
11 6 28 -0.13479030949076914
11 7 20 1.0233902211513521
11 7 32 0.6967788452558173
11 10 14 -0.059276237385608464
11 10 38 1.7828604797931304
11 14 10 0.06163762919680121
11 14 42 0.051813058608245526
11 20 7 -0.34748497232846315
11 20 45 0.06985372593161149
11 24 6 -0.5004778469444098
11 24 46 -0.008543890581109817
11 25 6 2.0583423056222565
11 25 46 -0.547049008715479
11 26 6 -0.6767104059551333
11 26 46 -0.622445276896793
11 27 6 -0.2026696282577178
11 27 46 0.1518785251151561
11 28 6 -0.14890637572756382
11 28 46 1.2184057507296384
11 32 7 2.289474537191441
11 32 45 1.6017313631589771
11 38 10 -1.0738010447202684
11 38 42 -0.8944493559889681
11 42 14 -0.27276749846662074
11 42 38 0.6766993355864894
11 45 20 1.1057966757589253
11 45 32 0.8483655847500401
11 46 24 0.08164224367438387
11 46 25 -1.114079375428692
11 46 26 -0.007560721615382496
11 46 27 -0.31639395100943307
11 46 28 -0.5885733695122309
12 9 14 1.6646625003038178
12 9 38 -1.3460892130610396
12 14 9 1.572450507066693
12 14 43 -1.6986497483527552
12 38 9 -0.5582115539628915
12 38 43 -0.061172846377225254
12 43 14 0.8563814410840827
12 43 38 -0.42061080809653334
13 5 22 -1.4975375958895234
13 5 30 1.0313914654848024
13 9 13 1.0896997111111222
13 9 39 -0.7567647798706867
13 13 9 0.3611437099465707
13 13 43 -0.6855670122898947
13 22 5 0.11861706157943415
13 22 47 0.32887943588886015
13 30 5 0.09842790027508014
13 30 47 -0.035637855282887
13 39 9 -0.6061379045886169
13 39 43 -0.6792859796018214
13 43 13 0.1641769880328708
13 43 39 0.35421825166760856
13 47 22 0.08449593875145535
13 47 30 -1.9468324701904987
14 4 25 0.6151578782631837
14 4 26 2.4404313393480104
14 4 27 0.09273389770152174
14 6 17 -0.24202341145904516
14 6 35 0.6375435500113691
14 7 15 -1.3035811186068398
14 7 37 0.5399961020117696
14 9 12 1.1586623997875105
14 9 40 0.4753980644980832
14 10 11 0.9451812471949643
14 10 41 -1.093164656061901
14 11 10 0.7034746938942169
14 11 42 -1.029173670055012
14 12 9 -0.28687821498757543
14 12 43 1.9841968352996227
14 15 7 0.5200147926984992
14 15 45 1.0790306822498812
14 17 6 1.9603572913982585
14 17 46 -0.4959649570748037
14 25 4 0.0821504972667664
14 25 48 0.4848144312075077
14 26 4 0.23734097687599057
14 26 48 -0.24580722575573327
14 27 4 0.3612215707441973
14 27 48 -0.4863352932320194
14 35 6 0.5651141298336179
14 35 46 -0.14654778931759188
14 37 7 0.6004671336889975
14 37 45 1.1645046742742808
14 40 9 0.7547955057769472
14 40 43 -0.9799003905370037
14 41 10 1.1692218289327827
14 41 42 -2.4279581877839167
14 42 11 -1.092996991329506
14 42 41 0.05944442176929036
14 43 12 -0.022021784973503093
14 43 40 0.3329300370239641
14 45 15 0.3694148332588866
14 45 37 -0.30645727404590717
14 46 17 -0.521649244444961
14 46 35 -0.5946374576379098
14 48 25 0.9284616658721836
14 48 26 -0.629911582166097
14 48 27 0.4870932430482294
15 5 18 -1.841327474449935
15 5 34 -0.4583325898692092
15 7 14 -2.410158917804091
15 7 38 -1.0800960170570126
15 14 7 -2.3048129339981913
15 14 45 0.08584661630050186
15 18 5 2.395213068589946
15 18 47 -0.2423885812459019
15 34 5 -0.924559862711521
15 34 47 0.0021048690161862872
15 38 7 -0.46057435991602647
15 38 45 0.5808445556108947
15 45 14 -1.0364323674278828
15 45 38 0.6556910673534864
15 47 18 -0.3293851488600012
15 47 34 0.6772374483422701
16 3 26 -0.6920329830994473
16 5 17 -1.0723945163588329
16 5 35 -0.9355402465372585
16 17 5 -1.1089056009955742
16 17 47 -0.3608396866389487
16 26 3 0.418373756770157
16 26 49 -0.9570257685985912
16 35 5 1.197613505059907
16 35 47 0.6939631107036417
16 47 17 0.16477814197308777
16 47 35 0.06498310947527661
16 49 26 -0.05956076553572637
17 3 22 -1.2555104591321382
17 3 30 0.16826581509055252
17 4 18 -1.0246422626291745
17 4 34 0.78210449425593
17 5 16 -1.9377222697440228
17 5 36 0.05606104145455506
17 6 14 1.8145751362481668
17 6 38 -0.4865695350679858
17 9 10 -0.45142603384443963
17 9 42 0.19076961645240353
17 10 9 0.2734111197883215
17 10 43 -0.32614257720977274
17 14 6 0.5013599459725306
17 14 46 0.728779810367936
17 16 5 -1.016862444196544
17 16 47 0.5280154694492687
17 18 4 0.32255918745619255
17 18 48 -0.6378967468484674
17 22 3 0.38534871527946124
17 22 49 1.5445150355499238
17 30 3 -0.8016089934024125
17 30 49 1.3969947542111614
17 34 4 0.9630554752245054
17 34 48 0.05141397546148243
17 36 5 0.6972325377403771
17 36 47 -0.11926917970265274
17 38 6 -0.31289425147164335
17 38 46 1.2500544182145357
17 42 9 -1.1205751832218414
17 42 43 -0.30496430283247083
17 43 10 -0.23488988542503067
17 43 42 -1.060881764519506
17 46 14 -0.16791448509418228
17 46 38 -0.27784457708674765
17 47 16 1.03229746252359
17 47 36 -0.6994338837130027
17 48 18 -1.2111888679238916
17 48 34 0.4863585278185834
17 49 22 -0.547763143751504
17 49 30 -2.229899620477103
18 3 20 0.27309618261161467
18 3 32 1.3611196965190675
18 4 17 -0.9298712530137411
18 4 35 0.48366862262747845
18 5 15 -1.2856099519362056
18 5 37 0.4625135626871933
18 15 5 -1.223571148004388
18 15 47 1.216394679909989
18 17 4 1.2977695764857362
18 17 48 0.590890456194089
18 20 3 0.059659669608140765
18 20 49 -0.7981175296547822
18 32 3 -0.06363218993557292
18 32 49 -0.8739951981196982
18 35 4 0.7004346523093089
18 35 48 -1.2885166138296977
18 37 5 0.6458124615173593
18 37 47 0.7046471883191533
18 47 15 -0.9148216652944785
18 47 37 -0.9258559783364364
18 48 17 0.18979291822178854
18 48 35 -1.1157462783126624
18 49 20 0.9341628290403028
18 49 32 0.2295149298823851
19 2 24 0.3711246364236261
19 2 25 0.35325600551122505
19 2 26 -3.1437810579627623
19 2 27 -1.322853156610467
19 2 28 1.704282166045006
19 3 19 -1.374649875378506
19 3 33 -0.774804391995497
19 8 10 -0.8937891878699216
19 8 42 1.9129840626928674
19 9 9 1.4244736606559156
19 9 43 -1.1227908005252047
19 10 8 1.465425581928838
19 10 44 0.7429297588300506
19 19 3 -2.8870618109066855
19 19 49 -0.924783844796671
19 24 2 0.5779212284053861
19 24 50 -0.3662457948980794
19 25 2 1.3116152577462483
19 25 50 0.1081218258099917
19 26 2 1.0545502122801704
19 26 50 -2.071049090997324
19 27 2 -1.5505158599973854
19 27 50 0.42226321994586263
19 28 2 -0.49115231858847563
19 28 50 -0.8562439990446608
19 33 3 -1.0480797384778378
19 33 49 -0.05840030431611499
19 42 8 -1.069303929530598
19 42 44 1.1683447117259564
19 43 9 0.003276126308297011
19 43 43 -1.0512634167149784
19 44 10 -0.20006884308871092
19 44 42 0.23991466415968055
19 49 19 0.05602645464383958
19 49 33 -0.19446875059352126
19 50 24 -0.05204619872518562
19 50 25 -0.641839994131655
19 50 26 -0.9889582938612047
19 50 27 -0.00914888754150702
19 50 28 0.33273187810878974
20 2 22 0.18020568297280776
20 2 30 0.8342897362606737
20 3 18 0.8591292845612609
20 3 34 -1.457548942269571
20 7 11 0.6874870353060455
20 7 41 0.11763696269916853
20 11 7 0.07865281833238459
20 11 45 0.4234400925370811
20 18 3 0.44652731338988744
20 18 49 -0.7173792982959499
20 22 2 -1.2385230252852373
20 22 50 -1.0551979483963227
20 30 2 0.14668897218443633
20 30 50 0.6896990779287967
20 34 3 -0.9292422234994991
20 34 49 -1.117033822367004
20 41 7 -0.3923028449298855
20 41 45 -1.267739556505034
20 45 11 1.4791725932506319
20 45 41 0.7078661299068002
20 49 18 -1.126734490919941
20 49 34 1.5506490411283793
20 50 22 0.19437609281585694
20 50 30 -0.7511404630692332
21 2 21 1.2223187135296971
21 2 31 1.4791236558841105
21 21 2 -0.4164817611480357
21 21 50 0.7783784358335871
21 31 2 1.3414282058766158
21 31 50 -0.3614325657487946
21 50 21 -1.150603372607241
21 50 31 1.7401277695245994
22 2 20 0.7165549042267098
22 2 32 -0.022322980167345255
22 3 17 -0.9792119562679621
22 3 35 1.9893591684354077
22 5 13 -0.7665327503070266
22 5 39 1.3206978563191865
22 8 9 -0.19760197285351677
22 8 43 -1.9037734323780768
22 9 8 -0.2699418845604497
22 9 44 0.03571244976769502
22 13 5 1.5377359668095927
22 13 47 -0.019885711430778854
22 17 3 0.24370408565693055
22 17 49 0.20483723133210924
22 20 2 1.343555512863229
22 20 50 1.3486208205075958
22 32 2 0.40011101322760895
22 32 50 -1.185224725790912
22 35 3 1.2515968080513487
22 35 49 1.7380018790401939
22 39 5 1.5921211497054863
22 39 47 -0.9237369374356765
22 43 8 -0.14058771399599615
22 43 44 1.2531428115539658
22 44 9 -0.49133075259289544
22 44 43 1.390184550891059
22 47 13 -0.7497374351576467
22 47 39 -1.6192016694135958
22 49 17 -1.4562756283992901
22 49 35 -1.0072335529456866
22 50 20 0.4675107080529594
22 50 32 1.561578614383826
23 7 10 -0.0673384778992452
23 7 42 -0.9710918930650404
23 8 9 -2.434236030895722
23 8 43 0.002235671953577922
23 9 8 1.9937000867536794
23 9 44 0.3208757105410584
23 10 7 0.15536202651325895
23 10 45 -1.270046032377929
23 42 7 -1.2281390811785875
23 42 45 -0.6154735375311463
23 43 8 0.9777361868622868
23 43 44 0.5090691661440463
23 44 9 0.31399206472366176
23 44 43 -1.3582738836623893
23 45 10 0.9821344627047909
23 45 42 3.2179698270856916
24 1 26 0.20171266557818182
24 2 19 -0.4886870416737698
24 2 33 -1.2971344803656397
24 6 11 0.0861636176984269
24 6 41 -0.3584369742468161
24 11 6 1.8191664642638607
24 11 46 1.4878334465109029
24 19 2 -0.27062288513411725
24 19 50 -1.0481804437795632
24 26 1 -0.9464053813825078
24 26 51 0.14714652746228857
24 33 2 0.9892748609628622
24 33 50 -0.679520994055165
24 41 6 -0.1631472051319733
24 41 46 2.3944439679406933
24 46 11 0.604122723788494
24 46 41 -0.5387881369220852
24 50 19 0.2543017963559266
24 50 33 -0.2027689620764409
24 51 26 -0.02488039780614065
25 1 25 -0.877034150792613
25 1 26 -0.5776464681360922
25 1 27 0.7621140255630314
25 2 19 0.26846955837529557
25 2 33 0.5384772499638604
25 4 14 -0.16099026725303883
25 4 38 -0.2553369891453837
25 6 11 1.6543618392880521
25 6 41 -0.06910129465158721
25 11 6 0.4773293094369502
25 11 46 -1.6132983424862708
25 14 4 -0.926028177527623
25 14 48 1.6550133411485997
25 19 2 -0.7164348859099585
25 19 50 -1.1093223200350817
25 25 1 -0.6744514396370133
25 25 51 1.5233001780734037
25 26 1 0.09677678475957348
25 26 51 -0.04760889109620466
25 27 1 0.17043153570087824
25 27 51 -0.07650096688806324
25 33 2 0.7015253976200955
25 33 50 -0.2930381202280191
25 38 4 1.0053928095081213
25 38 48 -0.9116756175015067
25 41 6 0.6198986929401931
25 41 46 -0.18962556739442502
25 46 11 -1.2146653192559034
25 46 41 -0.22797083929805803
25 48 14 -1.9428215096831405
25 48 38 -0.42705613495322475
25 50 19 0.8193463047569393
25 50 33 -1.4461528875077807
25 51 25 -0.2355252378994413
25 51 26 0.9362790772618739
25 51 27 -1.0928307513472535
26 1 24 0.5258823629085123
26 1 25 0.49186640790597763
26 1 26 -0.07657626271353404
26 1 27 -0.2660121192525458
26 1 28 0.04190752085404043
26 2 19 1.0416151118033223
26 2 33 -0.08361956994341481
26 3 16 0.3232335994397851
26 3 36 -1.4520498629001668
26 4 14 -0.22260537090803628
26 4 38 -0.36926124183376763
26 6 11 -1.005162084747167
26 6 41 -0.5863725241331895
26 11 6 0.5954573369801504
26 11 46 0.07798562944373806
26 14 4 0.3555957584618531
26 14 48 0.2813930456033179
26 16 3 -1.8037895574236507
26 16 49 -1.3650541108342868
26 19 2 0.5238244792918867
26 19 50 -1.322231744620117
26 24 1 0.4384642135195761
26 24 51 0.6587240149914358
26 25 1 2.9385531602122206
26 25 51 -0.01863230252104616
26 26 1 1.2980241063723383
26 26 51 -0.7599732792799181
26 27 1 -0.04814426259980436
26 27 51 2.6787543581718523
26 28 1 -1.868121174550299
26 28 51 -0.3543395542681954
26 33 2 -0.6898624307639754
26 33 50 1.0420746869543154
26 36 3 0.5193521407295705
26 36 49 -0.5564335623916874
26 38 4 -0.048092980332390685
26 38 48 -0.3105446658275297
26 41 6 0.28283062712598794
26 41 46 -0.1834300821026338
26 46 11 -0.6758272734266756
26 46 41 1.4139758045834658
26 48 14 0.6476297014149321
26 48 38 -0.5826992084460145
26 49 16 -0.1805057569958948
26 49 36 0.40030241298323077
26 50 19 0.09410545748836123
26 50 33 -0.43010417954721913
26 51 24 -0.17885663934685744
26 51 25 0.09222244661422378
26 51 26 -0.6187855120770538
26 51 27 -0.14532959774762025
26 51 28 -0.4339785390973366
27 1 25 0.17615395374465764
27 1 26 0.6122903572913946
27 1 27 1.0997863814377242
27 2 19 -2.0897016930698395
27 2 33 -1.0736773701005027
27 4 14 -0.20815187569517096
27 4 38 1.973339002825633
27 6 11 0.15749097920544042
27 6 41 0.4225265397380093
27 11 6 -0.9441784009346551
27 11 46 0.3534053054761947
27 14 4 -1.3377004935564694
27 14 48 0.8419991869684643
27 19 2 -0.9901363976514664
27 19 50 -0.6722187820459921
27 25 1 0.42097720118678433
27 25 51 -0.6450050984828782
27 26 1 -1.0876461472666636
27 26 51 1.6802675404138578
27 27 1 -0.8077731878123423
27 27 51 -0.25529215427560115
27 33 2 -0.07806507753942359
27 33 50 -0.27082848845222995
27 38 4 0.3505959438031977
27 38 48 0.9329346695605836
27 41 6 -0.33798378088950964
27 41 46 -1.4831785736525902
27 46 11 1.7770386421557074
27 46 41 1.040166127378622
27 48 14 -2.0076379136032108
27 48 38 0.08490017944424352
27 50 19 0.8260299417151127
27 50 33 0.27877668828754193
27 51 25 -0.8079884073237634
27 51 26 -0.21292608502497296
27 51 27 -0.9053969138391987
28 1 26 -0.07399155940267234
28 2 19 1.1681413623504249
28 2 33 1.0383844271357752
28 6 11 0.5055294810451255
28 6 41 0.10013216274543976
28 11 6 -0.7527855585131833
28 11 46 -0.7118954441655453
28 19 2 0.33258923609703434
28 19 50 -0.10708660420843892
28 26 1 0.07039277718126423
28 26 51 0.09734843591414366
28 33 2 -1.432255848740836
28 33 50 0.9967115725011212
28 41 6 0.1688818222533263
28 41 46 -0.37167645427837154
28 46 11 -0.8563229322467202
28 50 19 0.9228402032991267
28 50 33 0.5428847036512681
28 51 26 -1.5576379366672664
29 7 10 0.3996365059624088
29 7 42 0.7693655144140178
29 8 9 -1.6026040594070927
29 8 43 0.1649102160267523
29 9 8 -0.446513755518995
29 9 44 -0.4311760910685297
29 10 7 -1.1694032824759644
29 10 45 -0.1662005398671832
29 42 7 -2.5637887242634516
29 42 45 -0.1435405301649414
29 43 8 -1.721629851977849
29 43 44 -0.7867243935530406
29 44 9 0.42420818583411757
29 44 43 -0.32758047487840225
29 45 10 0.6650933601724093
29 45 42 -1.026309141224634
30 2 20 0.007652540936298788
30 2 32 -0.43236910217495306
30 3 17 -0.06903214170886067
30 3 35 -0.31451368673889
30 5 13 -0.29156445393641317
30 5 39 -0.2168535371653978
30 8 9 -1.4234631393476782
30 8 43 1.30151497219348
30 9 8 -1.9838691491638651
30 9 44 0.4878654467928184
30 13 5 0.7447988919636355
30 13 47 0.9189005806544457
30 17 3 0.41654493406163545
30 17 49 2.2650841234975982
30 20 2 1.4346468805440948
30 20 50 -0.46455173151532997
30 32 2 0.42354529965154836
30 32 50 -1.2564524966072215
30 35 3 0.34294368399330977
30 35 49 -0.8989333957582288
30 39 47 2.2398299148560468
30 43 8 1.6975432765372231
30 43 44 -0.5129874170361916
30 44 9 0.463910503666288
30 44 43 1.389669903453426
30 47 13 0.9808227726683728
30 47 39 0.3483293891965946
30 49 17 -1.4991264353362959
30 49 35 0.15212708140350753
30 50 20 0.2368948784062363
30 50 32 -0.5466566510672127
31 2 21 -0.20982723379345727
31 2 31 0.4824380116911181
31 21 2 0.6074490940472845
31 21 50 -0.23958114554408044
31 31 2 -1.3081796707642788
31 31 50 0.6284830771175405
31 50 21 -2.5184262811673115
31 50 31 -2.2308348825496367
32 2 22 0.3288785529358126
32 2 30 -0.7818836144635584
32 3 18 3.2047514027100577
32 3 34 -0.7459327980297361
32 7 11 -0.030449780151184706
32 7 41 -1.3578614123152744
32 11 7 0.23858511295162155
32 11 45 -0.644268453252931
32 18 3 -0.5860563631668576
32 18 49 0.7356983671388188
32 22 2 -0.3424889143822566
32 22 50 1.2327496627656607
32 30 2 1.8558143476884688
32 30 50 -0.516729980881958
32 34 3 -0.5493700177574551
32 34 49 0.3610820729213408
32 41 7 1.247012133898503
32 41 45 -0.43439950000648037
32 45 11 -1.5436250860995446
32 49 18 1.5441355778245216
32 49 34 1.23946541493184
32 50 22 -0.1285384659476812
32 50 30 -0.5562473889374108
33 2 24 2.089624436080812
33 2 25 0.37929439099289175
33 2 26 -0.3398189581804566
33 2 27 0.8144665487689556
33 2 28 -1.0381195453966978
33 3 19 -0.13019960182150744
33 3 33 0.4043192972758681
33 8 10 0.5596236937309365
33 8 42 0.2378102024418267
33 9 9 0.65165810797537
33 9 43 1.1813408672524133
33 10 8 0.08647665659443453
33 10 44 0.6111746806869207
33 19 3 -0.7494832296735748
33 19 49 -0.6923672209453684
33 24 2 0.21204209137601518
33 24 50 0.26782211473859263
33 25 2 2.5578038720027627
33 25 50 1.32575596036608
33 26 2 1.7283770627324946
33 26 50 0.7211381054509731
33 27 2 -1.1391788963002145
33 27 50 1.455221143137422
33 28 2 -0.26535815011178937
33 28 50 -0.5031935408663193
33 33 3 0.6758472978963644
33 33 49 0.23843317299415742
33 42 8 0.8970543791332737
33 42 44 -0.034788279848326845
33 43 9 -0.4975376811534711
33 43 43 -0.24128173325507757
33 44 10 -1.0967836438805112
33 44 42 0.6942161323992746
33 49 19 1.1705899096380772
33 49 33 1.3845284679949394
33 50 24 1.630492375187218
33 50 25 -0.05667473488163309
33 50 26 -1.050990330163275
33 50 27 2.4761130981739896
33 50 28 0.9426940117858861
34 3 20 0.32692054062903947
34 3 32 -1.5554522128347223
34 4 17 -1.084259601897592
34 4 35 -0.17558678328978305
34 5 15 -1.8651716731436356
34 5 37 -1.0996490472319471
34 15 5 -1.7459556608474223
34 15 47 -1.1493433638517736
34 17 4 -0.27283788484766525
34 17 48 -2.6465621519067697
34 20 3 2.1109121346877475
34 20 49 -0.44036870333052724
34 32 3 1.690824238037961
34 32 49 0.43129934766019096
34 35 4 0.3070291471347489
34 35 48 1.0503320564017826
34 37 5 0.02660439280640425
34 37 47 -0.9933150337302853
34 47 15 0.4814936968753622
34 47 37 -0.4677332528320437
34 48 17 -2.462279332486842
34 48 35 -0.7805358835015205
34 49 20 0.3514341928700041
34 49 32 1.2001236304022929
35 3 22 0.9220989894945053
35 3 30 0.8563006770175678
35 4 18 1.6272009568365844
35 4 34 -0.9828445741102468
35 5 16 -1.0299172581937106
35 5 36 0.6757717310542881
35 6 14 -1.4883643515510812
35 6 38 0.12350815109723919
35 9 10 0.5325557985392839
35 9 42 -0.37106847082634226
35 10 9 1.0287473228252988
35 10 43 0.8960335185249929
35 14 6 1.4460842533822935
35 14 46 -0.8803645785634606
35 16 5 -0.16136282108273484
35 16 47 0.10516424219529152
35 18 4 0.45804939011131707
35 18 48 -0.11524783642514351
35 22 3 0.9609383620545607
35 22 49 -1.3299320879765029
35 30 3 1.1210210971314136
35 30 49 2.8272956696976705
35 34 4 1.0810741369150647
35 34 48 -1.5055891506636347
35 36 5 0.4107902080410091
