# i j k value
1 10 35 0.048479501145380334
1 10 36 -0.05951824623698491
1 10 37 -0.017258118670861244
1 10 38 0.18978352993320144
1 10 39 -0.014645660418616082
1 10 40 0.07406803284286785
1 10 41 -0.007112100246959605
1 10 42 -0.019031728063159125
1 10 43 -0.03757558274954966
1 10 44 0.10871101655412677
1 10 45 0.024261395682014374
1 10 46 0.08278280091030457
1 10 47 0.03656684812591941
1 10 48 0.06713374721179498
1 10 49 0.035539045866732004
1 10 50 -0.07122592729646682
1 10 51 0.019258943657709613
1 11 1 0.009664578986592332
1 11 2 0.020366920197561606
1 11 3 -0.023823633391539034
1 11 4 -0.10931501346612812
1 11 5 -0.10323428297035873
1 11 6 -0.14029773573369098
1 11 7 -0.12655196484772127
1 11 8 -0.18460445307812495
1 11 9 -0.0926462090494949
1 11 10 -0.1627989059619126
1 11 11 -0.0072577448757780785
1 11 12 0.036118357812820856
1 11 13 0.14102113284092127
1 11 14 -0.02871836437059432
1 11 15 -0.01959587925212963
1 11 16 -0.12997021120742783
1 11 17 -0.002537187538930722
1 11 18 -0.0860290759159317
1 11 19 -0.04703592027543094
1 11 20 -0.0015998635070136006
1 11 21 -0.03585199250899348
1 11 22 0.010627440133288814
1 11 23 0.08299798451221364
1 11 24 -0.014953655802686991
1 11 25 0.07043170981035102
1 11 26 0.07772753073571216
1 11 27 -0.1610778634232856
1 11 28 -0.1985901094893665
1 11 29 -0.06043079130845048
1 11 30 0.014600171655634857
1 11 31 -0.0352889353248071
1 11 32 0.13007549654069142
1 11 33 0.12365481384580453
1 11 34 -0.05403810553456525
1 11 35 0.061247671792438486
1 11 36 0.12059914403732816
1 11 37 0.018175500876049886
1 11 38 -0.02258935758157614
1 11 39 -0.04534385070160125
1 11 40 0.0577147498991341
1 11 41 -0.05696848268438959
1 11 42 0.08169413160726427
1 11 43 -0.05767070177756804
1 11 44 -0.020264748084219433
1 11 45 0.07443416547796132
1 11 46 0.03147617230159237
1 11 47 -0.038059467527486686
1 11 48 -0.08398735175028764
1 11 49 0.0136573933845276
1 11 50 -0.09467950641905636
1 11 51 -0.1631011087118662
1 12 1 0.02065630358065966
1 12 2 -0.0767944383361544
1 12 3 0.042211210561918226
1 12 4 -0.04173340304224079
1 12 6 -0.10584135592697229
1 12 7 0.11481879331131564
1 12 8 0.03941816213336749
1 12 9 -0.01610235801777274
1 12 10 0.14241598546834353
1 12 11 0.006227907024774968
1 12 12 -0.09234840863112474
1 12 13 0.059749572222321745
1 12 14 0.14219666587541385
1 12 15 -0.0484705470053443
1 12 16 0.0021782518226497087
1 12 17 0.043830268013157495
1 12 18 0.019140100145126234
1 12 19 -0.16243714845428897
1 12 20 -0.10550443863665891
1 12 21 -0.05821349519199797
1 12 22 -0.057592786432815644
1 12 23 0.019624108256399587
1 12 24 -0.06251950295224362
1 12 25 0.011114796775519456
1 12 26 -0.030466325871758723
1 12 27 0.14376788740648336
1 12 28 0.12568827698073956
1 12 29 -0.04124231150774525
1 12 30 0.021821398808724857
1 12 31 -0.06307443309453029
1 12 32 0.076711850212764
1 12 33 -0.14705399183822485
1 12 34 0.048616492222295256
1 12 35 -0.11306157290155706
1 12 36 -0.0052969021367703945
1 12 37 0.10045830014282864
1 12 38 0.016340306180493862
1 12 39 -0.060609222016428606
1 12 40 -0.04286857128680847
1 12 41 -0.005909383092276265
1 12 42 0.01429822331628764
1 12 43 -0.00275292665938344
1 12 44 0.054840484772340305
1 12 45 -0.05592607654395059
1 12 46 0.04352928780759514
1 12 47 0.07569153354882784
1 12 48 -0.054662272247592465
1 12 49 0.044230312871405046
1 12 50 -0.06418726818982992
1 12 51 0.11144848283483469
1 13 1 0.06763206607686835
1 13 2 0.005228979762481848
1 13 3 0.13658770071087073
1 13 4 -0.11971530513717446
1 13 5 -0.05656793625579575
1 13 6 0.03730945790883309
1 13 7 0.029390098256794173
1 13 8 0.12053854677670799
1 13 9 0.08768118070264094
1 13 10 0.06426713551474678
1 13 11 -0.023082849836611023
1 13 12 -0.01257420946265202
1 13 13 -0.08000807457795808
1 13 14 0.04473454419382223
1 13 15 0.02243234068232708
1 13 16 0.0338976531470261
1 13 17 0.09817821781780203
1 13 18 -0.11465565001197271
1 13 19 -0.07641509845354352
1 13 20 0.03616787430218925
1 13 21 0.06677072331974482
1 13 22 -0.020859773206190712
1 13 23 0.0018047556537206587
1 13 24 0.0056030994878886456
1 13 25 -0.08915132411336443
1 13 26 -0.00367577989294837
1 13 27 0.020476982584170394
1 13 28 0.0770883569453441
1 13 29 -0.12410480316226902
1 13 30 0.15078183534375533
1 13 31 -0.0569220633130031
1 13 32 0.06807373266549994
1 13 33 0.048153722904330294
1 13 34 -0.004298058753576737
1 13 35 -0.008847520773270376
1 13 36 0.09131919155775449
1 13 37 0.08692048936990385
1 13 38 0.09413259331589277
1 13 39 -0.02134001653471401
1 13 40 0.09575134971927687
1 13 41 0.09416085633981565
1 13 42 0.02694656980637357
1 13 44 0.004438518766495706
1 13 45 -0.008670368924218925
1 13 46 0.08724485507132161
1 13 47 0.01222538997364087
1 13 48 -0.044546671283268446
1 13 49 0.06976894238032555
1 13 50 -0.0686367597282835
1 13 51 0.02150945752086178
1 14 1 -0.15802067391425534
1 14 2 0.09734434926081442
1 14 3 -0.03650421345449826
1 14 4 0.1986800089927703
1 14 5 0.09590538576170073
1 14 6 -0.006744853852149928
1 14 7 -0.10060189449293609
1 14 8 0.125599628923789
1 14 9 -0.03446663960672604
1 14 10 -0.1039956631009009
1 14 11 0.046632967111307176
1 14 12 -0.14970100442744474
1 14 13 -0.14625104242862447
1 14 14 -0.045697895680931605
1 14 15 0.12412411609085071
1 14 16 -0.016416759741241918
1 14 17 -0.01027985206585284
1 14 18 0.0921517309569589
1 14 19 0.07726377605632431
1 14 20 0.03649271250851184
1 14 21 -0.10394545936938482
1 14 22 0.016546447033672033
1 14 23 0.07946405825393553
1 14 24 -0.11814514051543575
1 14 25 0.007336319131447464
1 14 26 -0.20767257479027612
1 14 27 -0.15879988727672373
1 14 28 0.12895132680917823
1 14 29 -0.07039952596774963
1 14 30 -0.06757139998726014
1 14 31 0.18202002996727865
1 14 32 0.06956089896553101
1 14 33 0.14464623486598838
1 14 34 0.026686035592313955
1 14 35 0.17102818146922308
1 14 36 -0.0796541265985815
1 14 37 -0.033231881178863935
1 14 38 0.09649016068072132
1 14 39 0.07033400016345583
1 14 40 0.04539839711622393
1 14 41 0.1317871214311842
1 14 42 -0.03153503049881385
1 14 43 -0.03725526481568676
1 14 44 0.11440511411419628
1 14 45 -0.06203543501737333
1 14 46 0.06297944228845517
1 14 47 0.10410630117526444
1 14 48 0.17062198594429295
1 14 49 0.02416927744214013
1 14 50 -0.06899502080569467
1 14 51 0.005919457667364277
1 15 1 0.037180660216132984
1 15 2 0.12372006548217282
1 15 3 -0.06887020235013924
1 15 4 0.1029620753804043
1 15 5 0.015390412608455728
1 15 6 0.049811970920305475
1 15 7 -0.015430058059620664
1 15 8 0.06651736192141083
1 15 9 -0.1402305587902658
1 15 10 0.030228301703315186
1 15 11 0.003245424656367668
1 15 12 -0.13225554175421458
1 15 13 0.006884115803863514
1 15 14 0.09001803208855685
1 15 15 -0.0072203350061626065
1 15 16 0.13905701957940336
1 15 17 0.03175642714973096
1 15 18 -0.14880957024841
1 15 19 -0.009539994464386645
1 15 20 0.019552303935072794
1 15 21 -0.010091958221133067
1 15 23 -0.044191589036246134
1 15 24 -0.05385929074858799
1 15 25 0.0018618206406907512
1 15 26 -0.02226408278401213
1 15 27 0.031973949210380874
1 15 28 0.22578569072098117
1 15 29 -0.021625151018421208
1 15 30 0.09215969492537171
1 15 31 0.01902096979042076
1 15 32 -0.06893963287836782
1 15 33 -0.09983871741727415
1 15 34 -0.06804116355539565
1 15 35 0.11485877870638674
1 15 36 -0.12703349053548468
1 15 37 -0.005095337324494848
1 15 38 0.03282076179772191
1 15 39 0.09247311103517568
1 15 40 0.1654592493532602
1 15 41 -0.08871094797419399
1 15 42 0.07683722229948334
1 15 43 -0.039415111020929754
1 15 44 -0.08365988744720021
1 15 45 -0.009370016774122365
1 15 46 0.022234708509305572
1 15 47 -0.055028836972034804
1 15 48 -0.12203797993669953
1 15 49 0.029054758360847584
1 15 50 -0.019784495398041828
1 15 51 0.10344578082538947
1 16 2 0.1018083957476017
1 16 3 -0.08414328839530197
1 16 4 0.05906636236670963
1 16 5 -0.05313728283156869
1 16 6 0.09405192648470032
1 16 7 -0.08491356650819609
1 16 8 0.042935777967475566
1 16 9 -0.04671349742596431
1 16 10 -0.12405978589964868
1 16 11 0.09349132661023934
1 16 12 -0.13257981981097408
1 16 13 0.041902546107369334
1 16 14 0.0700689573393492
1 16 15 0.1924623439545786
1 16 16 0.0028166372146434006
1 16 17 -0.11679845373885037
1 16 18 -0.07619931038189195
1 16 19 0.13403549247173976
1 16 20 0.12045308123493015
1 16 21 0.020619998641984143
1 16 22 -0.018595473935140418
1 16 23 -0.08304466051587851
1 16 24 -0.0048090860106048934
1 16 25 0.05230728133859392
1 16 26 0.02147184554490527
1 16 27 -0.08104306372838126
1 16 28 0.0779137881240169
1 16 29 -0.017974419050313443
1 16 30 0.06702334326310426
1 16 31 0.027662271874539995
1 16 32 0.18919552719529328
1 16 33 0.11511615221016576
1 16 34 -0.17035244591798504
1 16 35 0.14475978982364648
1 16 36 0.10318066153931998
1 16 37 -0.07318666435560311
1 16 38 0.04853951293218124
1 16 39 -0.01487429284026626
1 16 40 0.12540691109405702
1 16 41 0.09244495079976371
1 16 42 -0.05391877726205413
1 16 43 0.11712613063754783
1 16 44 -0.06831851096907433
1 16 45 0.006006339888706106
1 16 46 -0.13200215244170968
1 16 47 -0.022127150484588336
1 16 48 0.020996258452345165
1 16 49 -0.012182980044832446
1 16 50 -0.016090587121111704
1 16 51 0.12259455629501077
1 17 1 0.09296383360937552
1 17 2 -0.11271283085707043
1 17 3 0.08973211753406836
1 17 4 0.06814116574671784
1 17 5 0.0719782364205601
1 17 6 0.08248282518872802
1 17 7 0.17635819150976415
1 17 8 0.10964580930248606
1 17 9 0.05555071234643803
1 17 10 -0.07802487768666184
1 17 11 0.046889954936992474
1 17 12 0.08774158048191778
1 17 13 -0.08436504009780103
1 17 14 -0.0879467257207431
1 17 15 0.10067278070750207
1 17 16 -0.10323283441925898
1 17 17 0.04578110563376091
1 17 18 -0.06323128308439079
1 17 19 0.0808226072493109
1 17 20 -0.18414064828814944
1 17 21 -0.10010757051237328
1 17 22 -0.10050662360260555
1 17 23 0.0025947092498696638
1 17 24 0.00817255406068415
1 17 25 -0.00959607621511824
1 17 26 0.08780771869173497
1 17 27 -0.02593630552161373
1 17 28 -0.03480084044669477
1 17 29 -0.16527470610695053
1 17 30 0.04105927000788886
1 17 31 -0.22535476702099022
1 17 32 0.011947254525632339
1 17 33 0.1385239447840253
1 17 34 -0.016861858611994972
1 17 35 0.07827342304185378
1 17 36 0.08431603380364867
1 17 37 0.13097756545455197
1 17 38 0.04647722602388054
1 17 39 0.012808517546519545
1 17 40 0.015143179143666226
1 17 41 0.022076853312295343
1 17 42 0.0015847696220831781
1 17 43 0.12590541858082124
1 17 44 -0.07619515939190703
1 17 45 -0.13166072256601039
1 17 46 0.05645301938770745
1 17 47 0.08066815498336556
1 17 48 -0.0024873076046412522
1 17 49 -0.02824113825998093
1 17 50 0.06559602890507522
1 17 51 -0.22096527962987692
1 18 1 -0.05942798923444001
1 18 2 0.0062469224837485215
1 18 3 0.08071766511196017
1 18 4 -0.15734842089295611
1 18 5 0.14038231377925162
1 18 6 0.17055866225565192
1 18 7 0.003718111990332766
1 18 8 0.0718467843422149
1 18 9 -0.29105032387679003
1 18 10 -0.053745295182407025
1 18 11 0.07026302261885513
1 18 12 -0.006183286320462132
1 18 13 0.09465277464895082
1 18 14 0.0894895744597595
1 18 15 0.038292812472024026
1 18 16 0.012220757606083798
1 18 17 0.029736748207195598
1 18 18 -0.04866128452747202
1 18 19 0.08018750484333953
1 18 20 0.009252516717368759
1 18 21 0.009726500947840354
1 18 22 0.016835279386413736
1 18 23 0.04664459445558962
1 18 24 -0.1292869709103968
1 18 25 0.08419476418148861
1 18 26 0.03237237191905625
1 18 27 -0.11079561283531053
1 18 28 -0.04888506329062612
1 18 29 -0.007170497200603631
1 18 30 0.07329814369381296
1 18 31 0.0858200420910081
1 18 32 0.00928680319886474
1 18 33 -0.066846879693321
1 18 34 -0.06279493681786318
1 18 35 0.07442259587528685
1 18 36 -0.10278756114066365
1 18 37 0.024851194319023443
1 18 38 0.14374914444511291
1 18 39 -0.006996007456867819
1 18 40 -0.023874369435176845
1 18 41 -0.09303327121645381
1 18 42 0.022702501285560433
