# i j k value
12 65 23 -1.3367382404716346
12 65 79 -0.10589270407811822
12 79 37 0.6430914585539946
12 79 65 0.5672219340576075
14 20 38 -1.0523297368123632
14 20 64 1.3250000064312106
14 22 34 -1.8640399513198884
14 22 68 0.6533204626228182
14 34 22 -1.7213359289191654
14 34 80 0.49979554304150126
14 38 20 1.9114877635547198
14 38 82 0.5936991299691893
14 64 20 -0.44184982425301655
14 64 82 -1.0418429054010967
14 68 22 0.8683864242361427
14 68 80 -0.7605934570010074
14 80 34 -0.7504888533137652
14 80 68 2.230700405308137
14 82 38 -0.30937144751517137
14 82 64 0.03147398903469248
15 17 44 3.290834936407292
15 17 58 -0.03731096655695852
15 25 28 -0.786381222478396
15 25 74 -0.7054866074198204
15 28 25 -1.1221152565375572
15 28 77 -0.9747035450275002
15 44 17 -0.9984276515641037
15 44 85 0.5448076801020982
15 58 17 0.577390818352508
15 58 85 -0.47309851914219747
15 74 25 0.9421138080130432
15 74 77 0.07366940971721692
15 77 28 -0.30642407551996725
15 77 74 -2.6843544999607625
15 85 44 0.5182970084498424
15 85 58 0.0517539875521842
16 16 44 1.7737709637375596
16 16 58 -0.8716615716804633
16 44 16 -0.80004110373403
16 44 86 -0.9045073458981785
16 58 16 -0.20788278631807092
16 58 86 1.1769364155199735
16 86 44 -0.7088935402590595
16 86 58 1.872675119031621
17 15 44 -0.31677385886153353
17 15 58 -0.8038163147847719
17 18 35 1.7615799302267956
17 18 67 0.9556989196190855
17 35 18 -0.7471441650208278
17 35 84 1.085105548726029
17 44 15 -1.328324675136115
17 44 87 0.5710302788292194
17 58 15 -0.024671260926511885
17 58 87 0.8364951403144687
17 67 18 -0.9677474767264997
17 67 84 -0.3098040663235771
17 84 35 -0.6454832239231679
17 84 67 0.5128401344458722
17 87 44 -1.0572424585347184
17 87 58 -1.3215198741444882
18 17 35 -1.6565963214211594
18 17 67 2.7619669997826355
18 35 17 -0.22550450082166104
18 35 85 0.9256697781670793
18 67 17 -1.1860774845752007
18 67 85 -0.2630180600667171
18 85 35 0.20370243589160614
18 85 67 -1.2527096006945577
19 21 27 0.44728466683350787
19 21 75 1.0195806454483216
19 27 21 -0.743862671220449
19 27 81 0.9826409135641653
19 75 21 0.7422115075102571
19 75 81 0.6615756014760117
19 81 27 -0.5999374184962377
19 81 75 -0.9348463012557338
20 14 38 -0.92272171812123
20 14 64 -0.19014014769568136
20 38 14 0.4932551126119422
20 38 88 -1.3549931201127206
20 64 14 0.7989305340047079
20 64 88 -1.1083460710097366
20 88 38 0.46147326578424497
20 88 64 -1.2141929109432374
21 11 50 1.1908654007146195
21 11 51 -1.1305423254213154
21 11 52 1.169996100512075
21 19 27 -0.1302689899519952
21 19 75 0.3567373689770677
21 27 19 1.7973035847081276
21 27 83 0.022082599825518752
21 50 11 0.08295678087423074
21 50 91 1.0680239898834132
21 51 11 -0.3302940763474186
21 51 91 0.04072333537004202
21 52 11 0.9718464736102894
21 52 91 -0.8141523943130382
21 75 19 0.9474674784608662
21 75 83 0.19767982335993597
21 83 27 0.051121152270257264
21 83 75 0.4785469605344822
21 91 50 2.9881014520001057
21 91 51 1.8234648952998396
21 91 52 -1.195705878052508
22 14 34 0.3999488991863426
22 14 68 1.651144785740417
22 34 14 0.6401092292627247
22 34 88 1.587474845585612
22 68 14 0.2850954437762463
22 68 88 0.5627487661223041
22 88 34 0.3456210630199981
22 88 68 -1.6479524371584644
23 10 45 -0.8228410371278928
23 10 57 -0.3661826610593057
23 12 37 0.6772833788541306
23 12 65 -0.40287652699378035
23 37 12 -1.091022110639043
23 37 90 0.6359487949910677
23 45 10 1.0493270015431648
23 45 92 -0.6801502055483737
23 57 10 0.03902749951737499
23 57 92 -0.028933114180845765
23 65 12 -1.3774863123186107
23 65 90 -0.8435552107705047
23 90 37 -1.2411887243853434
23 90 65 -0.891241454041612
23 92 45 -0.901208181505094
23 92 57 -0.08424602550943171
25 10 39 -0.9957563326058414
25 10 63 -0.4042980078230567
25 11 36 -1.025044731110782
25 11 66 1.2777399482171286
25 15 28 -0.655867771130024
25 15 74 -0.5718606245220833
25 28 15 1.3004024575666584
25 28 87 0.7178388986538283
25 36 11 -0.9199285768027186
25 36 91 1.7230643352464674
25 39 10 -0.6857470876943688
25 39 92 0.01928592158352728
25 63 10 -1.4978293479557916
25 63 92 -1.1116761385447873
25 66 11 -1.2682115211468767
25 66 91 1.904682807802024
25 74 15 2.0013038050210494
25 74 87 0.8174359822562036
25 87 28 0.1151879883442491
25 87 74 -0.457079933102921
25 91 36 0.3624298138700922
25 91 66 -0.18695258147596786
25 92 39 0.41367761106919354
25 92 63 -0.8630481619740089
26 8 46 0.6546901821893368
26 8 56 -1.2549048513140826
26 46 8 -0.8307665301159947
26 46 94 -0.33473478092467507
26 56 8 0.9814841485016349
26 56 94 0.0897276788036481
26 94 46 -0.604891670164874
26 94 56 -0.3716812819887371
27 11 33 0.8599829926827022
27 11 69 -0.04626208936582657
27 19 21 -0.7089867890207369
27 19 81 0.39508713663250145
27 21 19 0.5140523405760925
27 21 83 -1.2682743149817948
27 33 11 -1.0399420795093264
27 33 91 -0.9171751488522665
27 69 11 -0.6662324694973117
27 69 91 -0.36353140994006006
27 81 19 -0.4430826913243398
27 81 83 0.42023370271193466
27 83 21 1.1042228665167777
27 83 81 0.3036948465005881
27 91 33 0.09920630903303679
27 91 69 -1.8440669907498686
28 7 45 -0.7018128339009027
28 7 57 0.7023324593048254
28 8 40 -1.1853891295983743
28 8 62 0.9278613266512574
28 10 34 -1.369746127120133
28 10 68 1.5279127587632435
28 15 25 0.14052458253352387
28 15 77 -0.6251989879236449
28 25 15 0.47570482095042954
28 25 87 -0.16190142071079613
28 34 10 -0.5666524757856507
28 34 92 1.1442206972105158
28 40 8 1.0877058534304034
28 40 94 1.060678568116907
28 45 7 0.13854911748116283
28 45 95 1.2098153672521135
28 57 7 0.9586957666895952
28 57 95 -0.4830887983370987
28 62 8 0.5850786791683739
28 62 94 -0.533727176746428
28 68 10 0.015084715586647097
28 68 92 0.552513398938124
28 77 15 -0.572396710387423
28 77 87 1.1919134617210432
28 87 25 0.7734357251484552
28 87 77 -0.9607532201467983
28 92 34 0.16154406789455733
28 92 68 -0.051801589680194986
28 94 40 1.122163338517026
28 94 62 1.3025027526483344
28 95 45 0.7959179176412526
28 95 57 -1.3032071134037562
29 7 42 -1.8508603870612654
29 7 60 1.4810771691559272
29 42 7 0.09148088770242171
29 42 95 0.49886282100060103
29 60 7 0.5398858307060863
29 60 95 0.8737861781514359
29 95 42 -0.16312861162402303
29 95 60 2.144699095582021
32 8 34 -0.36446413025405927
32 8 68 0.4926490343858626
32 34 8 0.2611651177402161
32 34 94 1.5450504389574962
32 68 8 -0.1308131519787252
32 68 94 -1.4678914378786934
32 94 34 0.8087606773293923
32 94 68 -0.12935871760077197
33 11 27 -0.9254767095411357
33 11 75 1.463787099027938
33 27 11 -0.027828206308378737
33 27 91 0.031174789969227366
33 75 11 2.066148460388373
33 75 91 -0.14342246467252298
33 91 27 -1.2676758024349415
33 91 75 -0.45538018280607406
34 4 50 1.0951984047786778
34 4 52 0.3595752221211513
34 8 32 -0.38727733743798115
34 8 70 0.14687043319018947
34 10 28 1.6543138274247353
34 10 74 -0.7300374289204015
34 14 22 -0.8139088405540393
34 14 80 -0.2744589755368617
34 22 14 -1.281463456949441
34 22 88 0.17045021695241266
34 28 10 0.5320704245379283
34 28 92 1.5507432877240006
34 32 8 0.351902427326972
34 32 94 0.5101628785964606
34 50 4 0.8999160289404279
34 50 98 1.3234378714159474
34 52 4 -1.690552672590479
34 52 98 0.5307840094494914
34 70 8 1.9325099051878212
34 70 94 -0.05745088961011801
34 74 10 -0.41846709504481827
34 74 92 0.8690251963415798
34 80 14 1.5876317456466558
34 80 88 -0.19290617827385606
34 88 22 -0.5106013177148572
34 88 80 1.3313221244806157
34 92 28 -0.7587246276892337
34 92 74 -0.5062100362951794
34 94 32 -1.504953988000831
34 94 70 -0.017288463174136
34 98 50 1.1682136479455398
34 98 52 -2.9761711170305256
35 4 45 -0.3966048463724575
35 4 57 -0.08749487485697949
35 17 18 0.9233851859785471
35 17 84 -1.2808723786365153
35 18 17 -1.3033089565432876
35 18 85 0.7078807229969682
35 45 4 0.34292121430649114
35 45 98 -0.14151781677679467
35 57 4 -0.5065720361373451
35 57 98 0.29542868380614806
35 84 17 0.34272170528429036
35 84 85 0.7506399682448329
35 85 18 -0.5709827973745628
35 85 84 -0.7260459322013779
35 98 45 0.13455292037553052
35 98 57 0.25309490817673147
36 11 25 -0.6803750895198458
36 11 77 -0.006955041145435255
36 25 11 -0.03203964261760898
36 25 91 0.15019799233333694
36 77 11 -0.7211546093532947
36 77 91 -0.701699540750633
36 91 25 -1.68269873404398
36 91 77 -1.2510719605290115
37 3 50 1.1718288220015611
37 3 51 -0.20840966602582817
37 3 52 0.6706689213789004
37 12 23 -0.4065202308029991
37 12 79 0.7723661543448642
37 23 12 0.26797079678258084
37 23 90 0.5495362297448498
37 50 3 0.45769985197717894
37 50 99 -1.3376919602397594
37 51 3 0.6663635413300569
37 51 99 0.6735464428012176
37 52 3 -1.2836620973730433
37 52 99 -0.10964195046104733
37 79 12 -1.4479468185209077
37 79 90 0.4624088574584
37 90 23 0.7897086816642073
37 90 79 0.834893495514661
37 99 50 -0.7985092739032992
37 99 51 -2.309172376870243
37 99 52 0.22772278250276612
38 4 40 1.2474005090527687
38 4 62 0.2726128376222496
38 14 20 1.7107225814073388
38 14 82 -0.10342191193303801
38 20 14 0.9462816805788863
38 20 88 0.16248220829132656
38 40 4 0.29903082765746447
38 40 98 -1.228746958410258
38 62 4 1.2571872622708633
38 62 98 2.016191499320189
38 82 14 -0.9094555628164289
38 82 88 1.1207970075993023
38 88 20 0.587026052473941
38 88 82 0.5951668947425537
38 98 40 -0.38566449631169925
38 98 62 0.18679926714591463
39 10 25 -1.3062666789267936
39 10 77 -0.19323308814478413
39 25 10 -0.6269177660557059
39 25 92 0.13540113779238286
39 77 10 0.8793533853614108
39 77 92 -1.0965429777149502
39 92 25 -1.7572236520503977
39 92 77 -1.728841342062484
40 4 38 0.9943215318515357
40 4 64 -0.037534958878941725
40 8 28 -0.2088189414944139
40 8 74 0.5783389132854135
40 28 8 0.21919027835142976
40 28 94 1.6622267584554877
40 38 4 0.4604566490074471
40 38 98 0.37527811551619267
40 64 4 0.33009465280980405
40 64 98 1.9341943696167996
40 74 8 0.8500605326378285
40 74 94 2.170177983464547
40 94 28 0.3691020434977715
40 94 74 -1.6635405315277136
40 98 38 -2.4744716181201474
40 98 64 0.13786655373399315
41 2 51 -0.08172329768090222
41 51 2 0.36637740123356344
41 51 100 -0.7998940391079873
41 100 51 1.315030815730392
42 7 29 -1.0880281339476543
42 7 73 -1.1741916718566983
42 29 7 0.8955118387985704
42 29 95 -0.09867645347171702
42 73 7 -0.19453356723885473
42 73 95 0.4319049329593856
42 95 29 -0.12000885876388973
42 95 73 0.8159683190236702
43 2 45 0.656786606069544
43 2 57 -1.093225147725124
43 45 2 1.3859103256551963
43 45 100 1.5669483238955622
43 57 2 0.4481169063069721
43 57 100 0.9729025834709519
43 100 45 -0.6811471808171098
43 100 57 -0.22517900815352537
44 2 44 -0.8660364590732421
44 2 58 -0.5072608472494835
44 15 17 -0.5900286065758048
44 15 85 0.3353138687782471
44 16 16 -0.5261588481480924
44 16 86 -1.3134693489369684
44 17 15 0.055503083078118465
44 17 87 2.0850050974695735
44 44 2 0.460769110449068
44 44 100 -1.1998596939080408
44 58 2 0.15118794910914343
44 58 100 -0.7609357541483749
44 85 15 -0.07329430840200159
44 85 87 0.06236471084419704
44 86 16 -0.016247579704215302
44 86 86 1.7217656932298333
44 87 17 1.2720027450832665
44 87 85 1.2402694636909184
44 100 44 -1.3423345263312692
44 100 58 0.03958219810365189
45 2 43 -0.08205330176405737
45 2 59 1.114518704994496
45 4 35 1.4912872756732
45 4 67 1.5944349976664358
45 7 28 -0.5783378197093444
45 7 74 1.8963884937635074
45 10 23 -0.40142330980502056
45 10 79 -1.1607751213480104
45 23 10 1.3885517546439408
45 23 92 0.4786471055017221
45 28 7 1.3118260922548992
45 28 95 0.5873168968533605
45 35 4 -1.115374429026869
45 35 98 -0.6614672135977878
45 43 2 -0.8999868479551111
45 43 100 0.9368332012413063
45 59 2 -1.8516429249863007
45 59 100 2.6204466905936217
45 67 4 -0.37510929135904014
45 67 98 1.2485602847385842
45 74 7 0.4270785211710254
45 74 95 -1.3412143913638048
45 79 10 0.8055436989123613
45 79 92 -0.8892022552239135
45 92 23 1.0588067252638627
45 92 79 1.0678378726403808
45 95 28 -0.8659232806802877
45 95 74 -0.4989994790380752
45 98 35 0.19262517630169987
45 98 67 -1.6817987601980509
45 100 43 -0.5467314184738448
45 100 59 -1.1006423293799439
46 8 26 -0.6933167750021711
46 8 76 -1.66481249255453
46 26 8 -1.9164147729780776
46 26 94 -1.5049063820760655
46 76 8 0.054603708990615514
46 76 94 0.3879683366525269
46 94 26 -0.5371376375730271
46 94 76 0.38791029308613945
50 1 51 0.301951755104641
50 3 37 -0.9067978551138743
50 3 65 0.7802249024662229
50 4 34 -0.9944497318276575
50 4 68 -1.7315665936559896
50 11 21 -0.3606418770341643
50 11 81 -0.14691488863645255
50 21 11 -0.07102286777889015
50 21 91 -1.2148257512481073
50 34 4 0.710756882825026
50 34 98 0.04691269084915992
50 37 3 -0.4573934189906055
50 37 99 -1.3031127207000137
50 51 1 1.8243199730291109
50 51 101 -0.8083217890241414
50 65 3 -0.04411939099511855
50 65 99 -0.3977327694204394
50 68 4 -0.07900359392570525
50 68 98 -0.9611241838465424
50 81 11 0.2575270621630049
50 81 91 -1.2403471625154956
50 91 21 -0.2627182438274227
50 91 81 -1.4383479061668476
50 98 34 -2.364983019950313
50 98 68 0.5644901062546621
50 99 37 4.3974674012423804
50 99 65 -0.8753319564342404
50 101 51 -0.9507709162144766
51 1 50 0.20096379880806803
51 1 51 -0.7621289426449512
51 1 52 -0.9555569377480035
51 2 41 1.280552194951018
51 2 61 -0.1539818845273188
51 3 37 -1.2869780235121562
51 3 65 -0.2282337225407505
51 11 21 -1.2159005439175194
51 11 81 -0.6926034487446447
51 21 11 0.8457397773395393
51 21 91 -0.579262617235037
51 37 3 -0.7846896116546664
51 37 99 -0.03080972596582972
51 41 2 2.174212608876132
51 41 100 -0.3002978844419219
51 50 1 -0.23234320723664825
51 50 101 -0.0881169469940021
51 51 1 0.1015960126250841
51 51 101 -1.2943790844632888
51 52 1 2.2365250760555067
51 52 101 -0.15546436542545952
51 61 2 -0.9483998198315723
51 61 100 0.18325422648272352
51 65 3 -1.3070179693907953
51 65 99 -2.264027467190987
51 81 11 0.21376189248036923
51 81 91 0.8188209607846715
51 91 21 -0.6682445887771261
51 91 81 0.3785658618791707
51 99 37 -0.5726944214189554
51 99 65 -1.7337645010886535
51 100 41 0.9624418207745746
51 100 61 0.9282374134961269
51 101 50 1.1283628767123652
51 101 51 -0.6393221518890458
51 101 52 -0.1718038424822765
52 1 51 0.9975236235010511
52 3 37 -2.255534241139096
52 3 65 -1.231752975191071
52 4 34 0.9578867623708713
52 4 68 0.24089155218077407
52 11 21 -0.8735407724695426
52 11 81 -0.16953508488721536
52 21 11 -0.44213024205412643
52 21 91 -2.6963786584334146
52 34 4 -1.4499855377341826
52 34 98 0.06118722399399814
52 37 3 1.186536242355014
52 37 99 0.06987099960996511
52 51 1 0.06555581537849844
52 51 101 -0.8564278387424451
52 65 3 0.6138624426396161
52 65 99 -0.011264657670865442
52 68 4 0.15316819777974738
52 68 98 -0.8875570049497152
52 81 11 0.5446456800081461
52 81 91 -1.8914045191633182
52 91 21 0.5557947890876633
52 91 81 0.9569155202945184
52 98 34 -0.7067156420344715
52 98 68 1.1462797994906797
52 99 37 0.9936017407620485
52 99 65 -0.3595842733354992
52 101 51 0.4029948192190233
56 8 26 -0.3158148712606015
56 8 76 -0.8858859200313458
56 26 8 1.3816065035306717
56 26 94 0.6994894383926983
56 76 8 -1.653106339227319
56 76 94 0.7047621433162998
56 94 26 -1.9117612211774837
56 94 76 -0.41357008097245296
57 2 43 -1.5715090173830146
57 2 59 0.42837196237600844
57 4 35 1.0004235271842177
57 4 67 -0.9624184990114526
57 7 28 0.49514888466096446
57 7 74 -0.563969695677698
57 10 23 -0.2948189373312753
57 10 79 2.445546887132748
57 23 10 1.2438301531694167
57 23 92 -0.355504928831211
57 28 7 -0.8079351991559554
57 28 95 -1.1104712735804907
57 35 4 -0.8347670707274919
57 35 98 0.7840936728921487
57 43 2 -0.19717000187594175
57 43 100 1.066574994801671
57 59 2 0.2523801037912583
57 59 100 -0.08454336177884045
57 67 4 0.5850521989289501
57 67 98 -0.3048443933699169
57 74 7 -1.1592351010214301
57 74 95 0.2366669015902117
57 79 10 0.2485592731057268
57 79 92 0.07719486701015116
57 92 23 0.09677296242099434
57 92 79 -0.3201907863187223
57 95 28 1.5620403750153118
57 95 74 -0.19639567696471577
57 98 35 -0.6800865313715976
57 98 67 -0.12366798424013871
57 100 43 0.09177103447973076
57 100 59 -0.2460612731723282
58 2 44 -0.4241868929270532
58 2 58 -0.3653823168551768
58 15 17 -0.37282908519560315
58 15 85 -0.41608795456831416
58 16 16 -0.1955334144767038
58 16 86 0.9554763208908037
58 17 15 0.04618505686849176
58 17 87 0.1650423009901834
58 44 2 0.8119612091375045
58 44 100 0.665250853355622
58 58 2 0.5507024789333889
58 58 100 0.07528730046037753
58 85 15 -0.5398255194857781
58 85 87 -0.34796168811683365
58 86 16 -0.05579078855800393
58 86 86 -1.141065450610922
58 87 17 -0.5395575394900883
58 87 85 0.17191258797338746
58 100 44 0.9069425271137961
58 100 58 -0.9643681793066728
59 2 45 -0.6450281074350345
59 2 57 -1.7097560399317067
59 45 2 1.2987383156997412
59 45 100 -1.0670982435585548
59 57 2 -1.577515381142564
59 57 100 0.5485593573507633
59 100 45 -0.33534082894936856
59 100 57 -0.06432810578543981
60 7 29 0.6053958195016704
60 7 73 0.7273422523236043
60 29 7 -0.9787430962056318
60 29 95 0.14058325697585708
60 73 7 -0.3558671871963628
60 73 95 -1.0557651299501898
60 95 29 0.10424300327785632
60 95 73 -2.2170628131597803
61 2 51 0.49722580638336744
61 51 2 1.0646603033650357
61 51 100 0.478732187555958
61 100 51 -0.9252910106731209
62 4 38 -0.06123075351278758
62 4 64 -0.24617778334614243
62 8 28 -0.8207063211898307
62 8 74 0.9480134412612281
62 28 8 0.37751047605635896
62 28 94 -0.6125945347421424
62 38 4 0.33901497015936993
62 38 98 -0.32035850807764377
62 64 4 0.1186636868326084
62 64 98 1.6245796952508433
62 74 8 0.8155294002226028
62 74 94 0.1137951974898351
62 94 28 -1.179362835611862
62 94 74 1.593457730675287
62 98 38 0.17718239487763732
62 98 64 -0.10262168683098041
63 10 25 -1.502640165431421
63 10 77 -0.05859913850570777
63 25 10 0.465682322167285
63 25 92 -0.891548344131284
63 77 10 -0.06998259311491527
63 77 92 0.7294255189015059
63 92 25 1.3622902448133898
63 92 77 -0.26632291954461196
64 4 40 -0.6128252049050662
64 4 62 -0.4228813421462257
64 14 20 0.01954913118936594
64 14 82 1.1833277866469978
64 20 14 1.1256076856922128
64 20 88 1.218685378442504
64 40 4 -1.5455407992330534
64 40 98 0.08616427920986273
64 62 4 -1.3984874337624102
64 62 98 -0.1389187101432401
64 82 14 1.078764563507146
64 82 88 -1.1596107070659671
64 88 20 1.0413071243025047
64 88 82 -0.45005495232354503
64 98 40 0.3820996778025049
64 98 62 0.5990154275743589
65 3 50 -0.3130791036162865
65 3 51 -0.04822056968136182
65 3 52 -1.067646386671765
65 12 23 -0.2501675675808663
65 12 79 -1.4119849575668897
65 23 12 0.8508632259439904
65 23 90 0.5818612284052533
65 50 3 0.3692398320927354
65 50 99 0.018584319100721728
65 51 3 -0.5782625075714685
65 51 99 -0.3503522577823986
65 52 3 1.2040409402010481
65 52 99 -0.695440073439805
65 79 12 0.7278301430683456
65 79 90 -0.9465687311772718
65 90 23 -1.4452502061564783
65 90 79 1.329298260932075
65 99 50 0.29033760894403104
65 99 51 0.5807679657153616
65 99 52 -1.0249067806347352
66 11 25 -0.29542360251014094
66 11 77 1.291923208841051
66 25 11 -0.952130185390288
66 25 91 0.7635361725988924
66 77 11 0.12039095981032713
66 77 91 -1.5495825553908968
66 91 25 0.1477336084013799
66 91 77 -0.7790128660235017
67 4 45 0.5501736472728932
67 4 57 0.03852180748657555
67 17 18 -2.002847776323658
67 17 84 -0.9307434228886251
67 18 17 -0.9404001890933887
67 18 85 -2.0668450656752846
67 45 4 -0.06233450329058469
67 45 98 1.1739276763045547
67 57 4 -0.8059836481154743
67 57 98 0.80373705746954
67 84 17 -2.260265112608552
67 84 85 -1.2124237239702882
67 85 18 -0.8189374513042773
67 85 84 -0.07256529994512075
67 98 45 -0.9838861383582715
67 98 57 -1.4785644819813901
68 4 50 -0.7562386616470146
68 4 52 3.152709485981338
68 8 32 1.4655697344826142
68 8 70 -1.0229576497910189
68 10 28 2.4660789074640865
68 10 74 -0.6114263066268645
68 14 22 -0.32762230744385235
68 14 80 -0.3989230162116936
68 22 14 -0.7510046320046675
68 22 88 -0.28629767474807283
68 28 10 1.1120418809783872
68 28 92 1.2827028066778312
68 32 8 0.37629594258154275
68 32 94 -0.9987513280963829
68 50 4 -0.05191888671560597
68 50 98 0.782625233577217
68 52 4 1.9181738744418981
68 52 98 1.7212642142084742
68 70 8 0.3652133996327201
68 70 94 -0.12827001886514589
68 74 10 -0.2553993956333655
68 74 92 -1.440843019867335
68 80 14 -0.6403568750043157
68 80 88 0.5739739244631068
68 88 22 0.8101519157415468
68 88 80 -1.7894850501276
68 92 28 0.6692070058797095
68 92 74 0.018711619339430215
68 94 32 0.11682057563675784
68 94 70 -0.3880968625783458
68 98 50 -0.8635024309933758
68 98 52 1.2572018831654066
69 11 27 1.6422919335118804
69 11 75 0.08513235379607477
69 27 11 -0.6383098449236863
69 27 91 0.9528390885671383
69 75 11 -1.5453981319352388
69 75 91 0.27986519517979686
69 91 27 0.5430712881760827
69 91 75 0.3596937260058489
70 8 34 0.8726855993253766
70 8 68 -0.8282123165936105
70 34 8 -0.6128839348343109
70 34 94 -2.0156553575822205
70 68 8 0.9340515954247528
70 68 94 0.5763241293020427
70 94 34 0.8990723362201761
70 94 68 -0.8907561168915428
73 7 42 2.3546595903084873
73 7 60 1.073755132068526
73 42 7 0.99626517425269
73 42 95 -0.5502855616686334
73 60 7 -0.5905521022285273
73 60 95 1.0044899193023225
73 95 42 -0.6796788729040487
73 95 60 -0.2551819013560353
74 7 45 -1.6520377970932363
74 7 57 -0.7368115803297529
74 8 40 0.9977431587308115
74 8 62 0.19351445531275516
74 10 34 -0.4011546946354535
74 10 68 -0.9994376922419773
74 15 25 -0.10285954227866582
74 15 77 -0.5492941451698283
74 25 15 0.9339696943171398
74 25 87 0.9900361831182786
74 34 10 -1.6411082185955987
74 34 92 0.7148804695835458
74 40 8 0.9415888023585007
74 40 94 0.16186839598738156
74 45 7 -0.020455326524251204
